anchor_year,eval_tower,model,date,q05,median,q95,y_true
2019,9,Ensemble_MASEweighted,2020-09-06,-29.687251852926302,25.13769574135482,77.30659636025615,35.14302111111111
2019,9,Ensemble_MASEweighted,2020-09-07,-29.311170303732435,26.012581066453016,78.28801439494589,21.055669444444444
2019,9,Ensemble_MASEweighted,2020-09-08,-28.109365328769613,26.462268550024753,78.26776093813083,41.738749285714285
2019,9,Ensemble_MASEweighted,2020-09-09,-28.465390555986314,25.574128192511342,78.15058387556819,-7.726432750000001
2019,9,Ensemble_MASEweighted,2020-09-10,-29.47483837409959,26.184272373867728,80.46623183193284,18.77964177777778
2019,9,Ensemble_MASEweighted,2020-09-11,-30.525923163545883,25.09107245782337,77.96001145238105,-26.057824466666663
2019,9,Ensemble_MASEweighted,2020-09-12,-29.12951293204253,26.46380508954599,79.58922576722847,7.6438275
2019,9,Ensemble_MASEweighted,2020-09-13,-28.428694464711555,28.25969813980553,84.32788832718808,11.63203581818182
2019,9,Ensemble_MASEweighted,2020-09-14,-25.250056903308646,31.662590115301633,94.67343128685667,14.483369
2019,9,Ensemble_MASEweighted,2020-09-15,-26.140632538839156,28.709805404394395,82.83616497603069,
2019,9,Ensemble_MASEweighted,2020-09-16,-26.773494619511276,28.878434130023916,86.87829518996435,
2019,9,Ensemble_MASEweighted,2020-09-17,-23.694474871909584,33.32213483675712,106.53708483834643,
2019,9,Ensemble_MASEweighted,2020-09-18,-36.54995833528596,17.61591428755003,91.18990278841174,
2019,9,Ensemble_MASEweighted,2020-09-19,-37.618848360606975,14.693794776589897,73.56598016074526,
2019,9,Ensemble_MASEweighted,2020-09-20,-39.701604297294644,11.48206868139151,63.011887433556595,
2019,9,Ensemble_MASEweighted,2020-09-21,-40.920551070852284,9.704414493643533,62.28779194711881,
2019,9,Ensemble_MASEweighted,2020-09-22,-43.57859964178939,5.926269884492746,57.96807832105752,6.784922999999999
2019,9,Ensemble_MASEweighted,2020-09-23,-41.008802895974796,8.170189986438219,63.38897858604396,5.64170525
2019,9,Ensemble_MASEweighted,2020-09-24,-39.02438296976972,13.01783256598808,81.48483192692964,-3.3426105999999995
2019,9,Ensemble_MASEweighted,2020-09-25,-40.63736240747356,9.404922495305442,70.01716341007247,2.056775714285714
2019,9,Ensemble_MASEweighted,2020-09-26,-43.391892714385946,5.276783700450696,56.49358391410616,12.549938888888889
2019,9,Ensemble_MASEweighted,2020-09-27,-42.86283393162504,5.423212712904107,59.43392775914944,0.0338662000000001
2019,9,Ensemble_MASEweighted,2020-09-28,-41.85734182244781,5.468869928360487,54.42048939209583,
2019,9,Ensemble_MASEweighted,2020-09-29,-42.73820105691025,3.241220277832399,53.34662350399772,32.461942
2019,9,Ensemble_MASEweighted,2020-09-30,-40.12581721596932,8.833037783654202,76.1046803758301,29.908426111111112
2019,9,Ensemble_MASEweighted,2020-10-01,-44.14281398247165,3.1370034601162677,56.394253610995996,15.749455833333334
2019,9,Ensemble_MASEweighted,2020-10-02,-33.95582948976397,19.433589337343037,121.21272982682274,64.558675
2019,9,Ensemble_MASEweighted,2020-10-03,-28.907833812439318,29.101728709140943,112.68782538040767,19.7336275
2019,9,Ensemble_MASEweighted,2020-10-04,-28.186333722502447,33.45916748833517,127.52941903131864,
2019,9,Ensemble_MASEweighted,2020-10-05,-26.714361439513663,30.600940505887984,110.2811986439932,
2019,9,Ensemble_MASEweighted,2020-10-06,-24.237163122606475,40.83637643695933,128.98468378429948,
2019,9,Ensemble_MASEweighted,2020-10-07,-30.829014864380596,25.51846820947429,98.54624184313627,0.459838636363636
2019,9,Ensemble_MASEweighted,2020-10-08,-4.479346524844775,61.40701951414405,158.26366814135628,405.515725
2019,9,Ensemble_MASEweighted,2020-10-09,-11.923751345800245,51.890307081739046,133.98737893212564,
2019,9,Ensemble_MASEweighted,2020-10-10,-11.055259880143545,53.15246745637041,132.21592025689807,387.9066444915
2019,9,Ensemble_MASEweighted,2020-10-11,-11.22839000820683,54.38640324589043,131.6628655723278,148.70165
2019,9,Ensemble_MASEweighted,2020-10-12,-10.410220680629834,55.77752415440368,131.5869864720677,270.42668125
2019,9,Ensemble_MASEweighted,2020-10-13,-8.935179361001605,58.60229679694884,134.1273721494917,
2019,9,Ensemble_MASEweighted,2020-10-14,-10.676005297274848,62.22144141102171,138.67770007209305,280.95656045454547
2019,9,Ensemble_MASEweighted,2020-10-15,-10.484107602699673,57.70090209325299,136.34121793982487,
2019,9,Ensemble_MASEweighted,2020-10-16,-5.931927803674316,61.184917725337215,171.00913727565876,
2019,9,Ensemble_MASEweighted,2020-10-17,-4.684418166390191,60.933102084784835,172.56557728420043,
2019,9,Ensemble_MASEweighted,2020-10-18,-5.864473361445036,61.72125450286447,172.11106306653835,
2019,9,Ensemble_MASEweighted,2020-10-19,-1.5121408369326872,66.13273138924663,181.67421686020694,
2019,9,Ensemble_MASEweighted,2020-10-20,0.7022535039867179,69.47192170453357,177.0109753447783,
2019,9,Ensemble_MASEweighted,2020-10-21,-3.0009165735996675,63.88234730947323,158.0192133960368,
2019,9,Ensemble_MASEweighted,2020-10-22,-6.5426837771458395,58.30820345777583,154.13993666551139,523.0407250000001
2019,9,Ensemble_MASEweighted,2020-10-23,-10.323949757346849,53.82806433232787,134.4082116814235,117.02860285714284
2019,9,Ensemble_MASEweighted,2020-10-24,-4.2412589284876425,66.75948949646752,147.21896174120815,127.41973888888889
2019,9,Ensemble_MASEweighted,2020-10-25,-10.796771095877762,53.989370329887066,140.68653212929803,102.0773005
2019,9,Ensemble_MASEweighted,2020-10-26,-7.928309582715457,60.35824010868605,143.18603029885654,79.55299375
2019,9,Ensemble_MASEweighted,2020-10-27,-8.802148235417572,56.65047983380404,142.53644595928733,53.70739909090909
2019,9,Ensemble_MASEweighted,2020-10-28,-10.041144897749867,56.74976542408901,143.2908996081083,-14.011292142857142
2019,9,Ensemble_MASEweighted,2020-10-29,-7.710497727684185,60.48221659676909,145.60860727781403,127.63427550000002
2019,9,Ensemble_MASEweighted,2020-10-30,-7.500791263381807,57.277599140302016,145.7591422912397,65.82682615384616
2019,9,Ensemble_MASEweighted,2020-10-31,-4.049146973492071,64.53706773388498,152.30923930212708,55.19755888888889
2019,9,Ensemble_MASEweighted,2020-11-01,-2.4998475788317585,64.97603850317914,158.0884745896845,109.41946363636364
2019,9,Ensemble_MASEweighted,2020-11-02,-1.778618247374201,69.47845467521051,157.261544448286,75.932625
2019,9,Ensemble_MASEweighted,2020-11-03,-38.627917259602654,24.07895844901109,114.16483294982481,137.40567611111112
2019,9,Ensemble_MASEweighted,2020-11-04,-44.90414037500519,7.586766152829597,72.51712871931345,-18.9009505
2019,9,Ensemble_MASEweighted,2020-11-05,-46.66753463993423,4.15736507334418,62.83068425781493,-9.720092104545456
2019,9,Ensemble_MASEweighted,2020-11-06,-43.00983482889908,9.405510046274161,77.20186656204791,-2.515155863636362
2019,9,Ensemble_MASEweighted,2020-11-07,-40.10583938870423,11.860507131936089,80.32161932277162,
2019,9,Ensemble_MASEweighted,2020-11-08,-32.99621203169116,19.660435971327562,92.45487054546882,
2019,9,Ensemble_MASEweighted,2020-11-09,-31.02758525386722,24.37147379806182,97.74641175662575,
2019,9,Ensemble_MASEweighted,2020-11-10,-31.717455644311254,23.46603890458659,89.02937985317116,
2019,9,Ensemble_MASEweighted,2020-11-11,-27.245564306615766,33.94832194392864,117.36703204388584,
2019,9,Ensemble_MASEweighted,2020-11-12,-29.633653898948474,29.266249828784275,109.38480255499849,
2019,9,Ensemble_MASEweighted,2020-11-13,-40.63152746218054,13.560171248264336,76.08547223011166,
2019,9,Ensemble_MASEweighted,2020-11-14,-34.53451314526979,24.458261987971728,96.79208231027565,
2019,9,Ensemble_MASEweighted,2020-11-15,-36.016180862853524,26.207779465500536,106.65029359259296,
2019,9,Ensemble_MASEweighted,2020-11-16,-28.84217444489457,31.141808608104355,109.94276798711715,
2019,9,Ensemble_MASEweighted,2020-11-17,-30.06606674892324,27.85752760079177,108.3319210963351,
2019,9,Ensemble_MASEweighted,2020-11-18,-28.37667432646773,30.968547372350294,110.68651099043683,
2019,9,Ensemble_MASEweighted,2020-11-19,-29.015010835343286,29.182154643290794,109.30308039926848,
2019,9,Ensemble_MASEweighted,2020-11-20,-31.489650650763522,24.623271004274294,94.64039031919121,
2019,9,Ensemble_MASEweighted,2020-11-21,-30.52522051228541,27.333365365747795,108.29824102824793,
2019,9,Ensemble_MASEweighted,2020-11-22,-44.29625361841585,8.478769558489722,66.14976552727788,
2019,9,Ensemble_MASEweighted,2020-11-23,-42.497180561334154,8.610502115301868,61.346908052729106,
2019,9,Ensemble_MASEweighted,2020-11-24,-39.63564860533185,12.528820991451852,77.0922091624573,
2019,9,Ensemble_MASEweighted,2020-11-25,-41.22701375257206,10.28238933747926,64.09861738646767,
2019,9,Ensemble_MASEweighted,2020-11-26,-45.337503398668446,5.520246098047354,57.38910137320307,
2019,9,Ensemble_MASEweighted,2020-11-27,-37.87932160887491,13.908610881447597,81.78401567397282,
2019,9,Ensemble_MASEweighted,2020-11-28,-34.56128104530666,18.659975346621604,95.05457265854702,
2019,9,Ensemble_MASEweighted,2020-11-29,-36.549649147493014,18.399691179883664,88.09275075805505,
2019,9,Ensemble_MASEweighted,2020-11-30,-33.781139456001426,20.78317149365138,91.58562767426776,
2019,9,Ensemble_MASEweighted,2020-12-01,-38.00764300288415,17.351226173568318,82.83170599787317,1.890705
2019,9,Ensemble_MASEweighted,2020-12-02,-35.94326108345591,19.026223663673697,85.34826339119586,80.02772777777778
2019,9,Ensemble_MASEweighted,2020-12-03,-33.248198231005496,28.923778623294158,112.74532618068909,61.060225
2019,9,Ensemble_MASEweighted,2020-12-04,-32.94551408395624,27.17275597089976,111.37137238740505,74.02860416666667
2019,9,Ensemble_MASEweighted,2020-12-05,-35.58833360348204,20.986666176263785,91.55443240448109,47.68229388888889
2019,9,Ensemble_MASEweighted,2020-12-06,-37.9342181665879,18.864557670749,85.20580467212106,32.219921
2019,9,Ensemble_MASEweighted,2020-12-07,-38.956503420797766,17.941811951209957,87.65196118665622,
2019,9,Ensemble_MASEweighted,2020-12-08,-46.28200315470113,7.7967459227363936,66.5021568099111,16.784324910000002
2019,9,Ensemble_MASEweighted,2020-12-09,-43.696625935333316,10.081887796500824,79.48616411690466,1.9072006071428569
2019,9,Ensemble_MASEweighted,2020-12-10,-45.10337131158974,7.931521190903519,64.9776042772317,0.957100583333336
2019,9,Ensemble_MASEweighted,2020-12-11,-43.28672855032228,9.72391977944988,73.75232067032616,-2.840757333333334
2019,9,Ensemble_MASEweighted,2020-12-12,-43.20269518051974,9.788650390037802,67.56369327472089,-5.406343875
2019,9,Ensemble_MASEweighted,2020-12-13,-38.065131874201114,19.2476210847385,86.25812468503084,
2019,9,Ensemble_MASEweighted,2020-12-14,-39.98611394214869,17.616263133526083,87.45481148456773,9.24205838235294
2019,9,Ensemble_MASEweighted,2020-12-15,-43.726626427955,11.532837046183493,74.58094769525987,6.704652
2019,9,TFT,2019-12-17,-10.90975570678711,5.315805435180664,67.24592590332031,
2019,9,TFT,2019-12-18,-9.556182861328125,4.870721817016602,62.496665954589844,
2019,9,TFT,2019-12-19,-11.093772888183594,2.2220687866210938,60.791812896728516,
2019,9,TFT,2019-12-20,-10.412532806396484,1.8686332702636719,60.58082580566406,
2019,9,TFT,2019-12-21,-7.900867462158203,1.8970355987548828,58.25579833984375,
