anchor_year,eval_tower,model,bin,date,feature,lime_weight
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_TA_min,0.1958559102768247
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_is_winter,-0.19167115264609827
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_SHF_mean,0.15758361443886823
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_TS_lag28,0.15068517081793542
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,ar_ch4_dlag7,0.1506042693353721
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_TA_mean,0.13561485973078308
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_wd_cos,0.1334499502674608
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,is_t4,-0.12603715254227718
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_TS_lag14,0.12299246807675067
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_TS_roll14,0.11548362026797955
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_grazing_active,0.10650983644483027
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_SWC_roll7,-0.08408304433643551
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,is_t2,0.0576662382161956
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_DOY_sin,-0.05233995327110436
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,ar_ch4_dlag1,0.04584624624947723
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_TS_lag7,0.044082550572035764
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_SWC_lag14,-0.031682886898039206
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_SWC_roll14,-0.020731484223304716
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_TS_mean,0.00812286304440463
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,fx_RN_mean,0.0010392253942078861
2020,9,Ensemble_MASEweighted,91-180,2021-05-30,ar_ch4_dlag14,0.0
2020,9,RF,181-270,2021-07-06,fx_lsu_dens,12.828886915545537
2020,9,RF,181-270,2021-07-06,ar_ch4_drm7,3.3042941881106818
2020,9,RF,181-270,2021-07-06,fx_USTAR_mean,1.5514983588156765
2020,9,RF,181-270,2021-07-06,ar_ch4_dlag2,1.4516092381022605
2020,9,RF,181-270,2021-07-06,fx_PRECIP_sum,1.251717429125941
2020,9,RF,181-270,2021-07-06,fx_VPD_mean,0.8125849664943465
2020,9,RF,181-270,2021-07-06,fx_DOY_cos,-0.705626414931009
2020,9,RF,181-270,2021-07-06,fx_WS_mean,0.640290342579429
2020,9,RF,181-270,2021-07-06,fx_wd_sin,0.6153799465111945
2020,9,RF,181-270,2021-07-06,fx_SWC_lag21,-0.5019273269462592
2020,9,RF,181-270,2021-07-06,fx_SWIN_mean,-0.4481603055663301
2020,9,RF,181-270,2021-07-06,fx_TS_lag28,0.41023342323953793
2020,9,RF,181-270,2021-07-06,ar_fc_dlag1,-0.3835060744319678
2020,9,RF,181-270,2021-07-06,fx_is_growing,0.38102069860954324
2020,9,RF,181-270,2021-07-06,fx_TS_lag21,0.3747437968844336
2020,9,RF,181-270,2021-07-06,fx_SWC_lag28,-0.36796088010387684
2020,9,RF,181-270,2021-07-06,fx_grazing_active,0.3553932899638549
2020,9,RF,181-270,2021-07-06,fx_days_since_grazing,-0.292985640128913
2020,9,RF,181-270,2021-07-06,fx_TA_max,0.2846366308689468
2020,9,RF,181-270,2021-07-06,fx_TS_roll14,0.26350406838161894
2020,9,RF,181-270,2021-07-06,ar_ch4_dlag3,0.2377351671688482
2020,9,RF,181-270,2021-07-06,fx_PPFD_mean,-0.22379440964685526
2020,9,RF,181-270,2021-07-06,fx_TA_mean,0.21769888966759848
2020,9,RF,181-270,2021-07-06,fx_is_winter,-0.17820685914307888
2020,9,RF,181-270,2021-07-06,fx_SWC_lag7,-0.17517857187323724
2020,9,RF,181-270,2021-07-06,fx_DOY_sin,-0.1750014418112579
2020,9,RF,181-270,2021-07-06,fx_TA_min,0.16415954619994252
2020,9,RF,181-270,2021-07-06,fx_RN_mean,0.14003665454648936
2020,9,RF,181-270,2021-07-06,fx_SWC_roll7,-0.138349215964234
2020,9,RF,181-270,2021-07-06,fx_SWC_mean,-0.13119269246349874
2020,9,RF,181-270,2021-07-06,ar_ch4_dlag7,0.1060570132867639
2020,9,RF,181-270,2021-07-06,is_t4,-0.10532906435391007
2020,9,RF,181-270,2021-07-06,is_t9,0.10298146236905362
2020,9,RF,181-270,2021-07-06,fx_wd_cos,0.10178247415615345
2020,9,RF,181-270,2021-07-06,fx_SWC_lag14,-0.09347192315509127
2020,9,RF,181-270,2021-07-06,fx_TS_roll7,-0.09078843220882665
2020,9,RF,181-270,2021-07-06,fx_TS_lag7,-0.08974477734053163
2020,9,RF,181-270,2021-07-06,ar_ch4_dlag1,-0.08593963008018173
2020,9,RF,181-270,2021-07-06,fx_SWC_roll14,0.07876131995944881
2020,9,RF,181-270,2021-07-06,fx_TS_mean,0.07581678420055663
2020,9,RF,181-270,2021-07-06,fx_TS_lag14,0.05704587548422323
2020,9,RF,181-270,2021-07-06,is_t2,0.03194695517767426
2020,9,RF,181-270,2021-07-06,fx_SHF_mean,0.00463195040461948
2020,9,RF,181-270,2021-07-06,ar_ch4_dlag14,0.0
2020,9,XGB,181-270,2021-07-06,fx_lsu_dens,12.034740261665394
2020,9,XGB,181-270,2021-07-06,ar_ch4_dlag2,2.3468963393652156
2020,9,XGB,181-270,2021-07-06,ar_ch4_drm7,2.1590427476422387
2020,9,XGB,181-270,2021-07-06,fx_PPFD_mean,-1.417461942347088
2020,9,XGB,181-270,2021-07-06,fx_PRECIP_sum,1.1300090216771637
2020,9,XGB,181-270,2021-07-06,fx_wd_sin,1.1280792330166207
2020,9,XGB,181-270,2021-07-06,fx_USTAR_mean,1.0976573222202084
2020,9,XGB,181-270,2021-07-06,fx_VPD_mean,0.6343232046214349
2020,9,XGB,181-270,2021-07-06,fx_TS_lag21,0.6177982087885744
2020,9,XGB,181-270,2021-07-06,fx_WS_mean,0.6127603731452984
2020,9,XGB,181-270,2021-07-06,fx_TA_max,0.5605243543632421
2020,9,XGB,181-270,2021-07-06,ar_fc_dlag1,-0.5296577863306452
2020,9,XGB,181-270,2021-07-06,fx_TS_lag28,0.48839988336393664
2020,9,XGB,181-270,2021-07-06,fx_is_growing,0.30588485871347854
2020,9,XGB,181-270,2021-07-06,fx_SWC_lag28,-0.2676122655761644
2020,9,XGB,181-270,2021-07-06,fx_TS_roll7,-0.24748594659135698
2020,9,XGB,181-270,2021-07-06,fx_SWC_lag7,-0.2336912546127433
2020,9,XGB,181-270,2021-07-06,is_t9,0.1979060861019335
2020,9,XGB,181-270,2021-07-06,fx_days_since_grazing,-0.18084361847453972
2020,9,XGB,181-270,2021-07-06,fx_SWC_mean,-0.1788023571350864
2020,9,XGB,181-270,2021-07-06,ar_ch4_dlag3,0.1765125959117782
2020,9,XGB,181-270,2021-07-06,fx_SWIN_mean,-0.17098218064126144
2020,9,XGB,181-270,2021-07-06,fx_TA_mean,0.16901070645671548
2020,9,XGB,181-270,2021-07-06,fx_TS_lag14,0.15592161994499035
2020,9,XGB,181-270,2021-07-06,fx_is_winter,-0.12539504946168276
2020,9,XGB,181-270,2021-07-06,fx_DOY_cos,-0.12251730445351183
2020,9,XGB,181-270,2021-07-06,is_t4,-0.11844891968908555
2020,9,XGB,181-270,2021-07-06,ar_ch4_dlag7,0.10806386737531082
2020,9,XGB,181-270,2021-07-06,fx_TS_roll14,0.09847932636880626
2020,9,XGB,181-270,2021-07-06,fx_SHF_mean,0.09375725278243432
2020,9,XGB,181-270,2021-07-06,fx_DOY_sin,-0.09357207185966171
2020,9,XGB,181-270,2021-07-06,fx_TA_min,0.08505782044941064
2020,9,XGB,181-270,2021-07-06,fx_SWC_roll7,-0.06976288660854141
2020,9,XGB,181-270,2021-07-06,ar_ch4_dlag1,0.06792833481932334
2020,9,XGB,181-270,2021-07-06,fx_SWC_lag21,-0.06519387461118006
2020,9,XGB,181-270,2021-07-06,fx_RN_mean,0.06508213171639406
2020,9,XGB,181-270,2021-07-06,fx_SWC_roll14,0.05755920611739034
2020,9,XGB,181-270,2021-07-06,fx_wd_cos,0.05395505728896712
2020,9,XGB,181-270,2021-07-06,fx_grazing_active,0.04864238298217402
2020,9,XGB,181-270,2021-07-06,fx_SWC_lag14,-0.030069127370673594
2020,9,XGB,181-270,2021-07-06,fx_TS_lag7,0.029600092054770485
2020,9,XGB,181-270,2021-07-06,is_t2,-0.00849929986361687
2020,9,XGB,181-270,2021-07-06,fx_TS_mean,0.005310823967494605
2020,9,XGB,181-270,2021-07-06,ar_ch4_dlag14,0.0
2020,9,LightGBM,181-270,2021-07-06,fx_lsu_dens,14.501529095661855
2020,9,LightGBM,181-270,2021-07-06,ar_ch4_drm7,2.985796272136923
2020,9,LightGBM,181-270,2021-07-06,fx_wd_sin,2.177534068700072
2020,9,LightGBM,181-270,2021-07-06,fx_TS_lag21,2.010286372478282
2020,9,LightGBM,181-270,2021-07-06,ar_ch4_dlag2,1.8275864699305395
2020,9,LightGBM,181-270,2021-07-06,fx_PPFD_mean,-1.6505258071638567
2020,9,LightGBM,181-270,2021-07-06,fx_PRECIP_sum,1.4165933710932126
2020,9,LightGBM,181-270,2021-07-06,fx_USTAR_mean,1.2007814787131224
2020,9,LightGBM,181-270,2021-07-06,fx_WS_mean,0.994673678387749
2020,9,LightGBM,181-270,2021-07-06,fx_TA_max,0.8233786239708254
2020,9,LightGBM,181-270,2021-07-06,fx_VPD_mean,0.7954446583430179
2020,9,LightGBM,181-270,2021-07-06,ar_fc_dlag1,-0.7252755823717207
2020,9,LightGBM,181-270,2021-07-06,fx_days_since_grazing,-0.7004379708679115
2020,9,LightGBM,181-270,2021-07-06,fx_SWC_lag28,-0.5815053574662404
2020,9,LightGBM,181-270,2021-07-06,fx_SWC_mean,-0.5110595148964604
2020,9,LightGBM,181-270,2021-07-06,fx_is_growing,0.4197932980751601
2020,9,LightGBM,181-270,2021-07-06,fx_TS_roll7,-0.37029752631878987
2020,9,LightGBM,181-270,2021-07-06,fx_TA_min,0.34228370430290156
2020,9,LightGBM,181-270,2021-07-06,is_t9,0.33129983786993705
2020,9,LightGBM,181-270,2021-07-06,fx_DOY_cos,-0.2971648615714463
2020,9,LightGBM,181-270,2021-07-06,fx_wd_cos,0.2782032893013969
2020,9,LightGBM,181-270,2021-07-06,fx_TS_lag28,-0.2700799622876369
2020,9,LightGBM,181-270,2021-07-06,ar_ch4_dlag3,0.23406780824895845
2020,9,LightGBM,181-270,2021-07-06,fx_SWIN_mean,-0.20467309459931549
2020,9,LightGBM,181-270,2021-07-06,fx_SWC_lag21,-0.19585115475438897
2020,9,LightGBM,181-270,2021-07-06,ar_ch4_dlag7,0.18859629649844317
2020,9,LightGBM,181-270,2021-07-06,fx_SHF_mean,0.1809831062949378
2020,9,LightGBM,181-270,2021-07-06,fx_is_winter,-0.17874832751427305
2020,9,LightGBM,181-270,2021-07-06,is_t2,0.15296999074896214
2020,9,LightGBM,181-270,2021-07-06,fx_TS_lag14,0.13063281805452878
2020,9,LightGBM,181-270,2021-07-06,ar_ch4_dlag1,0.11537388450166994
2020,9,LightGBM,181-270,2021-07-06,fx_TS_roll14,-0.10282635351138934
2020,9,LightGBM,181-270,2021-07-06,fx_SWC_roll7,-0.08392372321621172
2020,9,LightGBM,181-270,2021-07-06,fx_TS_mean,-0.07504654535061255
2020,9,LightGBM,181-270,2021-07-06,fx_grazing_active,0.06889100425432687
2020,9,LightGBM,181-270,2021-07-06,fx_RN_mean,0.06108231022333546
2020,9,LightGBM,181-270,2021-07-06,fx_TA_mean,-0.048528017085217805
2020,9,LightGBM,181-270,2021-07-06,fx_SWC_lag14,-0.035279360180177056
2020,9,LightGBM,181-270,2021-07-06,fx_TS_lag7,0.03458144227684071
2020,9,LightGBM,181-270,2021-07-06,fx_DOY_sin,0.03160191532343101
2020,9,LightGBM,181-270,2021-07-06,is_t4,-0.008742923286671174
2020,9,LightGBM,181-270,2021-07-06,fx_SWC_lag7,0.006901950901097532
2020,9,LightGBM,181-270,2021-07-06,fx_SWC_roll14,0.0006341320577907131
2020,9,LightGBM,181-270,2021-07-06,ar_ch4_dlag14,0.0
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_lsu_dens,13.121718878274798
2020,9,Ensemble_unweighted,181-270,2021-07-06,ar_ch4_drm7,2.816377753987973
2020,9,Ensemble_unweighted,181-270,2021-07-06,ar_ch4_dlag2,1.875364040070073
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_wd_sin,1.3069977545625358
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_USTAR_mean,1.2833123987972834
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_PRECIP_sum,1.2661066209397003
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_PPFD_mean,-1.0972607404288477
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_TS_lag21,1.000942807270424
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_WS_mean,0.749241473674383
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_VPD_mean,0.7474509454107436
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_TA_max,0.5561798759440088
2020,9,Ensemble_unweighted,181-270,2021-07-06,ar_fc_dlag1,-0.5461464990691998
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_SWC_lag28,-0.4056928325150052
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_days_since_grazing,-0.39142241417288576
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_DOY_cos,-0.3751028592584548
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_is_growing,0.3688996158145146
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_SWIN_mean,-0.27460519786729476
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_SWC_mean,-0.2736848501108965
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_SWC_lag21,-0.2543241146909417
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_TS_roll7,-0.23619064888094937
2020,9,Ensemble_unweighted,181-270,2021-07-06,ar_ch4_dlag3,0.2161051992637351
2020,9,Ensemble_unweighted,181-270,2021-07-06,is_t9,0.21072913276489463
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_TS_lag28,0.20951778016290792
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_TA_min,0.19716702513097642
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_is_winter,-0.16078340447146924
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_grazing_active,0.15764222341968717
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_wd_cos,0.14464693931658398
2020,9,Ensemble_unweighted,181-270,2021-07-06,ar_ch4_dlag7,0.13423906027884822
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_SWC_lag7,-0.133989297393264
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_TS_lag14,0.11453345035965767
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_TA_mean,0.11272719788690531
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_SWC_roll7,-0.09734527375433354
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_SHF_mean,0.09312410834731497
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_RN_mean,0.08873369520931278
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_TS_roll14,0.08638567809823271
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_DOY_sin,-0.07899053855241478
2020,9,Ensemble_unweighted,181-270,2021-07-06,is_t4,-0.07750696669871225
2020,9,Ensemble_unweighted,181-270,2021-07-06,is_t2,0.05880587292841835
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_SWC_lag14,-0.05294013893021292
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_SWC_roll14,0.045651544025985445
2020,9,Ensemble_unweighted,181-270,2021-07-06,ar_ch4_dlag1,0.03245419987612594
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_TS_lag7,-0.008521076063204446
2020,9,Ensemble_unweighted,181-270,2021-07-06,fx_TS_mean,0.0020270080081148476
2020,9,Ensemble_unweighted,181-270,2021-07-06,ar_ch4_dlag14,0.0
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_lsu_dens,13.122367995573837
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,ar_ch4_drm7,2.8066965006147475
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,ar_ch4_dlag2,1.8834259876574535
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_wd_sin,1.3168515122593614
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_USTAR_mean,1.2786029654135351
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_PRECIP_sum,1.2658504556582348
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_PPFD_mean,-1.1116080082288353
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_TS_lag21,1.0090940842551064
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_WS_mean,0.7504164580231436
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_VPD_mean,0.7460701537833538
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_TA_max,0.560308514852689
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,ar_fc_dlag1,-0.5485528190993629
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_SWC_lag28,-0.4057833817897903
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_days_since_grazing,-0.39217999193426184
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_DOY_cos,-0.3692159525458759
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_is_growing,0.3684964735979563
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_SWC_mean,-0.27551288205240526
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_SWIN_mean,-0.2716150952984946
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_SWC_lag21,-0.24991438850958744
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_TS_roll7,-0.23843262854414515
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,ar_ch4_dlag3,0.21563958803997071
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,is_t9,0.21231666991660714
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_TS_lag28,0.2074487472205012
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_TA_min,0.19727648399466957
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_is_winter,-0.16039617582942953
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_grazing_active,0.15426684963707685
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_wd_cos,0.14498033596096346
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,ar_ch4_dlag7,0.1345747904896146
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_SWC_lag7,-0.1337126663042813
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_TS_lag14,0.11554847139318136
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_TA_mean,0.11133308967287134
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_SWC_roll7,-0.09662803182333263
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_SHF_mean,0.09446685110510483
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_RN_mean,0.08787414197700087
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_TS_roll14,0.08374471166158494
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_DOY_sin,-0.07758691049959274
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,is_t4,-0.07722812777993718
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,is_t2,0.05897829502402009
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_SWC_lag14,-0.05224645010967663
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_SWC_roll14,0.04519146854439337
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,ar_ch4_dlag1,0.03437127609915404
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_TS_lag7,-0.0071578501409895485
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,fx_TS_mean,0.0009206418226522961
2020,9,Ensemble_MASEweighted,181-270,2021-07-06,ar_ch4_dlag14,0.0
2020,9,RF,271-365,2021-09-15,fx_lsu_dens,12.761313623087645
2020,9,RF,271-365,2021-09-15,ar_ch4_drm7,3.2334253057697677
2020,9,RF,271-365,2021-09-15,ar_ch4_dlag2,1.388936092046797
2020,9,RF,271-365,2021-09-15,fx_USTAR_mean,1.3734110487508744
2020,9,RF,271-365,2021-09-15,fx_PRECIP_sum,1.2939852175075315
2020,9,RF,271-365,2021-09-15,fx_VPD_mean,0.6590335500277337
2020,9,RF,271-365,2021-09-15,fx_DOY_cos,-0.6588767138274699
2020,9,RF,271-365,2021-09-15,fx_wd_sin,0.6483562181586268
2020,9,RF,271-365,2021-09-15,fx_WS_mean,0.5146237706256983
2020,9,RF,271-365,2021-09-15,fx_SWIN_mean,-0.44183532851686214
2020,9,RF,271-365,2021-09-15,fx_SWC_lag21,-0.42133055386245805
2020,9,RF,271-365,2021-09-15,fx_TS_lag28,0.35466397619124557
2020,9,RF,271-365,2021-09-15,fx_TS_lag21,0.346457337166658
2020,9,RF,271-365,2021-09-15,ar_fc_dlag1,-0.34581768490757936
2020,9,RF,271-365,2021-09-15,fx_SWC_lag28,-0.33548826621013733
2020,9,RF,271-365,2021-09-15,fx_is_growing,0.31688175570689536
2020,9,RF,271-365,2021-09-15,fx_grazing_active,0.3152846971789304
2020,9,RF,271-365,2021-09-15,fx_TA_max,0.2812453077055503
2020,9,RF,271-365,2021-09-15,fx_TS_roll14,0.26086742611165964
2020,9,RF,271-365,2021-09-15,fx_days_since_grazing,-0.25361888259857307
2020,9,RF,271-365,2021-09-15,fx_PPFD_mean,-0.24973059706363226
2020,9,RF,271-365,2021-09-15,fx_SWC_lag7,-0.24560889142912037
2020,9,RF,271-365,2021-09-15,ar_ch4_dlag3,0.23243610256317426
2020,9,RF,271-365,2021-09-15,fx_DOY_sin,-0.21902459156801216
2020,9,RF,271-365,2021-09-15,fx_is_winter,-0.17539472781104018
2020,9,RF,271-365,2021-09-15,fx_TA_mean,0.17268440371987745
2020,9,RF,271-365,2021-09-15,fx_TA_min,0.17141918985200513
2020,9,RF,271-365,2021-09-15,fx_SWC_mean,-0.17067887400866621
2020,9,RF,271-365,2021-09-15,fx_RN_mean,0.1291836410789296
2020,9,RF,271-365,2021-09-15,is_t9,0.12894880771697168
2020,9,RF,271-365,2021-09-15,fx_TS_lag14,0.11912215570224655
2020,9,RF,271-365,2021-09-15,ar_ch4_dlag7,0.11567138317429375
2020,9,RF,271-365,2021-09-15,fx_SWC_roll7,-0.1103607617969462
2020,9,RF,271-365,2021-09-15,fx_SWC_roll14,0.10607395149310775
2020,9,RF,271-365,2021-09-15,fx_wd_cos,0.10009800953650926
2020,9,RF,271-365,2021-09-15,is_t4,-0.09726552666616692
2020,9,RF,271-365,2021-09-15,fx_SWC_lag14,-0.0900614115098841
2020,9,RF,271-365,2021-09-15,fx_TS_lag7,-0.07742684455461608
2020,9,RF,271-365,2021-09-15,fx_TS_mean,0.07621233425825133
2020,9,RF,271-365,2021-09-15,is_t2,0.07547702180374206
2020,9,RF,271-365,2021-09-15,fx_TS_roll7,-0.05621165835613862
2020,9,RF,271-365,2021-09-15,fx_SHF_mean,0.04746463173966409
2020,9,RF,271-365,2021-09-15,ar_ch4_dlag1,-0.04680762548832957
2020,9,RF,271-365,2021-09-15,ar_ch4_dlag14,0.0
2020,9,XGB,271-365,2021-09-15,fx_lsu_dens,11.868984465001688
2020,9,XGB,271-365,2021-09-15,ar_ch4_dlag2,2.318286115488992
2020,9,XGB,271-365,2021-09-15,ar_ch4_drm7,2.1343721565999405
2020,9,XGB,271-365,2021-09-15,fx_PPFD_mean,-1.6230070990185101
2020,9,XGB,271-365,2021-09-15,fx_PRECIP_sum,1.1624510354696616
2020,9,XGB,271-365,2021-09-15,fx_wd_sin,1.1401852706063307
2020,9,XGB,271-365,2021-09-15,fx_USTAR_mean,0.9680117473112453
2020,9,XGB,271-365,2021-09-15,fx_TS_lag21,0.6222502848341789
2020,9,XGB,271-365,2021-09-15,fx_TA_max,0.5590503386301979
2020,9,XGB,271-365,2021-09-15,ar_fc_dlag1,-0.5089613982150112
2020,9,XGB,271-365,2021-09-15,fx_WS_mean,0.49394989247866344
2020,9,XGB,271-365,2021-09-15,fx_VPD_mean,0.4931990736425308
2020,9,XGB,271-365,2021-09-15,fx_TS_lag28,0.4351906394662772
2020,9,XGB,271-365,2021-09-15,fx_SWC_lag7,-0.27599302149083466
2020,9,XGB,271-365,2021-09-15,fx_TS_lag14,0.2520346195806537
2020,9,XGB,271-365,2021-09-15,fx_SWC_lag28,-0.23118337317812737
2020,9,XGB,271-365,2021-09-15,fx_TS_roll7,-0.22528633205197116
2020,9,XGB,271-365,2021-09-15,fx_is_growing,0.2214491131700783
2020,9,XGB,271-365,2021-09-15,fx_SWC_mean,-0.19836516758016268
2020,9,XGB,271-365,2021-09-15,is_t9,0.19393058520892908
2020,9,XGB,271-365,2021-09-15,ar_ch4_dlag3,0.19130559983109358
2020,9,XGB,271-365,2021-09-15,fx_days_since_grazing,-0.18228021752597814
2020,9,XGB,271-365,2021-09-15,fx_SWIN_mean,-0.16729970618420956
2020,9,XGB,271-365,2021-09-15,fx_DOY_sin,-0.15042176998533474
2020,9,XGB,271-365,2021-09-15,fx_TA_mean,0.13944013870664115
2020,9,XGB,271-365,2021-09-15,ar_ch4_dlag1,0.13065794139331918
2020,9,XGB,271-365,2021-09-15,ar_ch4_dlag7,0.12653777956568635
2020,9,XGB,271-365,2021-09-15,fx_is_winter,-0.12251526594899004
2020,9,XGB,271-365,2021-09-15,fx_TA_min,0.12015578776376955
2020,9,XGB,271-365,2021-09-15,fx_SHF_mean,0.1081923852935155
2020,9,XGB,271-365,2021-09-15,is_t4,-0.10245625227812355
2020,9,XGB,271-365,2021-09-15,fx_DOY_cos,-0.07447370765260458
2020,9,XGB,271-365,2021-09-15,fx_SWC_roll14,0.07048181344975618
2020,9,XGB,271-365,2021-09-15,fx_wd_cos,0.060638131318061075
2020,9,XGB,271-365,2021-09-15,fx_TS_roll14,0.05724903630967777
2020,9,XGB,271-365,2021-09-15,fx_SWC_lag14,-0.0485788371585235
2020,9,XGB,271-365,2021-09-15,fx_TS_mean,0.04028807353870251
2020,9,XGB,271-365,2021-09-15,fx_grazing_active,-0.0390718838480505
2020,9,XGB,271-365,2021-09-15,fx_RN_mean,0.03847094665197374
2020,9,XGB,271-365,2021-09-15,fx_TS_lag7,0.026169547541442392
2020,9,XGB,271-365,2021-09-15,fx_SWC_roll7,-0.025561505093651547
2020,9,XGB,271-365,2021-09-15,is_t2,0.010688019033643702
2020,9,XGB,271-365,2021-09-15,fx_SWC_lag21,0.010125999652574087
2020,9,XGB,271-365,2021-09-15,ar_ch4_dlag14,0.0
2020,9,LightGBM,271-365,2021-09-15,fx_lsu_dens,14.290074427027672
2020,9,LightGBM,271-365,2021-09-15,ar_ch4_drm7,2.9611363803794775
2020,9,LightGBM,271-365,2021-09-15,fx_wd_sin,2.124744805807285
2020,9,LightGBM,271-365,2021-09-15,fx_TS_lag21,2.009698285595724
2020,9,LightGBM,271-365,2021-09-15,fx_PPFD_mean,-1.915183907296988
