Datetime,RF_tuned,XGB_tuned,LightGBM_tuned,SARIMAX,Ensemble_4model_tuned,anchor_year
2021-05-24,34.428399775111544,26.366241455078125,22.810163400956586,24.076722049927433,26.92038167026842,2020
2021-05-25,31.845366564377883,25.237764358520508,27.735382770592466,26.241577172435456,27.765022716481578,2020
2021-05-26,25.310736627764634,20.76740074157715,20.29763995805287,21.83071487566301,22.051623050764412,2020
2021-05-27,23.55068387419856,19.998615264892578,16.774114269173428,24.56633910649743,21.2224381286905,2020
2021-05-28,24.103660452252587,21.31166648864746,22.424379467820376,26.813990428835268,23.66342420938892,2020
2021-05-29,24.742229634627666,22.855815887451172,30.331585918335495,19.79918318816766,24.432203657145497,2020
2021-05-30,24.30103319370083,23.649288177490234,29.82530257985755,13.435271748041243,22.802723924772465,2020
2021-05-31,22.8790408504288,20.027587890625,19.30466860703162,11.714115565240213,18.481353228331407,2020
2021-06-01,23.84774998505383,23.471458435058594,33.38874515294219,14.204360601351937,23.72807854360164,2020
2021-06-02,23.594929379369308,23.415773391723633,31.130715583550685,12.521688734012502,22.66577677216403,2020
2021-06-03,20.88855615083882,20.811569213867188,19.39097258826816,9.865584912112594,17.73917071627169,2020
2021-06-04,20.523035604163983,19.170469284057617,20.81309886344024,14.323112873750734,18.707429156353143,2020
2021-06-05,20.298636913890558,17.594572067260742,12.151848992783899,28.435441921904726,19.62012497395998,2020
2021-06-06,21.016193585457454,18.01456642150879,12.286095538469665,28.759144229174634,20.018999943652638,2020
2021-06-07,28.713620336750306,31.370094299316406,25.980846006194298,67.91962425257545,38.496046223709115,2020
2021-06-08,32.390282070678325,37.07684326171875,28.19787464211306,68.28722063620698,41.48805515267928,2020
2021-06-09,33.63416598131737,38.343204498291016,32.19358670338225,68.59564228641733,43.191649867352,2020
2021-06-10,34.55645966622479,37.896209716796875,26.7224647869388,69.05335917133242,42.05712333532322,2020
2021-06-11,33.78102549085236,38.58054733276367,21.474056198759026,68.83477967145728,40.667602173458086,2020
2021-06-12,35.3400947911631,39.638980865478516,20.951363303210574,68.49274403656277,41.105795749103734,2020
2021-06-13,39.75443438140821,50.77370834350586,51.26437743736001,70.64277845307365,53.108824653836926,2020
2021-06-14,38.88326617253709,54.460166931152344,42.40208935890679,69.57585108723725,51.33034338745837,2020
2021-06-15,40.709204046027715,60.559024810791016,47.241253851092516,68.84697427973984,54.33911424691277,2020
2021-06-16,38.49089233326045,54.91218185424805,45.16169125669062,68.44447183916012,51.75230932083981,2020
2021-06-17,38.797750991699026,57.63425064086914,37.95674871153594,70.1840013789429,51.14318793076175,2020
2021-06-18,39.158179419330985,57.60177230834961,46.91917210420798,67.35668765165217,52.75895287088518,2020
2021-06-19,40.29134821164236,58.52082443237305,55.989315287002334,67.53467076046854,55.58403967287157,2020
2021-06-20,39.16460842430309,58.875484466552734,61.71741639914093,66.67606771144345,56.60839425036005,2020
2021-06-21,29.991740736853956,37.71841049194336,21.40463273397016,28.22412859268569,29.33472813886329,2020
2021-06-22,27.58964941126069,28.568557739257812,27.63737515424289,23.375641117039127,26.79280585545013,2020
2021-06-23,24.48120007191711,26.44586181640625,19.27559294855071,19.86938170169034,22.518009134641105,2020
2021-06-24,23.549518842656358,23.102798461914062,15.668503034301608,24.43702857171477,21.6894622276467,2020
2021-06-25,23.738815220274333,23.45621109008789,18.08189214755421,21.217319058287714,21.623559379051038,2020
2021-06-26,22.630235722291822,21.307628631591797,19.34529849189518,23.80956729993249,21.77318253642782,2020
2021-06-27,30.071684922828158,25.66127586364746,26.56184642585738,30.956263519062205,28.3127676828488,2020
2021-06-28,29.321486707265148,23.771434783935547,21.976992144062937,27.3821678955235,25.61302038269678,2020
2021-06-29,23.991131944908126,19.47891616821289,20.219974172171572,24.946639200650544,22.159165371485784,2020
2021-06-30,20.074454108457875,18.9062442779541,16.007997478855646,9.845739322836852,16.208608797026116,2020
2021-07-01,50.46890852325312,53.66640090942383,61.78084655130715,92.21149970137728,64.53191392134033,2020
2021-07-02,69.05419364648203,77.18595123291016,88.4249724976258,96.91483130423528,82.89498717031331,2020
2021-07-03,71.36971393046227,74.94209289550781,91.30513793444064,93.66504841064067,82.82049829276285,2020
2021-07-04,73.42024321267263,76.10762023925781,97.4488753329877,95.50232839836092,85.61976679581977,2020
2021-07-05,73.04021195383478,72.71903991699219,93.19974639667673,94.660737564845,83.40493395808718,2020
2021-07-06,72.89456035476165,69.82756805419922,84.97344279730207,93.5513722129097,80.31173585479317,2020
2021-07-07,75.8771215253598,70.40233612060547,82.24095886273362,92.94367219214124,80.36602217521002,2020
2021-07-08,78.73993339662972,70.6414794921875,77.19875067624481,96.27491047434624,80.71376850985207,2020
2021-07-09,81.41470260041628,74.24610900878906,79.86309541100589,94.66453072331043,82.5471094358804,2020
2021-07-10,81.28932331685475,75.64672088623047,85.46237068875536,93.42329019398055,83.95542627145528,2020
2021-07-11,85.2069930218999,77.25460815429688,96.68709510688404,94.38532641676888,88.38350567496242,2020
2021-07-12,83.50420127670472,75.87936401367188,103.16166500724819,93.03425476762044,88.89487126631131,2020
2021-07-13,82.85410949226485,74.8273696899414,103.61678606537853,93.46064266564957,88.6897269783086,2020
2021-07-14,79.70871349543421,70.76871490478516,90.20868414974579,90.83824716692227,82.88108992922186,2020
2021-07-15,77.71456322336286,69.6836929321289,74.48668029540964,87.85689373172673,77.43545754565704,2020
2021-07-16,80.47923584590893,78.54898834228516,89.42383961725082,87.96924974696503,84.10532838810249,2020
2021-07-17,82.73322182028198,81.67218017578125,101.55251640774942,91.27137388158881,89.30732307135037,2020
2021-07-18,83.20986148868963,88.08905029296875,113.447546367504,89.44928177826321,93.5489349818564,2020
2021-07-19,83.8292561468306,92.19027709960938,94.67918738353586,87.8084901268562,89.626802689208,2020
2021-07-20,82.77461251054787,87.15106964111328,103.19517845046666,86.95368348961667,90.01863602293611,2020
2021-07-21,82.09433504519012,91.44278717041016,107.64775946731511,86.63552478794799,91.95510161771584,2020
2021-07-22,85.65288235837092,96.1556396484375,107.97086153363101,91.31375391015004,95.27328436264736,2020
2021-07-23,87.62546280517769,99.32249450683594,107.00925782561336,94.73685782266116,97.17351824007204,2020
2021-07-24,91.36005035100567,96.50824737548828,92.56681709248171,94.81658460967388,93.81292485716239,2020
2021-07-25,85.92503627040645,89.60550689697266,79.51317298575725,91.45776450962416,86.62537016569013,2020
2021-07-26,81.76943696772481,83.42900848388672,77.89103428662645,89.46509316502183,83.13864322581495,2020
2021-07-27,81.34766651453475,80.59078216552734,72.56156440107264,89.79664716403579,81.07416506129263,2020
2021-07-28,77.73563363993998,72.78036499023438,64.82734277329152,92.17184527867838,76.87879667053606,2020
2021-07-29,81.0370898438444,76.63755798339844,72.20426415202941,91.48449031784413,80.34085057427909,2020
2021-07-30,77.72049463723317,72.02641296386719,71.35003182859832,98.63439953921582,79.93283474222864,2020
2021-07-31,76.70577637394736,69.90949249267578,63.802547311826046,89.8031495246819,75.05524142578277,2020
2021-08-01,77.7125303424895,70.1824722290039,67.23299214009957,89.91375643660798,76.26043778705024,2020
2021-08-02,78.70269237718362,69.00971221923828,65.8566156456247,86.17947669263836,74.93712423367123,2020
2021-08-03,81.89239300583246,74.18113708496094,73.1948865897041,90.55300920939574,79.9553564724733,2020
2021-08-04,79.43683918026616,73.07402038574219,71.07182046598895,86.86178524050969,77.61111631812675,2020
2021-08-05,79.4634168200962,75.70796966552734,71.59746139323244,82.72407525475863,77.37323078340366,2020
2021-08-06,77.79268590489735,71.33548736572266,63.16826996249525,87.05559903453572,74.83801056691274,2020
2021-08-07,78.84622324789012,72.0166015625,66.47573168278427,85.74167327005064,75.77005744080626,2020
2021-08-08,76.18608999228009,69.97949981689453,62.570897889065066,85.41179247479765,73.53707004325933,2020
2021-08-09,53.95566383904567,51.078853607177734,42.34660437048184,41.89147473545305,47.31814913803957,2020
2021-08-10,50.95521078174779,46.39906692504883,30.304301328485863,40.67398286554899,42.08314047520787,2020
2021-08-11,48.482341308849726,43.97856903076172,29.50745672362743,41.20327803424328,40.79291127437054,2020
2021-08-12,48.02137940207965,42.00714111328125,28.91152945734157,42.1736515685699,40.278425385318094,2020
2021-08-13,45.5822762711913,37.432151794433594,26.658265089975632,44.77555192269969,38.61206126957505,2020
2021-08-14,46.099624494563706,37.465694427490234,24.476149209223028,44.70078504903375,38.18556329507768,2020
2021-08-15,43.02032707362767,35.255340576171875,20.95033410339371,42.416937977996405,35.41073493279742,2020
2021-08-16,38.51585373652768,33.56651306152344,21.136968267732477,42.359441628152005,33.8946941734839,2020
2021-08-17,36.23784541063958,32.135498046875,19.70837501882911,44.90886540358142,33.24764596998128,2020
2021-08-18,32.373025082978835,30.84839630126953,19.049185394447722,43.93433523470887,31.55123550335124,2020
2021-08-19,20.979918776887843,22.156618118286133,12.768705485771774,0.0695745632429583,13.993704236047178,2020
2021-08-20,18.493394480384858,20.31218910217285,10.571984425062166,1.0179186706349235,12.5988716695637,2020
2021-08-21,23.06238320544288,20.518482208251953,11.243961583211112,1.7780992438843386,14.150731560197572,2020
2021-08-22,17.33248390131143,18.335391998291016,7.598158209702941,3.216896825327999,11.620732733658349,2020
2021-08-23,17.447623205001786,17.341087341308594,8.056110916084208,4.402177817134715,11.811749819882326,2020
2021-08-24,17.0718718017864,17.395174026489258,9.723078457473079,6.5632761693865875,12.688350113783832,2020
2021-08-25,16.641559948963305,17.150148391723633,9.135253365276082,1.206006459054561,11.033242041254397,2020
2021-08-26,16.14379724440432,16.913551330566406,6.531470320973664,0.36775073223443133,9.989142407044705,2020
2021-08-27,15.787509466922327,16.754547119140625,6.44505274275012,2.7018313036078405,10.422235158105229,2020
2021-08-28,14.239374879508373,16.754547119140625,5.756552650195293,-0.5084994586184388,9.060493797556465,2020
2021-08-29,13.149078365468673,16.45163345336914,7.195790497580113,1.965564244678018,9.690516640273987,2020
2021-08-30,12.480495912510108,16.0174560546875,7.27019174259494,2.432288113329725,9.550107955780568,2020
2021-08-31,58.76689961468013,68.92800903320312,76.05425549781668,76.83112197224864,70.14507152948714,2020
2021-09-01,72.60966115530708,83.81058502197266,88.29193196229608,85.63067837448033,82.58571412851404,2020
2021-09-02,74.85922678079399,79.09354400634766,84.72855660264327,89.38809190117178,82.01735482273918,2020
2021-09-03,75.49970902405255,81.3493423461914,91.75205099700989,82.40275345921928,82.75096395661828,2020
2021-09-04,77.29200855491216,81.13301086425781,85.80244195622573,82.0895424979897,81.57925096834634,2020
2021-09-05,81.76934937838124,82.91400146484375,86.8337529053523,79.80160619292717,82.82967748537611,2020
2021-09-06,80.3704607096382,84.831298828125,92.28524653166753,79.25530607511784,84.18557803613714,2020
2021-09-07,83.9357131838876,90.35195922851562,104.83644212869267,86.87905765669426,91.50079304944754,2020
2021-09-08,84.71776606342945,87.25556182861328,89.29361516453494,82.26060600718006,85.88188726593944,2020
2021-09-09,85.3115238542373,88.69290161132812,83.77124718897062,79.17427730728394,84.237487490455,2020
2021-09-10,82.32367588418582,78.13812255859375,54.89048453492366,81.14362239546938,74.12397634329315,2020
2021-09-11,80.72481589590704,70.97238159179688,59.65609330090358,80.61913059928008,72.9931053469719,2020
2021-09-12,83.05176164837864,75.1144790649414,71.30734952108855,78.57360935783117,77.01179989805995,2020
2021-09-13,86.77766186085988,76.27350616455078,82.60200656210775,81.10069489434906,81.68846737046687,2020
2021-09-14,86.0986179007005,74.00655364990234,63.86216619269471,80.57882012017856,76.13653946586902,2020
2021-09-15,84.36385080785071,68.26937103271484,57.816071714406526,70.08074101662842,70.13250864290012,2020
2021-09-16,83.01398083475027,70.60225677490234,65.84550376185197,68.74779688363614,72.05238456378518,2020
2021-09-17,86.85041794772923,73.49579620361328,72.49281439829913,70.73197359959295,75.89275053730864,2020
2021-09-18,82.65322263815672,70.83773803710938,67.89108300066167,73.25314150570965,73.65879629540935,2020
2021-09-19,79.82593984985726,66.12088775634766,54.654089608042966,69.21199703569421,67.45322856248552,2020
2021-09-20,78.26852010603275,70.5718994140625,66.60488280934503,71.1128123750611,71.63952867612534,2020
2021-09-21,79.18931557788834,70.78559112548828,68.084252063188,73.86601125009841,72.98129250416576,2020
2021-09-22,78.17448460882937,67.30564880371094,64.81789939508448,71.00061169027578,70.32466112447514,2020
2021-09-23,75.32761786568445,66.31710052490234,60.00456352004984,71.28034234304593,68.23240606342063,2020
2021-09-24,76.26523517925717,66.56312561035156,63.629345015488646,69.83529750092363,69.07325082650524,2020
2021-09-25,80.13092947276624,73.27908325195312,70.23920844190596,71.12802016895111,73.69431033389411,2020
2021-09-26,78.29370430959709,71.20362091064453,65.97379609447282,75.95046601428582,72.85539683225007,2020
2021-09-27,59.107592535729616,56.38386154174805,41.36267684923026,66.34743309336301,55.80039100501774,2020
2021-09-28,58.17300228081642,56.54494857788086,40.789254573892435,67.296963333654,55.70104219156093,2020
2021-09-29,52.94234935493819,53.243778228759766,37.31140510038346,61.683354701578224,51.29522184641491,2020
2021-09-30,56.289701262499,55.697486877441406,36.8690048679309,68.24420742133555,54.27510010730171,2020
2021-10-01,51.68224855969507,51.905357360839844,35.37503064514691,63.539810440618396,50.62561175157505,2020
2021-10-02,51.74994804867388,54.19420623779297,37.990763969166615,66.94616096970472,52.72026980633454,2020
2021-10-03,49.952733989134295,52.23003387451172,33.755195878499876,63.06700436404944,49.75124202654883,2020
2021-10-04,40.06191413952253,37.22171401977539,25.562495181742275,5.6488596800663435,27.123745755276634,2020
2021-10-05,36.52049858110656,29.886157989501953,20.10393866108013,12.600416441554575,24.7777529183108,2020
2021-10-06,24.58981892391453,24.533143997192383,14.926729570549147,8.570570686603354,18.155065794564855,2020
2021-10-07,22.52658302936642,23.017724990844727,12.371430707189814,10.815474604688443,17.182803333022353,2020
2021-10-08,22.678938327756324,21.94312858581543,11.774784358893092,9.973886037403556,16.5926843274671,2020
2021-10-09,20.865824521468717,20.60628318786621,10.260527724138433,9.173374261758976,15.226502423808085,2020
2021-10-10,18.942101942382767,18.429431915283203,8.567785329222845,9.761782912424653,13.925275524828365,2020
2021-10-11,18.319626787465815,17.078258514404297,9.130227342900017,8.839007808389042,13.341780113289794,2020
2021-10-12,18.224901667687693,17.078258514404297,8.65760944978305,9.032634509416916,13.248351035322989,2020
2021-10-13,17.973898820090227,16.550525665283203,7.5627137501805874,6.678120113300353,12.191314587213592,2020
2021-10-14,17.635392890268474,16.491718292236328,7.3781415911257175,8.069385397886826,12.393659542879337,2020
2021-10-15,17.555209815515443,15.75464153289795,5.399690591583427,10.083107416947882,12.198162339236175,2020
2021-10-16,18.044745728410106,16.097557067871094,7.088268197930276,9.313021824675499,12.635898204721745,2020
2021-10-17,18.42788043018889,16.097557067871094,6.766104180738829,10.18939100307026,12.87023317046727,2020
2021-10-18,19.160204212093582,15.99207592010498,6.405446842182551,13.265678700728383,13.705851418777375,2020
2021-10-19,30.89977908736137,23.488113403320312,13.2105189586617,19.538538674838275,21.784237531045413,2020
2021-10-20,32.05593093481567,25.725664138793945,14.067070830713346,14.986301333753946,21.708741809519225,2020
2021-10-21,20.588900250483544,18.66998863220215,8.459541176008578,5.752618805284283,13.36776221599464,2020
2021-10-22,19.13278313307903,16.73230743408203,6.661619886634485,6.997794986636678,12.381126360108055,2020
2021-10-23,19.790521811840833,17.217283248901367,7.566826849540071,10.20386073647352,13.694623161688948,2020
2021-10-24,20.212094538399352,17.014694213867188,7.140123629488869,9.631959706962057,13.499718022179367,2020
2021-10-25,28.05424016469779,30.844619750976562,24.630168985626618,56.14122755926026,34.91756411514031,2020
2021-10-26,31.558513084117724,35.20808792114258,28.099116191831957,59.900747838497736,38.6916162588975,2020
2021-10-27,36.742633920402376,37.946937561035156,33.06595666935625,61.86639777982026,42.40548148265351,2020
2021-10-28,43.73381918778086,44.868927001953125,42.94924954130136,66.92947246590923,49.62036704923614,2020
2021-10-29,42.20696586705192,45.720035552978516,37.683918816753675,67.24715244538869,48.2145181705432,2020
2021-10-30,38.289098081359604,45.888832092285156,34.27532072153254,56.06616145751099,43.62985308817207,2020
2021-10-31,49.92430959965681,60.5134391784668,57.51885551276796,61.57557774036094,57.38304550781312,2020
2021-11-01,36.805025447273934,46.57267379760742,41.136575976503735,50.61199721028315,43.78156810791706,2020
2021-11-02,34.44968391492425,47.18898391723633,29.96287595192294,47.36005929863192,39.74040077067886,2020
2021-11-03,32.811620476998904,47.29051208496094,27.23486219024435,45.26383709396095,38.150207961541284,2020
2021-11-04,32.457905705614635,47.62437438964844,28.022429532005805,43.957278241531505,38.01549696720009,2020
2021-11-05,30.51583414848741,45.812442779541016,25.60318489825231,45.34396762766244,36.81885736348579,2020
2021-11-06,32.656037169722225,45.833805084228516,27.470853411288502,54.38071654242492,40.085353051916044,2020
2021-11-07,28.048582773431093,44.84983825683594,29.488738019953136,47.2427446611808,37.40747592785024,2020
2021-11-08,27.87073354482599,44.11137771606445,24.931469976310474,53.15647898734919,37.517515056137526,2020
2021-11-09,27.950650572754487,44.591556549072266,28.01557261526363,56.619979751145465,39.29443987205896,2020
2021-11-10,18.96692275684161,28.720048904418945,18.291127285232513,0.4581545421334434,16.60906337215663,2020
2021-11-11,16.971747923037487,24.987001419067383,14.423719623943567,1.012622213884046,14.34877279498312,2020
2021-11-12,24.689839741985953,23.929555892944336,9.327687334429868,6.882524505793545,16.207401868788423,2020
2021-11-13,16.545032501424764,20.30529022216797,8.582322332031152,-1.270995165814731,11.040412472452289,2020
2021-11-14,16.177784558225362,19.177099227905273,9.33757166322966,-0.9339464449897408,10.939627251092638,2020
2021-11-15,15.984624018105928,18.532690048217773,10.644949635394928,-0.5442785954301756,11.154496276572113,2020
2021-11-16,14.511367420058297,16.483673095703125,1.803335995852708,-0.4526997348995607,8.086419194178642,2020
2021-11-17,12.603453176662992,16.563987731933594,4.607568905641556,1.7421576114604012,8.879291856424635,2020
2021-11-18,12.125230768898764,16.16751480102539,4.331781639005513,1.326709703982699,8.487809228228091,2020
2021-11-19,11.703526429758863,15.674540519714355,4.5183428351750194,0.40603606893598165,8.075611463396054,2020
2021-11-20,11.321498802899772,15.73117446899414,6.053878029760419,1.5650901579252832,8.667910364894905,2020
2021-11-21,11.28150575958357,15.831290245056152,6.671722535176862,-1.4975770816902,8.071735364531596,2020
2021-11-22,11.731980451186072,15.85534954071045,7.351950167507232,-1.808093277921654,8.282796720370524,2020
2021-11-23,11.572626565641759,15.751129150390625,7.803333926249501,-1.9851522632259715,8.28548434476398,2020
2021-11-24,11.588177501381773,15.728821754455566,7.417038440487268,-2.2509085911376348,8.120782276296742,2020
2021-11-25,11.159527909239408,15.408201217651367,6.4603027429661655,-4.028210666459582,7.249955300849339,2020
2021-11-26,21.4274753381404,21.207386016845703,16.942425050976222,6.198380687704614,16.443916773416735,2020
2021-11-27,25.284037854777324,27.470783233642578,31.411638402174507,3.2957984346411697,21.865564481308894,2020
2021-11-28,16.176255251972133,19.28821563720703,17.804915003724457,-1.3276493938124023,12.985434124772807,2020
2021-11-29,16.096515525219193,17.15662384033203,14.252609631640777,-2.3421417067467285,11.290901822611318,2020
2021-11-30,26.062628767534708,23.734039306640625,18.44914638065677,6.6570908143651595,18.725726317299316,2020
2021-12-01,31.331936447822805,27.786972045898438,30.0949068306725,9.836281383810327,24.76252417705102,2020
2021-12-02,17.377113493094537,20.092012405395508,17.95565566897754,-1.769784673927286,13.413749223385077,2020
2021-12-03,17.713154236653462,18.170324325561523,16.041754152770775,5.16796392105256,14.273299159009582,2020
2021-12-04,23.610043928069462,19.783048629760742,18.927618364915567,5.00680383401965,16.831878689191356,2020
2021-12-05,18.76736557868443,18.883859634399414,15.899232477679863,2.467273420490625,14.004432777813584,2020
2021-12-06,15.814605617577213,17.184005737304688,14.914493990017307,2.0648795361827856,12.494496220270499,2020
2021-12-07,35.432144852019,30.761022567749023,27.373986423257985,8.870712838195942,25.60946667030549,2020
2021-12-08,30.512337949219287,30.519561767578125,26.606577097400198,7.793419389660177,23.857974050964447,2020
2021-12-09,25.779674994059448,25.021827697753906,26.569846912424936,10.409656886221164,21.94525162261486,2020
2021-12-10,21.801450696485514,21.00314712524414,19.69882110094728,6.080509478381585,17.145982100264632,2020
2021-12-11,16.444730429438607,17.925331115722656,13.980638291420059,9.363753654966661,14.428613372886996,2020
2021-12-12,18.442540393802755,18.201974868774414,12.159091496169614,9.786708677537824,14.647578859071153,2020
2021-12-13,18.208671636238872,18.330713272094727,14.008409543867394,11.347054909388618,15.473712340397404,2020
2021-12-14,16.87397935491149,17.05479621887207,10.1473225917172,12.096391548404643,14.043122428476352,2020
2021-12-15,16.25673210144337,16.891355514526367,8.20094791906507,12.577325901882062,13.481590359229218,2020
2021-12-16,14.747097324382311,16.41162109375,8.061101000788838,11.599482510735704,12.704825482414213,2020
2021-12-17,10.712488005999546,12.507652282714844,11.096817109628462,12.838299557682385,11.788814239006308,2021
2021-12-18,10.813256440936813,11.915107727050781,9.312365671725304,11.321776474941547,10.84062657866361,2021
2021-12-19,10.716717794816788,11.300518035888672,8.514613986569097,14.299401418427191,11.207812808925436,2021
2021-12-20,10.592977892879851,11.021541595458984,7.969934908374248,12.163115177075591,10.436892393447168,2021
2021-12-21,12.810458192296673,11.822080612182617,14.266582218029445,17.021527651155537,13.980162168416069,2021
2021-12-22,13.688055167267756,11.822080612182617,14.297065967185508,14.896286065999812,13.675871953158923,2021
2021-12-23,11.669820079677894,11.282430648803711,8.741361021932839,13.284734175027195,11.24458648136041,2021
2021-12-24,12.910805710420734,12.157671928405762,8.934172415423301,12.092353148794905,11.523750800761176,2021
2021-12-25,20.398063492693176,16.833152770996094,28.889177765287556,13.491116288154162,19.902877579282745,2021
2021-12-26,14.022050370568689,14.980778694152832,17.014031082005044,9.570717053784005,13.896894300127641,2021
2021-12-27,14.281821048047032,12.937604904174805,16.071912240851017,14.46816132617507,14.439874879811981,2021
2021-12-28,28.488020321520555,23.503202438354492,27.287027833203997,22.801639919009133,25.519972628022042,2021
2021-12-29,32.74121834904539,28.115846633911133,26.63626732431565,19.772363837794018,26.816424036266547,2021
2021-12-30,24.035025412448515,22.695161819458008,17.934917301073295,16.380269996573922,20.26134363238844,2021
2021-12-31,30.801147534389294,25.68610191345215,22.37530453081997,24.16230745104207,25.75621535742587,2021
2022-01-01,30.86779812579721,23.00609016418457,21.447847284531537,16.68873364687274,23.00261730534651,2021
2022-01-02,37.72919080102802,30.240697860717773,38.67562490581399,18.628617260870758,31.318532707107632,2021
2022-01-03,26.258271497847936,23.059377670288086,25.49314509466303,14.61039808163579,22.35529808610871,2021
2022-01-04,19.268301398120915,18.63887596130371,21.868502872358793,8.666323783041967,17.110501003706347,2021
2022-01-05,17.03348345649441,17.187524795532227,17.73473804808396,7.823585201006884,14.944832875279369,2021
2022-01-06,19.786000094465596,17.952085494995117,24.67317000488196,13.062064385688585,18.868329995007812,2021
2022-01-07,28.062363328453664,23.487255096435547,38.866150472594505,15.252031064732545,26.416949990554066,2021
2022-01-08,40.86621188064444,37.35026931762695,58.83813775809289,26.01947009603645,40.76852226310019,2021
2022-01-09,21.079232420154717,22.791030883789062,26.81504948857273,11.308275620058975,20.498397103143873,2021
2022-01-10,20.760318956480784,19.892719268798828,31.47537573785685,11.617035645895635,20.936362402258027,2021
2022-01-11,18.4657733355423,17.996910095214844,23.566608198070476,12.84492943944338,18.21855526706775,2021
2022-01-12,17.998183138861194,17.91390609741211,21.509007133450773,11.146844857744806,17.14198530686722,2021
2022-01-13,18.446425982094024,17.621273040771484,21.783501136064473,9.803436743063301,16.91365922549832,2021
2022-01-14,18.654531437866765,17.591995239257812,21.425953702926105,12.746775862154466,17.604814060551288,2021
2022-01-15,17.514107342994073,17.375720977783203,19.914705122732514,10.847240556478077,16.412943499996967,2021
2022-01-16,16.98885871127488,17.129844665527344,17.8554435373893,11.89592582194673,15.967518184034564,2021
2022-01-17,16.748666875687306,16.814773559570312,18.650078218935615,8.117532049496358,15.0827626759224,2021
2022-01-18,17.408717910636906,16.87682342529297,18.87156372341508,11.06751140169996,16.05615411526123,2021
2022-01-19,16.287239477495252,16.36009407043457,16.81656109282164,11.064696953734883,15.132147898621586,2021
2022-01-20,17.940763006025776,17.314010620117188,29.665573269541245,9.414972367257617,18.583829815735456,2021
2022-01-21,17.86125608665668,17.918458938598633,29.365707869901662,8.93764213361911,18.52076625719402,2021
2022-01-22,19.61057288273159,18.41583251953125,32.74123474193737,8.402419613226684,19.792514939356725,2021
2022-01-23,21.46851726657232,19.4771671295166,36.727574215920214,13.898899550569014,22.893039540644537,2021
2022-01-24,19.30645739930832,17.495656967163086,24.982242233831958,17.20613635231852,19.747623238155473,2021
2022-01-25,19.26876745894581,17.564828872680664,23.278963459539078,13.801858801856739,18.478604648255573,2021
2022-01-26,16.970735548176258,16.66107749938965,18.895637685539036,11.504913515985667,16.00809106227265,2021
2022-01-27,17.322727200469185,16.164413452148438,18.910437039674598,13.643775474394126,16.510338291671587,2021
2022-01-28,17.058344828073036,15.845358848571777,19.175017029883545,12.619662787185371,16.174595873428434,2021
2022-01-29,22.356730852013843,18.5551700592041,22.737596341864414,18.23936786524261,20.472216279581243,2021
2022-01-30,17.394965878619374,16.53080940246582,18.572259030076633,13.27851395692417,16.4441370670215,2021
2022-01-31,24.02193793925157,23.11431312561035,19.469138294714764,9.33453365514501,18.984980753680425,2021
2022-02-01,29.054040873036236,28.8232479095459,27.00135143718904,16.13179655316347,25.25260919323366,2021
2022-02-02,19.35819853824329,21.943513870239258,17.037020231809638,13.046802294424353,17.846383733679133,2021
2022-02-03,19.664820499700223,19.96784782409668,19.130820352348977,18.499497437043697,19.315746528297396,2021
2022-02-04,23.509787316302056,21.199317932128906,18.04214931547798,16.007449778445007,19.689676085588488,2021
2022-02-05,27.00795970449239,24.412172317504883,16.852175264407446,14.967213338289763,20.809880156173623,2021
2022-02-06,46.47577867075173,43.3843879699707,48.32408009393989,28.350817722198038,41.63376611421509,2021
2022-02-07,23.133102231258086,24.482666015625,29.448060109915,11.103543213847272,22.04184289266134,2021
2022-02-08,22.747157788239157,21.660741806030273,23.166743191428555,19.89014217266751,21.866196239591375,2021
2022-02-09,20.515989843661735,18.600292205810547,19.216031454396898,17.88488523004126,19.05429968347761,2021
2022-02-10,17.225271080498064,17.156814575195312,16.07528381517903,7.867277340524666,14.581161702849268,2021
2022-02-11,17.075141052327922,18.271526336669922,21.312742701273123,9.586285533511589,16.561423905945638,2021
2022-02-12,18.038537791379746,17.314647674560547,17.506428185612513,13.94254931579815,16.700540741837738,2021
2022-02-13,31.011377105281593,29.488895416259766,33.445078922739334,24.54885108259399,29.623550631718672,2021
2022-02-14,20.95591772865485,22.804183959960938,21.839875576280125,14.561899190362082,20.0404691138145,2021
2022-02-15,29.205934583690855,28.100011825561523,28.92257850374014,21.910401554666176,27.034731616914677,2021
2022-02-16,60.32036633448526,53.10520553588867,60.912466993125854,29.80032923545495,51.03459202473868,2021
2022-02-17,32.8919538928718,34.348785400390625,32.67279228666352,16.761495327527502,29.16875672686336,2021
2022-02-18,52.98195951673764,44.280818939208984,54.91830878495567,23.686816045139643,43.96697582151048,2021
2022-02-19,40.26007609311092,37.627845764160156,30.975714120411826,17.628889584382772,31.623131390516416,2021
2022-02-20,60.217766686860756,89.38690948486328,60.00256151309041,30.22131697296848,59.95713866444573,2021
2022-02-21,44.24596859289511,40.517269134521484,32.61857085617613,16.02250683433647,33.351078854482296,2021
2022-02-22,36.202043730415134,33.75123596191406,24.83192356659844,18.444668346168996,28.307467901274162,2021
2022-02-23,25.733471581556334,26.11370086669922,18.138852521345726,13.28625978898216,20.81807118964586,2021
2022-02-24,34.01440644450734,33.32606887817383,24.32595532836865,18.619477914336432,27.57147714134656,2021
2022-02-25,23.066900957741723,25.286022186279297,18.13306579560312,7.713037079973409,18.549756504899385,2021
