date,DLinear,LSTM,y_true_dl,y_gapfilled,persistence,tower,anchor_year
2021-02-22,28.664460581084285,77.82518838898659,-5.9678106,9.271833333333332,25.833304166666668,9,2020
2021-02-23,26.019950914225433,49.63757258873193,,23.403504166666668,25.833304166666668,9,2020
2021-02-24,35.921212733175935,52.30455482176103,,68.76757083333334,25.833304166666668,9,2020
2021-02-25,38.004289855830166,33.175021607458234,,13.6557875,25.833304166666668,9,2020
2021-02-26,67.07749507348672,39.52858321607812,,28.22587916666667,25.833304166666668,9,2020
2021-02-27,81.59039149094133,48.731516260419085,,22.787466666666663,25.833304166666668,9,2020
2021-02-28,77.50275896201947,52.41835158831668,,19.790945833333332,25.833304166666668,9,2020
2021-03-01,59.33306822763461,50.316254241703064,,14.015625,25.833304166666668,9,2020
2021-03-02,46.85128319564319,47.532014321795714,-3.4805267,2.578629166666667,25.833304166666668,9,2020
2021-03-03,49.71479043213526,26.91773794282858,9.362374,9.6279375,25.833304166666668,9,2020
2021-03-04,48.72927018619043,-17.045841412483696,2.4839158,2.375716666666667,25.833304166666668,9,2020
2021-03-05,36.30363979200558,-11.535681604085767,-11.474406,-7.647695833333334,25.833304166666668,9,2020
2021-03-06,25.125995751317078,-5.014428575783768,8.27034,8.435979166666668,25.833304166666668,9,2020
2021-03-07,21.967010123874843,-9.024088387469874,-17.016401,-3.136241666666667,25.833304166666668,9,2020
2021-03-08,31.246792848337236,-13.543671964499936,,13.9647375,25.833304166666668,9,2020
2021-03-09,9.089658220607134,-4.293922832097451,17.318352,14.597879166666669,25.833304166666668,9,2020
2021-03-10,20.088858062636973,17.989519622229068,13.265801,86.91078750000001,25.833304166666668,9,2020
2021-03-11,3.337790407685816,25.338262749012642,9.120468,70.77950833333334,25.833304166666668,9,2020
2021-03-12,33.58647375061713,49.40557964350637,1.5300783,110.73924166666666,25.833304166666668,9,2020
2021-03-13,19.76866729099106,33.50625264074415,35.93219,26.27485833333333,25.833304166666668,9,2020
2021-03-14,33.20820267100123,61.46199048883864,,15.596675,25.833304166666668,9,2020
2021-03-15,27.077610761428218,62.056523184126945,,12.176925,25.833304166666668,9,2020
2021-03-16,14.047278204576287,52.976952660127154,,11.578258333333332,25.833304166666668,9,2020
2021-03-17,8.510521612991852,37.451778779667734,,11.842433333333334,25.833304166666668,9,2020
2021-03-18,18.180440568481572,24.016239408679553,,10.594854166666666,25.833304166666668,9,2020
2021-03-19,12.343976808703928,21.283929986152884,,11.660475,25.833304166666668,9,2020
2021-03-20,25.1298498737342,14.869007521427648,,14.700275,25.833304166666668,9,2020
2021-03-21,36.56123260472987,6.3679263053686554,,15.610391666666668,25.833304166666668,9,2020
2021-03-22,39.80411031018468,-2.8753349924741087,,15.835345833333331,25.833304166666668,9,2020
2021-03-23,3.5330430685221472,-1.9766308014382048,,12.9270375,25.833304166666668,9,2020
2021-03-24,17.306490489495786,-8.914648374310673,,9.351170833333333,25.833304166666668,9,2020
2021-03-25,24.350174633728784,-7.641174364290691,,9.606370833333331,25.833304166666668,9,2020
2021-03-26,16.38274470374631,0.7100300835859343,,12.271683333333334,25.833304166666668,9,2020
2021-03-27,-11.232815836048303,-7.2557695414857335,,12.693970833333331,25.833304166666668,9,2020
2021-03-28,-31.257704532039497,-2.017642521788275,,17.613341666666667,25.833304166666668,9,2020
2021-03-29,-10.853609510412753,37.70595054869693,,16.091654166666668,25.833304166666668,9,2020
2021-03-30,1.4510453969010086,40.35865045753303,,22.77220416666667,25.833304166666668,9,2020
2021-03-31,-6.62104491511991,9.816034174808465,,17.61445,25.833304166666668,9,2020
2021-04-01,12.904892579636908,35.97337878086796,,17.9078375,25.833304166666668,9,2020
2021-04-02,8.712479111430639,24.663898900173876,,21.562541666666664,25.833304166666668,9,2020
2021-04-03,11.069790583569329,28.877545281484686,,20.076270833333336,25.833304166666668,9,2020
2021-04-04,17.307113677721077,16.489987792938678,,25.212079166666665,25.833304166666668,9,2020
2021-04-05,2.216199980311785,3.0834313112436575,,23.516341666666666,25.833304166666668,9,2020
2021-04-06,-14.920183470555003,0.8562456209447191,,24.143933333333333,25.833304166666668,9,2020
2021-04-07,-2.044665892152807,-14.291393970144327,50.26191,30.90465,25.833304166666668,9,2020
2021-04-08,-3.7927682153522255,0.7123967150605495,8.514729,10.198783333333331,25.833304166666668,9,2020
2021-04-09,-12.323743918956552,-12.993819639292724,41.182644,30.372666666666664,25.833304166666668,9,2020
2021-04-10,-8.914399840911301,-16.97697169468165,13.18725,16.48602083333333,25.833304166666668,9,2020
2021-04-11,-27.975750513714047,-17.199394249304532,35.168743,24.13477083333333,25.833304166666668,9,2020
2021-04-12,-20.197278301601727,-9.635476840470801,39.41811,33.16034166666667,25.833304166666668,9,2020
2021-04-13,-6.825150187263716,-2.828555071586379,14.269584,8.5633875,25.833304166666668,9,2020
2021-04-14,-5.792275055104255,-2.289270980033052,3.6466534,4.212775,25.833304166666668,9,2020
2021-04-15,-0.14409760207308864,-3.7310540337798557,2.7322996,10.1564625,25.833304166666668,9,2020
2021-04-16,-8.586380267185177,-0.6652906878243812,12.928284,8.699633333333333,25.833304166666668,9,2020
2021-04-17,-14.103205963921482,-2.071329445506308,3.417164,5.8182375,25.833304166666668,9,2020
2021-04-18,-0.37335297045183324,-1.1131701302147121,-1.594628,3.5045125,25.833304166666668,9,2020
2021-04-19,-4.79442458498761,7.536489545223958,3.3539276,5.721041666666667,25.833304166666668,9,2020
2021-04-20,-12.729769595001926,18.067759420132802,22.735868,17.930191666666666,25.833304166666668,9,2020
2021-04-21,13.098169956366291,25.02348221562022,-13.011656,-0.5182749999999992,25.833304166666668,9,2020
2021-04-22,20.32871226766281,19.58955539066244,-21.454739,-8.828366666666666,25.833304166666668,9,2020
2021-04-23,29.452182321735222,36.33638406737282,36.177048,29.730950000000004,25.833304166666668,9,2020
2021-04-24,20.07995444634082,45.48696095451851,12.838979,13.999645833333332,25.833304166666668,9,2020
2021-04-25,4.056903251499534,58.31727883931853,19.671087,19.969366666666662,25.833304166666668,9,2020
2021-04-26,28.05259986825638,43.78385152287626,54.658566,29.547083333333333,25.833304166666668,9,2020
2021-04-27,6.069322699657732,18.103232926075975,18.08012,17.397295833333335,25.833304166666668,9,2020
2021-04-28,16.442357479785187,-0.6134659098747761,20.699139,19.578345833333334,25.833304166666668,9,2020
2021-04-29,12.409725021198938,23.920153428919434,-1.757095,6.1231375,25.833304166666668,9,2020
2021-04-30,19.361338669325846,19.405763087100127,13.573032,15.263895833333336,25.833304166666668,9,2020
2021-05-01,-8.754963810487425,16.953395008609164,17.521652,15.997941666666668,25.833304166666668,9,2020
2021-05-02,-34.756379674617165,12.747277890990517,12.618552,15.249820833333333,25.833304166666668,9,2020
2021-05-03,-2.3744214902208114,26.16765950670731,24.710348,75.94829166666666,25.833304166666668,9,2020
2021-05-04,-12.672495629534751,26.434836620485726,19.3242,15.892833333333334,25.833304166666668,9,2020
2021-05-05,-37.65894560407469,21.559199273225772,11.63558,9.5761125,25.833304166666668,9,2020
2021-05-06,-27.577804027875118,24.790828987632153,14.97189,13.633333333333333,25.833304166666668,9,2020
2021-05-07,-58.8190495509607,34.41488611203033,3.1363113,21.234391666666667,25.833304166666668,9,2020
2021-05-08,-10.661556253411618,52.227822916795276,,96.27573333333332,25.833304166666668,9,2020
2021-05-09,3.319304345062392,70.78619948580217,0.83688134,16.774112499999998,25.833304166666668,9,2020
2021-05-10,-1.4963121862492699,46.12100304139949,10.980482,10.564433333333332,25.833304166666668,9,2020
2021-05-11,36.57707197212267,94.23904258916173,-2.0094502,3.8365458333333335,25.833304166666668,9,2020
2021-05-12,34.1701354280915,123.37083677362989,1.7165612,10.215341666666667,25.833304166666668,9,2020
2021-05-13,29.56610613708085,80.47712136826567,,24.994225,25.833304166666668,9,2020
2021-05-14,31.959646916358565,110.66966722961388,23.638529,19.543454166666667,25.833304166666668,9,2020
2021-05-15,-5.299500094316954,100.32462398727239,11.650234,29.174591666666668,25.833304166666668,9,2020
2021-05-16,22.704453233255663,189.5326162641013,27.663097,23.112345833333336,25.833304166666668,9,2020
2021-05-17,4.610179402492122,130.0509249008528,25.77981,23.3473375,25.833304166666668,9,2020
2021-05-18,-18.34588994896785,101.29604830907374,20.95733,20.59134166666667,25.833304166666668,9,2020
2021-05-19,-20.482386914672134,82.14746241309149,7.239819,11.188825,25.833304166666668,9,2020
2021-05-20,-49.22683252258503,143.12683829767684,,35.45730416666667,25.833304166666668,9,2020
2021-05-21,-21.54200720816698,201.3098350750497,,69.21749583333333,25.833304166666668,9,2020
2021-05-22,-22.336650093940534,136.01453946058518,17.428505,26.964566666666663,25.833304166666668,9,2020
2021-05-23,3.020073841672456,183.5685417321074,41.253277,36.1963625,25.833304166666668,9,2020
2021-05-24,15.821782564641808,133.6339010887159,15.877934,18.257304166666668,25.833304166666668,9,2020
2021-05-25,7.13215352534894,170.61655376522685,11.973394,20.446679166666662,25.833304166666668,9,2020
2021-05-26,-23.34594422878945,50.85501530028159,60.680992,50.350637500000005,25.833304166666668,9,2020
2021-05-27,1.8008691396048562,116.9827494244928,0.0461315,5.454729166666667,25.833304166666668,9,2020
2021-05-28,34.50098253291719,209.43063051444005,14.808812,16.6944875,25.833304166666668,9,2020
2021-05-29,9.839448246701522,81.21637840051653,,13.458770833333332,25.833304166666668,9,2020
2021-05-30,-5.3500636580010905,57.34238246883342,-63.994213,-19.85483333333333,25.833304166666668,9,2020
2021-05-31,-5.0160644448751555,37.3772706922083,,-10.680266666666666,25.833304166666668,9,2020
2021-06-01,1.7807286606214348,56.798843633861,9.030853,4.655562499999999,25.833304166666668,9,2020
2021-06-02,11.810414549516736,92.46537471091051,0.46624184,0.6839916666666667,25.833304166666668,9,2020
2021-06-03,-18.832299487168257,29.974701537192118,,7.319741666666666,25.833304166666668,9,2020
2021-06-04,-9.31481682292906,60.017722101098116,,6.037908333333334,25.833304166666668,9,2020
2021-06-05,-10.827072078485799,67.25108637931362,,20.450491666666668,25.833304166666668,9,2020
2021-06-06,2.5038848089920975,108.89186701991639,-38.4667,-5.567916666666666,25.833304166666668,9,2020
2021-06-07,11.7001157978209,75.3952736338747,-13.69239,15.600404166666666,25.833304166666668,9,2020
2021-06-08,10.407936867407898,59.96905777771963,,-3.509283333333333,25.833304166666668,9,2020
2021-06-09,1.010722111742325,54.34416456570125,24.264713,18.436725,25.833304166666668,9,2020
2021-06-10,-4.127535285398608,49.21294214754403,23.602322,24.71077916666667,25.833304166666668,9,2020
2021-06-11,15.028391619499416,56.29265714314192,12.226376,13.9053125,25.833304166666668,9,2020
2021-06-12,20.937302865193942,48.58567908733994,,9.022325,25.833304166666668,9,2020
2021-06-13,13.22608490378775,44.68165988083831,,-3.4862124999999997,25.833304166666668,9,2020
2021-06-14,10.285298617905937,38.77736505030077,-10.199496,7.708349999999999,25.833304166666668,9,2020
2021-06-15,27.503736112466072,35.30277539073984,3.5011325,10.801675,25.833304166666668,9,2020
2021-06-16,21.670155525593827,55.769136375180096,34.771088,26.487204166666668,25.833304166666668,9,2020
2021-06-17,25.199336288217523,45.453919922853515,30.229828,28.68263333333333,25.833304166666668,9,2020
2021-06-18,29.249392978299284,78.15765559772535,23.431015,22.0382625,25.833304166666668,9,2020
2021-06-19,33.585133246778355,127.38761873646217,-11.835164,20.633558333333333,25.833304166666668,9,2020
2021-06-20,70.87528572638894,197.2691716491554,,58.582704166666666,25.833304166666668,9,2020
2021-06-21,75.83391653649733,173.20404611444792,69.93149,60.8656875,25.833304166666668,9,2020
2021-06-22,103.96436965489647,70.0839219977056,37.266193,30.57103333333333,25.833304166666668,9,2020
2021-06-23,99.53640216589156,16.401112991214063,,18.692325,25.833304166666668,9,2020
2021-06-24,103.88962416239883,42.61180603333946,-13.891048,16.678741666666667,25.833304166666668,9,2020
2021-06-25,131.62807333982164,71.31817966297695,40.913254,40.7386125,25.833304166666668,9,2020
2021-06-26,139.28560252278294,98.06920193524184,15.991567,21.26387083333333,25.833304166666668,9,2020
2021-06-27,146.8804122622132,299.03977053566996,,33.0927125,25.833304166666668,9,2020
2021-06-28,149.1428303439634,251.98012716167432,,20.445,25.833304166666668,9,2020
2021-06-29,142.8229821054956,116.19985437865671,,21.69654583333333,25.833304166666668,9,2020
2021-06-30,107.00785773125153,18.51254146866529,,9.759045833333332,25.833304166666668,9,2020
2021-07-01,81.39329708633204,134.72731450561787,,293.65859166666667,25.833304166666668,9,2020
2021-07-02,137.65169202296056,178.95831394392735,,147.55367916666668,25.833304166666668,9,2020
2021-07-03,122.48217036436563,166.8622898422982,,67.600375,25.833304166666668,9,2020
2021-07-04,105.57830103697233,298.03032431321844,,231.3108875,25.833304166666668,9,2020
2021-07-05,90.76923070599469,137.9625739204912,1.1161667,85.59801666666668,25.833304166666668,9,2020
2021-07-06,57.776731678772876,120.51919422486753,388.54944,233.46624166666663,25.833304166666668,9,2020
2021-07-07,86.9834178791607,150.77948583954003,,325.81432083333334,25.833304166666668,9,2020
2021-07-08,93.08954965089106,157.91476103298555,,109.32202083333334,25.833304166666668,9,2020
2021-07-09,104.23482592576511,160.57062603320992,,98.47462916666666,25.833304166666668,9,2020
2021-07-10,126.90676225048355,219.81895566280946,,122.94519583333332,25.833304166666668,9,2020
2021-07-11,140.4977926478623,241.63723540249157,,121.14375416666668,25.833304166666668,9,2020
2021-07-12,163.00718812939158,230.0822425451188,,139.15465,25.833304166666668,9,2020
2021-07-13,103.45013550432759,78.26933612093262,,155.98844166666666,25.833304166666668,9,2020
2021-07-14,94.47780528742987,71.55650835515962,363.64142,376.0651083333333,25.833304166666668,9,2020
2021-07-15,101.63474369061169,39.0649042829225,-54.364124,-22.950154166666664,25.833304166666668,9,2020
2021-07-16,94.6339732891247,59.237171430014314,93.13533,56.95517083333333,25.833304166666668,9,2020
2021-07-17,97.8859623402841,90.78122707933153,299.95883,195.54271666666668,25.833304166666668,9,2020
2021-07-18,97.46755079826107,65.77874484580525,,91.4369125,25.833304166666668,9,2020
2021-07-19,83.21755820389717,77.18536697320678,257.46548,250.2075458333333,25.833304166666668,9,2020
2021-07-20,70.57228270856376,61.386373274716334,104.024765,88.05907083333334,25.833304166666668,9,2020
2021-07-21,80.0832552815209,51.67185926658112,1.1739988,73.86320833333333,25.833304166666668,9,2020
2021-07-22,99.21537862188507,96.76806652881714,106.372604,101.640625,25.833304166666668,9,2020
2021-07-23,82.18821447168102,135.44600632643414,122.8282,124.60621666666668,25.833304166666668,9,2020
2021-07-24,109.49228661826146,170.3194116842824,242.29971,163.90998333333334,25.833304166666668,9,2020
2021-07-25,112.64412041892774,84.28731272496043,33.108673,70.81637916666666,25.833304166666668,9,2020
2021-07-26,90.75762382529865,19.109292417279335,352.12466,155.77260416666667,25.833304166666668,9,2020
2021-07-27,90.31904398338929,53.51062063874542,,58.35798333333333,25.833304166666668,9,2020
2021-07-28,81.83806429704964,47.60872767949286,127.44907,97.89080833333333,25.833304166666668,9,2020
2021-07-29,83.85569181823348,97.4867880252632,,127.55694583333332,25.833304166666668,9,2020
2021-07-30,91.0325054744576,96.25033065393472,,81.03666666666668,25.833304166666668,9,2020
2021-07-31,70.28477036948152,58.573268240671496,136.73332,104.2607125,25.833304166666668,9,2020
2021-08-01,70.00274802190779,30.948055702292322,,92.37705,25.833304166666668,9,2020
2021-08-02,62.601864813608245,14.242046781701902,,72.47171666666667,25.833304166666668,9,2020
2021-08-03,66.47411533107152,30.628663390560064,,83.04431666666666,25.833304166666668,9,2020
2021-08-04,69.46932115778145,15.293599013351468,24.834953,59.1107375,25.833304166666668,9,2020
2021-08-05,65.74957741118942,6.151008580069174,-8.722155,36.45349166666667,25.833304166666668,9,2020
2021-08-06,60.335284724782014,15.23837637579254,100.16588,91.5200625,25.833304166666668,9,2020
2021-08-07,64.01490701991725,4.5649722899825065,7.7526293,30.540970833333333,25.833304166666668,9,2020
2021-08-08,63.820071672624636,8.318357072379058,54.852856,60.177725,25.833304166666668,9,2020
2021-08-09,54.77631406958358,-3.322364969962109,76.599525,68.35005833333334,25.833304166666668,9,2020
2021-08-10,49.86021956530499,0.8685498789404846,-14.135166,-5.4751916666666665,25.833304166666668,9,2020
2021-08-11,64.06976984046514,-7.0558225669642525,42.53586,36.39275,25.833304166666668,9,2020
2021-08-12,53.06312141536159,8.102452027945674,24.43619,26.1971375,25.833304166666668,9,2020
2021-08-13,48.80388028362722,4.596702957120215,11.037872,15.500870833333332,25.833304166666668,9,2020
2021-08-14,51.853952640338775,9.284328497209117,43.78904,69.6065,25.833304166666668,9,2020
2021-08-15,27.118996209240777,9.847182457711824,-5.015852,22.642758333333333,25.833304166666668,9,2020
2021-08-16,39.65290648493328,17.242721270561447,59.726192,52.11410416666666,25.833304166666668,9,2020
2021-08-17,34.91207068592962,9.771172041494992,18.035988,27.431358333333336,25.833304166666668,9,2020
2021-08-18,25.51813091421883,11.311982671803435,57.97778,38.86015,25.833304166666668,9,2020
2021-08-19,18.63494880467306,3.973132658096347,2.5233057,11.169641666666664,25.833304166666668,9,2020
2021-08-20,23.457438953731526,0.8172963568640625,-21.01767,-1.0929666666666675,25.833304166666668,9,2020
2021-08-21,16.90602621194307,12.187502777077043,-6.614507,11.919966666666667,25.833304166666668,9,2020
2021-08-22,8.010329599487477,19.39867803049117,1.8235663,9.3737625,25.833304166666668,9,2020
2021-08-23,8.80134649424781,19.01419686166298,5.397654,5.095916666666667,25.833304166666668,9,2020
2021-08-24,1.2956637993952427,3.9069263280666746,7.1339064,6.406045833333334,25.833304166666668,9,2020
2021-08-25,6.638838839045093,8.094576857693937,6.146808,6.1854458333333335,25.833304166666668,9,2020
2021-08-26,-1.4545288995250303,16.674217812040183,14.348011,8.183349999999999,25.833304166666668,9,2020
2021-08-27,18.72021523528963,6.036175021198233,-14.267365,-6.1710875,25.833304166666668,9,2020
2021-08-28,9.435045456659509,13.073928676293235,-20.833282,-14.069154166666666,25.833304166666668,9,2020
2021-08-29,-4.62225399993622,10.696057556900541,-40.158424,-20.94768333333333,25.833304166666668,9,2020
2021-08-30,19.23109325760356,12.91717087145662,14.743201,11.996829166666666,25.833304166666668,9,2020
2021-08-31,45.42797878561237,40.19422242976282,116.47719,120.64176666666668,25.833304166666668,9,2020
2021-09-01,49.14364769729082,53.880364147936234,176.9298,153.19892083333335,25.833304166666668,9,2020
2021-09-02,70.58293625965325,65.47575295634124,122.56643,100.29932083333334,25.833304166666668,9,2020
2021-09-03,55.10344151968957,65.63146840468198,36.533974,45.40412083333334,25.833304166666668,9,2020
2021-09-04,41.795628841346456,51.52819583338305,-0.55032134,33.36579166666667,25.833304166666668,9,2020
2021-09-05,53.27321930999324,45.51894479187274,,42.890175,25.833304166666668,9,2020
2021-09-06,64.94174370798055,37.73779064471944,30.310968,36.885325,25.833304166666668,9,2020
2021-09-07,70.54946956817366,25.63889171645576,1.2318122,33.84925,25.833304166666668,9,2020
2021-09-08,75.88966591648477,41.12033577435034,39.5965,106.56995416666666,25.833304166666668,9,2020
2021-09-09,86.48275291030677,30.17233010313737,116.683975,70.0049375,25.833304166666668,9,2020
2021-09-10,66.85001282398707,24.411950948650997,-1.6521778,25.2899625,25.833304166666668,9,2020
2021-09-11,72.25061020725298,36.78609319781151,21.321089,31.798925,25.833304166666668,9,2020
2021-09-12,82.40932758914005,58.566402041832134,,111.06625416666668,25.833304166666668,9,2020
2021-09-13,104.33297065234092,72.88667765586615,87.94635,98.75915,25.833304166666668,9,2020
2021-09-14,102.0635565408711,99.39735700257734,160.95181,98.8482375,25.833304166666668,9,2020
2021-09-15,102.7076660851535,80.63659820268049,342.51797,179.22860833333334,25.833304166666668,9,2020
2021-09-16,97.37103081241548,58.898583622634305,97.04334,72.29767083333333,25.833304166666668,9,2020
2021-09-17,88.07963564307647,115.23250303704208,44.757053,37.6801,25.833304166666668,9,2020
2021-09-18,93.64020321810222,147.51868312633724,43.410305,44.73857083333333,25.833304166666668,9,2020
2021-09-19,113.83992217746345,32.539080280271605,68.9536,53.92227083333333,25.833304166666668,9,2020
2021-09-20,105.99105937152308,31.577118774914993,,69.05282916666667,25.833304166666668,9,2020
2021-09-21,74.62745009851096,36.926329095770484,52.84324,40.4710625,25.833304166666668,9,2020
2021-09-22,68.845398460654,31.933337615835512,,41.70057916666666,25.833304166666668,9,2020
2021-09-23,61.00820374139607,17.931652144166378,76.34582,44.450525,25.833304166666668,9,2020
2021-09-24,53.32384964384437,31.111458066108412,-16.180027,14.492383333333336,25.833304166666668,9,2020
2021-09-25,59.290611675059836,41.99214828062884,4.830455,16.699708333333334,25.833304166666668,9,2020
2021-09-26,41.229882434304045,38.78384732067991,40.120388,32.1046,25.833304166666668,9,2020
2021-09-27,27.0563055139761,36.61887751556924,85.75259,68.80975833333333,25.833304166666668,9,2020
2021-09-28,24.97455359366404,46.05302451985415,35.490463,36.60438333333334,25.833304166666668,9,2020
2021-09-29,29.862188241624267,37.524339403923136,35.92459,41.67102916666666,25.833304166666668,9,2020
2021-09-30,41.30162512401375,20.068284504931512,-1.4278463,20.053700000000003,25.833304166666668,9,2020
2021-10-01,42.287946611962525,15.474816956030736,18.809053,30.654254166666664,25.833304166666668,9,2020
2021-10-02,59.762830698046855,26.876790210555214,-14.509738,9.6186125,25.833304166666668,9,2020
2021-10-03,54.3543303236263,2.7043065935899904,25.284002,20.538666666666668,25.833304166666668,9,2020
2021-10-04,37.213367552139744,3.262252946818535,,19.0536625,25.833304166666668,9,2020
2021-10-05,29.869259387781767,19.984116999980074,-70.66991,-34.79866666666667,25.833304166666668,9,2020
2021-10-06,32.3412949899066,14.09811997728957,100.344925,74.21783333333333,25.833304166666668,9,2020
2021-10-07,61.25668149896205,20.504816728386345,54.457794,99.886225,25.833304166666668,9,2020
2021-10-08,70.99997530379915,42.90972153538496,55.032547,45.3149125,25.833304166666668,9,2020
2021-10-09,65.53212552455398,53.69081477219743,141.23177,96.11186666666669,25.833304166666668,9,2020
2021-10-10,60.69726991151333,38.69227713714457,-33.411755,28.886545833333333,25.833304166666668,9,2020
2021-10-11,44.96164202886496,30.22829741353098,,92.1489375,25.833304166666668,9,2020
2021-10-12,71.67693577024329,40.45162142353013,,37.175275,25.833304166666668,9,2020
2021-10-13,63.985094140353795,43.7617329776956,,33.146225,25.833304166666668,9,2020
2021-10-14,52.30273904416413,43.06061840334087,10.215387,23.612166666666667,25.833304166666668,9,2020
2021-10-15,65.17127357593472,40.74205866687214,34.97297,32.502408333333335,25.833304166666668,9,2020
2021-10-16,76.09586702998149,59.66245658978414,23.485163,32.4953,25.833304166666668,9,2020
2021-10-17,79.07301894542661,117.17391241260066,40.46259,36.8205875,25.833304166666668,9,2020
2021-10-18,76.75994085419552,152.79038812112594,7.9070706,23.87035416666667,25.833304166666668,9,2020
2021-10-19,64.6559859405088,119.63213029961116,4.8935924,18.44909583333333,25.833304166666668,9,2020
2021-10-20,79.20664459685304,99.27371349111672,23.21952,27.483604166666662,25.833304166666668,9,2020
2021-10-21,88.36209941564312,74.53282193406358,82.34508,61.34241666666667,25.833304166666668,9,2020
2021-10-22,91.96345594669856,68.51465614789595,20.160007,22.47417083333333,25.833304166666668,9,2020
2021-10-23,83.75962067628825,112.39860651488561,5.238968,6.7712916666666665,25.833304166666668,9,2020
2021-10-24,67.08878665061638,80.86053792387565,-2.9388368,2.141625000000001,25.833304166666668,9,2020
2021-10-25,34.20313194631183,14.319856282973888,5.549181,3.546645833333334,25.833304166666668,9,2020
2021-10-26,45.06658061993255,19.934530877351676,-15.820459,-11.200291666666669,25.833304166666668,9,2020
2021-10-27,64.84838046725235,34.7302397560228,0.26557082,0.6366916666666667,25.833304166666668,9,2020
2021-10-28,48.99246891085204,56.70027602956088,15.171722,10.232666666666669,25.833304166666668,9,2020
2021-10-29,48.35026231632901,61.07076553314391,51.199505,50.94795,25.833304166666668,9,2020
2021-10-30,52.39884913537344,30.349774604017966,5.187646,4.0250208333333335,25.833304166666668,9,2020
2021-10-31,55.75139962220851,48.25258127146844,7.4265747,16.635833333333334,25.833304166666668,9,2020
2021-11-01,60.131005108313275,17.70427746882467,3.607807,3.2553749999999995,25.833304166666668,9,2020
2021-11-02,67.68803777103903,12.232301849677242,10.703484,6.989004166666667,25.833304166666668,9,2020
2021-11-03,51.639731687895164,-5.221401255654655,3.215175,2.000525,25.833304166666668,9,2020
2021-11-04,46.27756331782541,-8.586888462345087,-10.934441,-4.285950000000001,25.833304166666668,9,2020
2021-11-05,43.4917218412736,-3.4542397592317684,0.07639665,1.5757916666666665,25.833304166666668,9,2020
2021-11-06,34.38123557075065,-3.8816059225396202,9.106094,4.817541666666666,25.833304166666668,9,2020
2021-11-07,33.81590207227566,-0.7070109138353473,-7.3149023,-2.6565041666666667,25.833304166666668,9,2020
2021-11-08,40.30542350607652,14.92704934381527,8.646872,4.6616875,25.833304166666668,9,2020
2021-11-09,30.327224834842127,20.756156329498822,-2.0649443,-2.9050291666666666,25.833304166666668,9,2020
2021-11-10,36.08453441637357,27.88832763754249,-0.8466202,-1.8906458333333327,25.833304166666668,9,2020
2021-11-11,36.729099296100344,27.717014863664303,-0.80976355,-1.6803791666666668,25.833304166666668,9,2020
2021-11-12,28.150246600670016,17.058875179920165,-24.08107,-14.382508333333334,25.833304166666668,9,2020
2021-11-13,28.304516289422622,16.162763897035916,-1.0417869,-2.848433333333333,25.833304166666668,9,2020
2021-11-14,38.56508692424404,40.138844922511,-9.700141,-7.263220833333334,25.833304166666668,9,2020
2021-11-15,55.70128490242473,60.196695824275594,4.195053,-1.6237624999999998,25.833304166666668,9,2020
2021-11-16,63.339723381805925,37.132886780506226,-10.767586,-7.487695833333333,25.833304166666668,9,2020
2021-11-17,24.15398023532879,15.899675528622538,2.010639,0.3594291666666668,25.833304166666668,9,2020
2021-11-18,15.41173398603496,23.907904812729498,6.3813524,6.264679166666667,25.833304166666668,9,2020
2021-11-19,21.056911418368486,39.58343398090142,8.141529,5.4829875,25.833304166666668,9,2020
2021-11-20,10.772926711654009,36.926493702779396,90.60411,37.93015,25.833304166666668,9,2020
2021-11-21,-9.018420342182708,11.987752403602826,-11.856365,-4.275383333333333,25.833304166666668,9,2020
2021-11-22,6.163824742678571,29.74166994492441,42.368473,21.704529166666664,25.833304166666668,9,2020
2021-11-23,20.232632779446703,52.510030737055104,-8.746584,-1.1871999999999998,25.833304166666668,9,2020
2021-11-24,6.846499622581405,35.65090298572932,10.348221,7.8378,25.833304166666668,9,2020
2021-11-25,0.37962904057030755,3.6527916535746954,1.2222365,2.4272000000000005,25.833304166666668,9,2020
2021-11-26,-5.428748590351461,12.095074318686784,6.005075,9.119895833333333,25.833304166666668,9,2020
2021-11-27,12.698684047232746,20.730047339476755,-112.41942,-62.32823333333334,25.833304166666668,9,2020
2021-11-28,8.051391397462794,12.352736683668354,6.6819267,7.688029166666666,25.833304166666668,9,2020
2021-11-29,11.52421350232521,27.251986616717318,4.9134946,3.912475,25.833304166666668,9,2020
2021-11-30,22.560891810034946,29.34017814869071,-2.1034856,3.5901,25.833304166666668,9,2020
2021-12-01,18.012729674167417,37.80761369212803,,19.38818333333333,25.833304166666668,9,2020
2021-12-02,8.716446372186283,47.14092476116184,-3.80687,0.0211333333333332,25.833304166666668,9,2020
2021-12-03,37.305462159695026,88.8315011085283,,29.48494583333333,25.833304166666668,9,2020
2021-12-04,26.206585586702204,56.040204705912856,-22.297094,-0.461587500000002,25.833304166666668,9,2020
2021-12-05,45.78476702767921,58.469503691706905,64.563255,52.084575,25.833304166666668,9,2020
2021-12-06,38.69330419214384,105.38292410943632,-3.7963078,13.645720833333334,25.833304166666668,9,2020
2021-12-07,43.41111541189525,108.2203520315361,-56.11897,-13.4296625,25.833304166666668,9,2020
2021-12-08,46.10686074908449,82.14345991252549,34.56838,26.3705125,25.833304166666668,9,2020
