date,BASE+ALL__RF,BASE+ALL__XGB,BASE+ALL__LightGBM,BASE+ALL__SARIMAX,BASE+ALL__Ensemble_unweighted,BASE+ALL__Ensemble_MASEweighted,y_true,y_gapfilled,persistence,tower,anchor_year,config
2020-07-01,21.32702713333056,12.370527267456055,15.581883332359107,21.506829916237656,17.696566912345844,17.584387062805074,,63.65387916666666,18.800075,2,2019,BASE+ALL
2020-07-02,20.261226466427683,10.61426830291748,17.20296972871135,10.118612708209564,14.549269301566518,14.538742305486817,,44.121941666666665,18.800075,2,2019,BASE+ALL
2020-07-03,24.910677455448972,12.107244491577148,20.622697341487523,20.136261970622986,19.444220314784157,19.351743952602497,,50.9054875,18.800075,2,2019,BASE+ALL
2020-07-04,29.181233700141423,12.591569900512695,24.5351012908145,19.17645921815452,21.371091027405782,21.290559234602924,,63.64986666666667,18.800075,2,2019,BASE+ALL
2020-07-05,37.64399309265804,29.23808479309082,47.59378218330002,23.97547955335502,34.61283490560098,34.7211330624599,,60.81447916666667,18.800075,2,2019,BASE+ALL
2020-07-06,26.52078960184246,20.3070125579834,37.81695206119298,11.913902913651336,24.139664283667546,24.283008672743886,,70.9758625,18.800075,2,2019,BASE+ALL
2020-07-07,18.677964916748046,13.979960441589355,19.196620553594396,10.55113871551095,15.601421156860686,15.636473085306628,,23.19972083333333,18.800075,2,2019,BASE+ALL
2020-07-08,24.305566228917836,14.706985473632812,17.925837270938125,11.933011320416275,17.217850073476264,17.20790787822724,,21.188345833333333,18.800075,2,2019,BASE+ALL
2020-07-09,25.820002993274652,14.357182502746582,17.877646267791757,12.787879345899036,17.71067777742801,17.68140797907643,,13.943358333333334,18.800075,2,2019,BASE+ALL
2020-07-10,18.30012922395075,12.192596435546875,17.866868062909532,10.753182993012278,14.778194178854857,14.790410602188551,,15.568958333333333,18.800075,2,2019,BASE+ALL
2020-07-11,14.839152229698135,8.17031192779541,14.165153587952002,5.155762084879816,10.58259495758134,10.607560874712561,,3.1389125000000004,18.800075,2,2019,BASE+ALL
2020-07-12,13.057652479556946,7.2656989097595215,10.645209342401982,4.699520572828542,8.917020326136747,8.92744155471482,,0.3478208333333333,18.800075,2,2019,BASE+ALL
2020-07-13,13.436392198461244,7.542706489562988,11.911115612615964,9.768567154461977,10.664695363775543,10.637834295385167,,4.2235000000000005,18.800075,2,2019,BASE+ALL
2020-07-14,14.474120151074358,9.861413955688477,12.371380546355217,10.900502604701254,11.901854314454827,11.881701733207837,,9.2598,18.800075,2,2019,BASE+ALL
2020-07-15,14.156987165775995,9.66711711883545,10.997530457434303,11.401404566361355,11.555759827101776,11.523146371019834,,7.1560500000000005,18.800075,2,2019,BASE+ALL
2020-07-16,13.293216632436039,9.410632133483887,11.739267665711242,10.547624716121687,11.247685286938214,11.229668882502255,,3.0467125,18.800075,2,2019,BASE+ALL
2020-07-17,12.38066523570259,7.25639009475708,10.18462434617634,8.97089191692924,9.698142898391312,9.671607202757542,,3.725508333333333,18.800075,2,2019,BASE+ALL
2020-07-18,12.70738609774857,7.805980682373047,10.435020316903119,16.209679525163,11.789516655546933,11.703047994810056,,3.125475,18.800075,2,2019,BASE+ALL
2020-07-19,11.858674977646242,7.430055141448975,8.7067858649609,14.24421524445803,10.559932807128536,10.482228007167368,,4.098645833333333,18.800075,2,2019,BASE+ALL
2020-07-20,11.02235400006755,5.720070838928223,6.714996374698203,11.955724011670451,8.853286306341108,8.774174380535223,,0.7914166666666667,18.800075,2,2019,BASE+ALL
2020-07-21,10.375650362431442,6.092915058135986,6.499306500845354,10.611984149502865,8.394964017728912,8.333312678838654,,1.7670208333333333,18.800075,2,2019,BASE+ALL
2020-07-22,10.213243947792636,12.183324813842773,6.62692612142098,6.339144716005556,8.840659899765486,8.870721500061816,,1.1753416666666665,18.800075,2,2019,BASE+ALL
2020-07-23,12.308231002079129,9.129414558410645,7.884156537382252,10.091300505501408,9.853275650843358,9.819618780339406,,3.733204166666667,18.800075,2,2019,BASE+ALL
2020-07-24,12.54364696059232,8.782153129577637,8.24978024359042,16.328058812276762,11.475909786509284,11.384737868927166,,1.724220833333333,18.800075,2,2019,BASE+ALL
2020-07-25,15.077324865427908,11.665814399719238,14.968232882511192,12.05831652021591,13.442422166968562,13.439404929242645,,2.6622916666666665,18.800075,2,2019,BASE+ALL
2020-07-26,14.751721312321546,11.21717357635498,13.258298191864156,13.00195738616112,13.057287616675453,13.03376213329605,,4.699891666666667,18.800075,2,2019,BASE+ALL
2020-07-27,17.695040774980555,13.4907808303833,19.17008037968038,20.272958768587262,17.657215188407875,17.607071964463117,,16.906079166666668,18.800075,2,2019,BASE+ALL
2020-07-28,15.412533999974341,10.253973007202148,14.613905702535256,9.814170303018724,12.523645753182617,12.524514768507483,,14.259295833333333,18.800075,2,2019,BASE+ALL
2020-07-29,12.650555403569802,6.642451763153076,8.81508621589941,10.585645753256983,9.673434783969817,9.617702796461312,,5.725670833333333,18.800075,2,2019,BASE+ALL
2020-07-30,13.290916381411327,15.596805572509766,11.758129479270606,12.891089814709446,13.384235311975287,13.398452385822925,,-0.7315625,18.800075,2,2019,BASE+ALL
2020-07-31,12.674866643606636,18.540176391601562,12.429023454336829,13.792140775520554,14.359051816266394,14.397852976232453,,1.9470375,18.800075,2,2019,BASE+ALL
2020-08-01,13.308466030522762,12.738385200500488,10.674517109424237,8.646806594627611,11.342043733768774,11.362998689015022,,3.955491666666666,18.800075,2,2019,BASE+ALL
2020-08-02,12.716650616537478,9.82324504852295,10.536763146112067,14.699245719398265,11.943976132642689,11.888729379065412,,3.3886875,18.800075,2,2019,BASE+ALL
2020-08-03,11.778569382993478,8.041486740112305,8.940236886132443,11.56496640831868,10.081314854389227,10.034463482597912,,0.2313999999999999,18.800075,2,2019,BASE+ALL
2020-08-04,13.406205720795212,10.032660484313965,9.875657176714363,15.801296045337214,12.27895485679019,12.207952986594382,,6.509462500000001,18.800075,2,2019,BASE+ALL
2020-08-05,14.949962614505072,13.712547302246094,17.327822807340787,19.40087107408884,16.3478009495452,16.31174095649506,,-1.3818125,18.800075,2,2019,BASE+ALL
2020-08-06,12.606357503741863,16.41244125366211,14.672220609035811,5.826377753786469,12.379349280056562,12.484337116548707,,-0.2534583333333332,18.800075,2,2019,BASE+ALL
2020-08-07,11.623103355724828,18.560256958007812,10.895333946844007,10.200411382667388,12.81977641081101,12.88745665218453,,0.9473916666666669,18.800075,2,2019,BASE+ALL
2020-08-08,11.566388546399766,17.518503189086914,10.350251905846186,12.360548246163756,12.948922971874154,12.98560081852666,,-0.4401916666666666,18.800075,2,2019,BASE+ALL
2020-08-09,11.068724849548728,16.5135498046875,9.677017072331266,10.059109409215354,11.829600283945712,11.876920410028632,,-0.0776166666666668,18.800075,2,2019,BASE+ALL
2020-08-10,12.205161973935446,14.935227394104004,14.457813211447824,12.33539341702368,13.48339899912774,13.518913777847176,,3.645495833333333,18.800075,2,2019,BASE+ALL
2020-08-11,11.332519835019818,11.442407608032227,12.009222551651495,4.368260424263992,9.788102604741884,9.854894788038095,,4.842733333333333,18.800075,2,2019,BASE+ALL
2020-08-12,11.49847858142558,13.081915855407715,12.967421378765975,3.766263429161013,10.328519811190072,10.41942167797067,,43.80744166666667,18.800075,2,2019,BASE+ALL
2020-08-13,19.29893350234882,20.024600982666016,13.542369655268109,1.0851524193758872,13.487764139914708,13.621706701481676,,6.425529166666667,18.800075,2,2019,BASE+ALL
2020-08-14,13.937903784275546,13.558510780334473,9.43915168452157,0.4625286958893855,9.349523736255243,9.439364380406387,,12.772904166666669,18.800075,2,2019,BASE+ALL
2020-08-15,13.508723624936001,11.904006958007812,10.611704385893573,-1.9463569662395568,8.519519500649459,8.625928219536599,,13.6406125,18.800075,2,2019,BASE+ALL
2020-08-16,12.257001458433644,8.989832878112793,6.218647511809279,1.014664418080403,7.12003656660903,7.156239217392733,,10.754108333333331,18.800075,2,2019,BASE+ALL
2020-08-17,11.758250345815542,7.895166397094727,6.7690217241022,0.3635352103545521,6.6964934193417545,6.735152985182093,,8.304720833333333,18.800075,2,2019,BASE+ALL
2020-08-18,12.885899362762425,10.399842262268066,9.3887167644555,13.318346771885746,11.498201290342934,11.4524199500526,,-1.544145833333333,18.800075,2,2019,BASE+ALL
2020-08-19,20.601972360579868,21.690933227539062,32.01576121058374,24.79269476979009,24.775340392123187,24.814906482896497,,11.754550000000002,18.800075,2,2019,BASE+ALL
2020-08-20,27.75375715199512,29.284757614135742,37.59190236969913,11.44334183205878,26.51843974197219,26.734551089359627,,-3.5456375,18.800075,2,2019,BASE+ALL
2020-08-21,32.511264128958516,32.86903381347656,47.50380618476219,42.23558288752743,38.77992175368118,38.785241575554494,,76.21732083333333,18.800075,2,2019,BASE+ALL
2020-08-22,28.995133474775983,22.25064468383789,30.65267431078672,20.574058370751697,25.618127710038074,25.64501763794439,,10.233095833333334,18.800075,2,2019,BASE+ALL
2020-08-23,26.44928821685029,20.23316764831543,20.864518993525667,17.327056215625888,21.218507768579318,21.213334215576484,,12.205404166666668,18.800075,2,2019,BASE+ALL
2020-08-24,25.21324020934868,19.98528289794922,24.445479763482734,16.44754641330548,21.52288732102153,21.55147526317757,,12.088808333333333,18.800075,2,2019,BASE+ALL
2020-08-25,43.97509445020009,37.9478759765625,55.137745298498665,38.83411512440106,43.973707712415575,44.03378892326349,,11.723908333333332,18.800075,2,2019,BASE+ALL
2020-08-26,28.441738204744194,22.883024215698242,34.83373764768229,21.0463057184272,26.801201446637982,26.857112905042822,,36.300245833333335,18.800075,2,2019,BASE+ALL
2020-08-27,23.135892977092464,26.755386352539062,26.472533141130643,11.91923500987514,22.070761870159327,22.221068930196402,,15.9214125,18.800075,2,2019,BASE+ALL
2020-08-28,24.940815811969227,21.720043182373047,27.97549124844212,12.2100283326511,21.711594643858877,21.81504626460447,,20.152891666666665,18.800075,2,2019,BASE+ALL
2020-08-29,16.438265451538246,16.633657455444336,20.956471386882132,11.481187318785688,16.3773954031626,16.449800554106645,,12.7486,18.800075,2,2019,BASE+ALL
2020-08-30,14.444342954666334,14.454051971435547,17.85689544246529,1.355660901515345,12.027737817520629,12.164238262569969,,4.735158333333334,18.800075,2,2019,BASE+ALL
2020-08-31,13.115316384877115,12.561620712280273,17.85689544246529,-3.814673464249495,9.929789768843296,10.103442456463473,,4.437104166666667,18.800075,2,2019,BASE+ALL
2020-09-01,12.939696629403393,12.805012702941895,19.119793682839962,-5.152749124966806,9.927938472554612,10.124003330117086,,7.333091666666667,18.800075,2,2019,BASE+ALL
2020-09-02,12.760441839918828,11.013742446899414,16.308457402648855,10.946046766153756,12.757172113905213,12.779316573739258,,5.993483333333334,18.800075,2,2019,BASE+ALL
2020-09-03,13.58846873258224,11.8184814453125,16.66000509573432,12.702898964961944,13.692463559647752,13.703343007874455,,6.852479166666666,18.800075,2,2019,BASE+ALL
2020-09-04,12.388458228005291,9.997200965881348,13.795180119314807,10.907754107900312,11.772148355275439,11.773157402181262,,12.935954166666669,18.800075,2,2019,BASE+ALL
2020-09-05,11.469891404746589,9.7848482131958,11.65192263262153,-2.4092462221368725,7.624354007106762,7.734279977294311,,21.642166666666668,18.800075,2,2019,BASE+ALL
2020-09-06,11.220286970973978,9.711017608642578,11.694634084248019,-2.476327967319763,7.537402674136203,7.648939271680576,,21.744325,18.800075,2,2019,BASE+ALL
2020-09-07,10.787954525143556,9.647785186767578,11.296975336387332,10.519542488824936,10.56306438428085,10.558703111101838,,18.449541666666665,18.800075,2,2019,BASE+ALL
2020-09-08,10.399599362388162,9.598111152648926,10.390677043727633,11.350104560275556,10.434623029760068,10.419271855128196,,18.75804583333333,18.800075,2,2019,BASE+ALL
2020-09-09,10.08926609082746,9.121196746826172,9.86597989330187,11.451826546006911,10.132067319240603,10.110364301207438,,19.011320833333333,18.800075,2,2019,BASE+ALL
2020-09-10,9.478608865030854,9.545663833618164,10.611584769775247,7.237366862839504,9.21830608281594,9.245482232076396,,15.548820833333332,18.800075,2,2019,BASE+ALL
2020-09-11,9.800193286323653,8.621792793273926,9.512541931608254,9.532254327350412,9.36669558463906,9.357293745495452,,6.716704166666666,18.800075,2,2019,BASE+ALL
2020-09-12,9.592231190346043,8.436927795410156,10.370634025120573,9.90488143814419,9.576168612255241,9.56810963052278,,2.76605,18.800075,2,2019,BASE+ALL
2020-09-13,9.471152419711311,10.813285827636719,11.18336056776748,7.734731969973373,9.80063269627222,9.837657519077906,,1.0124875,18.800075,2,2019,BASE+ALL
2020-09-14,10.27779439623798,13.441312789916992,12.580498872795317,10.967660906080518,11.816816741257702,11.851365242851877,,-0.9442458333333332,18.800075,2,2019,BASE+ALL
2020-09-15,9.63597943199567,10.712767601013184,10.60404881186213,8.865614655689447,9.954602625140108,9.976378805283762,,5.732029166666667,18.800075,2,2019,BASE+ALL
2020-09-16,9.329195202267574,12.929422378540039,12.578015952939651,9.86105199956087,11.174421383327033,11.219701929899156,,3.1372166666666668,18.800075,2,2019,BASE+ALL
2020-09-17,11.836727467974596,16.493743896484375,20.255761898668634,19.27904242994305,16.966318923267664,16.98982832289083,,-1.645625,18.800075,2,2019,BASE+ALL
2020-09-18,13.508454581969747,20.998159408569336,26.065998686413444,21.09098298706635,20.415898916004718,20.486860085657028,,-0.0957791666666665,18.800075,2,2019,BASE+ALL
2020-09-19,12.648345577714359,16.466754913330078,21.398436722492207,15.530400452218206,16.510984416438713,16.569777770141492,,1.4175458333333333,18.800075,2,2019,BASE+ALL
2020-09-20,11.920014026330769,13.644956588745117,17.974860762059116,12.568711726288928,14.027135775855982,14.071922719620309,,0.1674083333333332,18.800075,2,2019,BASE+ALL
2020-09-21,9.942421916468211,14.25304126739502,20.961900529400342,8.56165024696543,13.429753490057251,13.544032117556682,,5.060545833333333,18.800075,2,2019,BASE+ALL
2020-09-22,8.736475958424661,10.142837524414062,13.423390000341984,9.18098840554837,10.370922972182269,10.406711775372793,,5.632804166666666,18.800075,2,2019,BASE+ALL
2020-09-23,9.398997076828152,8.63845443725586,9.024791152100299,11.76048319211721,9.705681464575381,9.675989903066274,,2.804066666666667,18.800075,2,2019,BASE+ALL
2020-09-24,12.985154525025502,19.51140022277832,22.026699559868746,15.225814166930409,17.437267118650745,17.52664510584534,,-10.578758333333331,18.800075,2,2019,BASE+ALL
2020-09-25,11.925495708220312,18.803056716918945,24.643030057718885,12.114863121378333,16.87161140105912,17.003942651323015,,-12.519808333333332,18.800075,2,2019,BASE+ALL
2020-09-26,9.981739799883393,11.36840534210205,15.514270513409679,9.10339984311004,11.49195387462629,11.544321505125085,,-10.001545833333331,18.800075,2,2019,BASE+ALL
2020-09-27,9.745091175125172,8.636504173278809,12.387282384074751,10.244213117432974,10.253272712477926,10.254974519283223,,-12.187075,18.800075,2,2019,BASE+ALL
2020-09-28,8.923701517476129,7.983958721160889,9.676084700908246,9.574530703308357,9.039568910713404,9.030196743324026,,-4.177074999999999,18.800075,2,2019,BASE+ALL
2020-09-29,8.160210751630524,6.7620720863342285,8.652888284315505,8.931124238417498,8.126573840174439,8.110678445103401,,-1.6545875,18.800075,2,2019,BASE+ALL
2020-09-30,15.518455271269117,20.79558753967285,26.390943905228998,17.790433964676193,20.12385517021179,20.213092030140004,,13.7542125,18.800075,2,2019,BASE+ALL
2020-10-01,11.871509908547408,9.30822467803955,12.523100443278228,13.221108660527385,11.730985922598142,11.700922653301719,,27.239275000000003,18.800075,2,2019,BASE+ALL
2020-10-02,19.306510246380117,24.938840866088867,33.5920866604296,18.96007522732189,24.19937825005512,24.335084324553282,,12.2817375,18.800075,2,2019,BASE+ALL
2020-10-03,25.8731467586419,32.82932662963867,34.54207249738927,27.46869202499062,30.178309477665117,30.2748923681825,,48.54131666666667,18.800075,2,2019,BASE+ALL
2020-10-04,41.83191742089318,40.617794036865234,36.52834117780349,26.887261039116083,36.4663284186695,36.5573197083156,,76.77978333333333,18.800075,2,2019,BASE+ALL
2020-10-05,35.75904875872255,31.588953018188477,30.40411668857077,25.677126086551542,30.85731113800833,30.879523131265834,,59.36773333333333,18.800075,2,2019,BASE+ALL
2020-10-06,47.9437934862484,46.07477951049805,55.374863378130875,26.799397839233706,44.04820855352776,44.2639365255136,,61.51319999999999,18.800075,2,2019,BASE+ALL
2020-10-07,28.186471154417724,34.1963996887207,34.123815364560656,13.491357864299705,27.499511017999698,27.71653474000611,,15.086954166666668,18.800075,2,2019,BASE+ALL
2020-10-08,38.620021384829585,35.334564208984375,29.93194443725684,21.15010446128319,31.2591586230885,31.33485100078402,,51.55829583333334,18.800075,2,2019,BASE+ALL
2020-10-09,25.78569683488013,19.843856811523438,20.674488360595404,12.843976575015196,19.78700464550354,19.820899041030952,,16.072599999999998,18.800075,2,2019,BASE+ALL
2020-10-10,21.621286997555526,13.959385871887207,16.786733163376603,11.125352001023696,15.873189508460758,15.872282420618946,,8.118379166666667,18.800075,2,2019,BASE+ALL
