date,tower,anchor_year,y_true,y_true_tft,y_gapfilled,persistence,RF,XGB,LightGBM,SARIMAX,Ensemble_unweighted,Ensemble_MASEweighted,TFT,TabPFN,DLinear,LSTM,TabICLv2,RF_S03_A_removal,XGB_S03_A_removal,LightGBM_S03_A_removal,SARIMAX_S03_A_removal,Ensemble_unweighted_S03_A_removal,Ensemble_MASEweighted_S03_A_removal,RF_S03_B_resample,XGB_S03_B_resample,LightGBM_S03_B_resample,SARIMAX_S03_B_resample,Ensemble_unweighted_S03_B_resample,Ensemble_MASEweighted_S03_B_resample,TabPFN_S03_A_removal,TabICLv2_S03_A_removal,TFT_S03_A_removal,DLinear_S03_A_removal,LSTM_S03_A_removal,TabPFN_S03_B_resample,TabICLv2_S03_B_resample,TFT_S03_B_resample,DLinear_S03_B_resample,LSTM_S03_B_resample,Climatology,Climatology_gf,DLinear_gf,LSTM_gf,TFT_gf,TabPFN_gf,TabICLv2_gf
2022-02-23,2,2021,,,16.764370833333334,9.767054166666666,27.379471744950152,26.246320724487305,25.65492816666324,18.71875983589298,24.49987011799842,24.556900690881868,-27.583208346156425,4.149704933166504,-26.120471753718448,23.99580388527204,2.9906158,21.668135258054736,17.211029052734375,18.059680607624944,18.982473703034884,18.98032965536224,18.944721375838427,19.54569381594152,10.883658409118652,9.540250767199202,23.258514262879,15.807029313784591,15.64080710776469,3.9425885677337646,4.2139244,5.636002667832827,14.28148214324574,-5.813272610257627,4.637095928192139,5.3956003,14.591316041062328,13.10230681498524,8.570039850818375,11.52899320400388,26.664546833333336,7.764684161258629,14.608816733136337,6.589694149526167,13.180127,15.59157
2022-02-24,2,2021,,,36.9496375,9.767054166666666,44.535084146176175,34.563480377197266,36.38307787388846,34.92653658670692,37.6020447459922,37.55388696266342,-24.58269042267784,2.050771951675415,8.000647896387818,24.72131430089837,1.3853514,32.11350147054697,28.103178024291992,30.8850335029496,18.980596190985835,27.5205772971936,27.595645362072048,26.392175760566,15.754487991333008,15.683278369047876,23.67836500668581,20.377076781908173,20.24687185608472,1.901790738105774,3.205523,19.62550914303916,13.533967490935993,-5.350533592958527,3.646634101867676,4.7841635,22.373273804035307,15.423510386266344,-1.3305685296827503,10.807569367813912,27.568642722222226,14.182744237979932,37.87095090302682,13.946654952801737,25.80335,34.1286
2022-02-25,2,2021,,,15.303854166666667,9.767054166666666,26.15215984931632,24.330472946166992,24.019838455820704,9.258804068494229,20.94031882994956,21.06216549074049,-17.137988396349556,3.7709596157073975,-6.435677319220304,17.893390807168544,2.4548807,23.78828400182104,22.18856239318848,23.155691711967734,18.97736156494254,22.027474917979948,22.05277747684309,20.39924645924757,13.966233253479004,13.390089268492634,23.199991432921,17.738890103535052,17.617549156336217,2.291733741760254,3.6276045,8.85369558603702,12.04249230079131,-4.144203807343729,4.082739353179932,4.2445464,18.157662708528164,21.34134996021021,-0.9405088915054876,6.746518616570776,26.421282444444444,2.023684625448368,15.587611277544056,1.750005310740562,11.916264,14.293071
2022-02-26,2,2021,,,15.400679166666668,9.767054166666666,22.506275894779456,22.33110237121582,22.01659574170708,15.798256250178378,20.663057564470183,20.718240577986386,13.729676692812973,4.637861728668213,3.826878381700226,38.07960795291263,4.9355674,22.03394294290049,18.87639236450196,19.237400689664348,18.9727707833945,19.780126695115325,19.763770442477643,20.06642442073866,11.602557182312012,11.123479071650852,23.476369800918675,16.56720761890505,16.41165131502551,2.240674495697021,3.3026,10.595366552029873,5.706833822128829,1.449521965262193,3.641254425048828,3.8582737,16.356929663316123,21.266916142731134,5.995128168149677,6.32450624631693,26.702255666666662,9.491266985962284,24.5359078753354,4.2599725028403554,12.675874,17.848639
2022-02-27,2,2021,,,14.6327875,9.767054166666666,22.1190405773058,20.56415557861328,21.74538971692148,15.220341120490463,19.91223174833276,19.95799080021333,1.742053319390379,5.045168399810791,1.800391934977597,34.51996857076517,5.8866916,22.031388474428493,17.836933135986328,18.511002951707905,18.966825206689364,19.336537442203024,19.30706187216748,19.95665319061735,12.65940761566162,11.267804775031394,23.5177946961652,16.85041506936889,16.70499832324917,3.275669574737549,3.7891243,-4.1126062271282535,-1.1263692132606593,10.145348478295546,4.317507743835449,4.8093977,15.733770329915616,13.037414231218008,12.51075032485096,7.846399971080879,27.20653222222222,12.653405400880729,25.97358225989592,2.7326596529101157,12.083506,17.624557
2022-02-28,2,2021,,,14.733391666666668,9.767054166666666,25.098461188339584,17.50967788696289,20.58314915946492,22.36295791371291,21.38856153712008,21.32124402815502,-31.46285751267942,3.040380954742432,-17.96062615882147,28.75385939526484,3.0352604,28.61714930647061,19.49619483947754,22.49426541763074,18.95952659662983,22.39178404005218,22.36333392772089,21.89830905212879,12.529560089111328,11.874973176025224,22.65602926877876,17.239717896511024,17.093589295377797,3.228090763092041,3.870055,5.088390158542779,6.055805772769418,20.11055047997388,4.074128150939941,5.6091185,9.407043174339831,14.790849490292658,19.367874301160555,7.475494487022843,26.586270777777777,17.864198762501474,27.68856715299717,6.325585790720197,15.06774,20.459808
2022-03-01,2,2021,,,26.905083333333334,9.767054166666666,31.90117665900284,23.89770126342773,28.294245620829123,23.8507699571516,26.985973375102823,26.967681313946024,-6.062429202080239,1.814378023147583,40.402507448491406,59.31755090461729,1.6318679,49.988680609328576,30.088632583618164,44.36262456990811,18.95087711595157,35.847703719701606,35.919860815847485,27.12445844036694,16.158960342407227,15.40348347026548,23.300246023139056,20.496787069044675,20.36765699970626,1.4824453592300415,2.1996634,19.01141127295637,31.0712566023858,19.290173530641823,2.9017295837402344,3.9262109,18.20008998040624,34.16601899134366,27.75433599786868,6.258582186271983,26.117838722222224,24.110654442240048,46.595638431001134,23.11923840328882,19.350311,25.085573
2022-03-02,2,2021,,,19.9594,9.767054166666666,31.92309101231405,20.76202774047852,25.28366386495291,32.0866098957879,27.513848128383344,27.377666726809565,-4.603841428337091,1.6291673183441162,37.74756918436515,35.122776478637775,2.3345346,37.29579926471239,25.076339721679688,31.109054163076376,18.94087932768239,28.10551811928771,28.12742669903921,22.97657370812573,14.43892765045166,13.634208412766908,23.24215565689972,18.57296635706101,18.44234398992812,1.3909952640533447,2.627851,10.335577669302666,30.41308455987337,14.260501656747238,2.9337198734283447,4.186314,11.251191402558106,31.28478473173209,16.126234738699168,6.555938559245493,26.21081761111111,29.80685839722992,22.061476526334445,25.243890000727102,18.350033,24.108809
2022-03-03,2,2021,,,12.904275,9.767054166666666,27.99810081601117,18.401611328125,21.406781759799912,18.970712458079426,21.69430159050388,21.65341696458659,-53.71552970221365,1.2890039682388306,31.22811398797657,18.679949580363427,1.2902391,39.12511375708638,25.06635284423828,32.09073424868318,18.92953619438272,28.80293426109764,28.82044471632372,24.150043072385287,14.08274269104004,13.092994368512976,23.148664561095167,18.618611173258365,18.476019176049505,1.2136918306350708,1.861336,11.244123076394771,19.775918899358658,7.112565754711341,3.2144665718078613,3.4370613,9.547497779642072,22.23497667781612,19.866032517940766,8.421499533489083,25.58065405555556,23.694406846454516,19.931538322136475,29.62342627855827,13.9270735,17.43647
2022-03-04,2,2021,,,14.974316666666668,9.767054166666666,22.82440727644007,15.657395362854004,17.62855027776836,11.099498773295778,16.80246292258955,16.814568768036715,-12.793857469996963,1.1859726905822754,11.16033040514094,7.514518990137731,0.43228698,29.61057229634024,19.284988403320312,24.62800407036,18.91685107726775,23.11010396182208,23.08729092995423,20.290057296844008,12.161591529846191,10.694395913656264,23.34360700979526,16.622412937535433,16.469032895535143,0.2418897747993469,1.360436,16.099289751825836,1.8137036376701872,1.8514102943368016,2.1189372539520264,1.7425079,15.759394455165875,5.422237171300367,10.520540628196612,8.436371571371522,25.740595944444443,1.6521842230140464,15.684005525083194,16.50873538243127,10.881699,13.221495
2022-03-05,2,2021,,,20.3231125,9.767054166666666,20.90595611702518,15.38627815246582,16.333773528795316,12.07554028908944,16.175387021843942,16.17956538034975,-23.51189864913704,2.6416640281677246,11.432030360556382,11.91401312772905,1.2630641,28.37976041641758,17.836933135986328,20.4059362365561,18.902827735211467,21.38136438104287,21.328204179220595,20.733267134716915,11.824647903442385,9.942954082985992,23.677102409878444,16.544492882755932,16.378351255999167,0.591354489326477,0.96567416,17.21876717095438,-3.268927885559606,6.458290060164927,2.24817156791687,1.6143975,16.24466467399327,-5.8218087789464334,10.377337547575737,6.551222662274578,27.35521988888888,6.916361460564076,23.03311485245285,15.904202714652,12.257114,14.462182
2022-03-06,2,2021,,,18.2246625,9.767054166666666,21.06404152627637,15.246294975280762,17.218776539761,26.038042017172923,19.891788764622763,19.77511239703308,-13.48592624991852,1.8059581518173216,44.05665441255064,27.388293676709623,1.4571714,27.596491348548835,17.836933135986328,19.491180830863872,18.887470323632755,20.953018909757947,20.89896218640733,20.669007965511256,11.59720516204834,9.540250767199202,23.14851390000724,16.23874444869151,16.07333005040398,1.0463335514068604,1.1603167,14.74415657010968,3.807548090024284,11.239232926597197,2.367338180541992,2.4587626,14.10846894602446,-5.245802277211624,12.152669849510405,8.165540405538865,26.689863166666665,26.03705380158499,29.22086179152484,32.221339974179216,13.456408,17.373281
2022-03-07,2,2021,,,21.3497125,9.767054166666666,23.785369427157416,14.669185638427734,18.341016077064072,32.69518273176039,22.372688468602405,22.183386365992813,11.15701759589092,1.2777667045593262,57.87836466483941,42.0046056809515,1.7677422,26.056948119811537,17.63278579711914,19.491180830863872,18.87078339326412,20.512924535264663,20.46586758619853,20.685999346532217,11.075672149658203,10.825191630688556,23.55354355065092,16.535101669382474,16.36912905572851,1.2445133924484253,1.09501,15.515162046406203,13.078128215517154,12.654604435848796,2.475459575653076,2.0103755,14.985801363548262,1.8572380979831,7.636291173515929,10.32783365997416,27.08622644444444,19.182763065648032,31.496501715248087,49.07481227632866,15.031053,18.25893
2022-03-08,2,2021,,,13.470645833333334,9.767054166666666,19.500157673279794,13.946311950683594,17.399171815931016,17.173712925970037,17.00483859146611,16.965568431237934,13.350226473475232,2.4299278259277344,38.351938286684,17.8318674531165,4.458064,23.85480319390965,17.63278579711914,19.513332382495623,18.852771888803144,19.96342331558189,19.92895580881195,19.37314427166036,10.993599891662598,11.227894946475349,23.12929387556256,16.18098324634022,16.027788912192413,1.2658511400222778,1.3525488,9.807373236859576,16.544965282631438,15.317291141576334,2.5476393699646,2.4121768,14.019024030405037,6.802396001281068,9.334599304477706,11.659396452060175,26.969122111111112,10.397480326602818,8.046613269754744,17.951882168345264,12.242185,17.065327
2022-03-09,2,2021,,,11.229133333333335,9.767054166666666,22.896617583231595,16.333656311035156,20.24167111340672,20.0227845917796,19.873682399863267,19.82736629401358,-6.85533225278914,2.8349533081054688,7.002262327006974,5.941409311184543,4.351305,24.011256220514817,19.044414520263672,21.33486373137729,18.83344114744734,20.80599390490078,20.793668162222467,20.093367430296823,11.156006813049316,12.166523435050223,22.34836172778694,16.441064851545825,16.297721755105318,1.2422659397125244,1.7580464,6.130360322325032,10.916492976371956,15.384736708513628,3.114292621612549,3.142019,10.528586837970124,13.297755575071731,15.848467022821753,14.759388538639236,26.93261422222222,11.476349129781738,13.290844615705282,21.04606678472373,13.32885,20.080585
2022-03-10,2,2021,,,7.976458333333333,9.767054166666666,19.667736469847075,15.921175003051758,16.41333543135619,14.360274969348517,16.59063046840088,16.58647883351329,-6.228513704265424,2.523491859436035,-15.072702611258135,2.4648716947676803,2.8586228,23.42420626804092,17.37948226928711,19.42575835740013,18.812796897312545,19.760560948010177,19.726168607924738,18.453704585527497,10.554435729980469,9.942954082985992,20.62824629702245,14.894835173879102,14.757635805115196,0.5150749683380127,1.2110634,6.601354407702502,12.328697842400288,9.264112973302415,2.489620923995972,2.2607734,12.808247077687156,13.663530403387083,15.10100744256806,13.202073917334404,25.279557111111117,10.38422151915438,10.904252866050228,10.13016557431365,11.321652,15.106083
2022-03-11,2,2021,,,22.14957083333333,9.767054166666666,27.544849743703303,23.34344482421875,25.52958208333577,25.91235477977833,25.58255785775904,25.54920122067491,-22.13334418197928,3.0090320110321045,-29.452024315129165,-11.927958397710428,3.4448261,33.85221048945684,28.756641387939453,31.72080549971008,18.790845255735626,28.2801256582105,28.35769938551621,24.812828559392525,14.841651916503906,13.73335901738635,20.418502112884624,18.45158540154185,18.339817131062667,0.6599974036216736,1.6525857,10.127381411159604,11.6302189554317,6.985121149559291,3.0007224082946777,2.6567519,13.273856229768173,4.263884980806779,17.79937887376127,13.202073917334404,23.674054555555557,12.066874930780614,29.72228286914924,17.724906721063235,18.835194,26.868149
2022-03-12,2,2021,,,23.11939166666667,9.767054166666666,33.99427046848498,33.38890838623047,36.16241595227893,27.794185311192617,32.83494502954675,32.89764764889216,-16.479052635803328,2.738774061203003,-52.88826033500664,-8.989061728548222,4.265898,45.27488789741189,37.4073486328125,38.61535002209514,18.767592727461736,35.016294819945315,35.14504300144524,26.218603221942647,17.01087188720703,15.511702359096107,20.5002496095406,19.810356769446592,19.71908118712692,-0.4855662882328033,1.1484456,14.699647662709369,12.966137222666475,0.0440988295654278,1.912055492401123,1.802681,25.259113714758712,-6.838541210430776,10.300850329149398,12.018545410010834,23.099251055555555,9.213139658488217,44.48845707787041,23.12296915046454,22.096392,31.985449
2022-03-13,2,2021,,,11.61195,9.767054166666666,24.446330018673248,23.701854705810547,25.763305501935672,18.20440611596124,23.028974085595177,23.08582673776785,-14.164743361191997,3.842895269393921,-50.15567145526984,2.842469313402944,4.4580646,27.33402405687624,24.57668685913086,24.17784717277821,18.743046202716823,23.707901072875533,23.741954831887888,18.99443584977372,13.772575378417969,12.37230201053698,19.73786384738097,16.21929427152741,16.128874157916158,0.8602648973464966,1.3808432,6.951215390134394,4.8208542528782345,-2.665676450949832,2.386285781860352,2.249127,17.94913169568929,-5.751804328261642,7.623060112048279,16.263395581763568,22.697287888888887,-1.1395535629417282,24.4647161289613,9.128724983387656,12.879047,18.059814
2022-03-14,2,2021,,,19.985458333333334,9.767054166666666,25.16730954006052,20.32751846313477,23.10391135422311,9.56296364523702,19.540425750663854,19.62541203931042,15.411946015196918,2.3449976444244385,-24.09949644631979,1.1555571643266376,2.5422287,24.50526825697792,19.15243148803711,19.259552241296102,18.717212955165945,20.40861623536927,20.38322026431244,18.404192362114625,11.928516387939451,10.71721308225487,19.32657541683685,15.094124312286448,14.985094010711263,0.6294711232185364,0.77361083,-1.5525793102792704,6.467471358653256,-0.7997978214211798,2.105067491531372,1.6124563,13.236482984245868,-8.090360514348504,9.902063736946277,16.492659851251258,22.36737488888889,-10.135510856533074,19.82528584875763,12.620961720646392,14.40817,20.017395
2022-03-15,2,2021,,,11.507408333333332,9.767054166666666,24.10668820964824,18.678363800048828,23.063898375072508,13.6895760711803,19.88463161398747,19.92454648351287,1.5251207332375998,3.558743476867676,-25.16605728738068,4.989901862662919,4.621114,21.551953197870823,17.836933135986328,18.741738195562675,18.69010063975786,19.20518129229442,19.18220488202034,18.302749286549425,11.824647903442385,10.758508971988112,19.174689409611226,15.015148892897784,14.907389603624456,1.3374154567718506,1.4707422,6.9092710115244245,23.162856247430227,2.628252783355947,2.4066696166992188,2.159838,16.57385936365256,-3.680890467174322,14.272379519123206,15.83267133536356,21.87191288888889,3.6025158323463984,17.17441648300519,11.546900250184764,12.762025,17.33635
2022-03-16,2,2021,,,13.247791666666666,9.767054166666666,23.68308065907101,17.84364891052246,22.71724470566721,12.748500139988789,19.24811860381237,19.289567185225906,-5.774717160416003,0.9771440625190736,-26.03031879795344,5.771748041346655,1.0068431,23.51967773583974,19.50186538696289,21.99899865669708,18.661717290456764,20.92056476748912,20.920348830915497,19.25324851378054,11.027127265930176,10.903986647185423,18.04703466401868,14.807849272728706,14.698833945260812,0.5318740010261536,1.4243412,11.024212327775786,27.48060181838264,-0.5816220039155269,1.983176231384277,2.5558162,12.432436834697,7.26743427692054,18.2952988048346,15.73609291573567,21.584381722222226,-2.660183937376132,31.819282345156356,15.558155527507097,12.683133,18.600254
2022-03-17,2,2021,,,12.351070833333331,9.767054166666666,23.52787801082696,17.03352165222168,21.700698617474377,12.230634728755224,18.62318325231956,18.657158349222463,2.343415120011741,0.9553787708282472,-64.65321712862169,8.13694926826929,-0.0199821,22.83966458943318,17.500228881835938,19.259552241296102,18.632071317861616,19.55787925760671,19.52840704829581,17.158032809705276,10.728192329406738,10.132231661694304,17.38082804978696,13.84982121264832,13.751304674161656,0.3809260725975036,0.6024878,3.3728300588234106,7.936241126829373,-0.2691195555394188,2.1328372955322266,1.0204301,6.445368338841035,-4.434889854084759,5.923086051390783,15.562392889740265,20.713056833333336,-18.937513228636817,14.027631315922918,9.811293720421418,12.701404,17.856264
2022-03-18,2,2021,,,14.165095833333332,9.767054166666666,25.26443174821108,18.11404800415039,23.34556765986828,17.50284303778781,21.056722612504387,21.053142120347783,6.742249580966472,2.057855129241944,-67.74918716909451,14.268797868620368,1.1757162,22.62310300668421,17.500228881835938,18.34479683560388,18.601171506713907,19.26732505770948,19.23392941770221,16.717891578818193,10.646120071411133,9.866791737096266,16.510831716014877,13.435408775835118,13.344805877397349,0.0284533128142356,0.32662177,1.1419593540824735,-4.40494639046301,2.9212400552964937,1.9695719480514529,0.24594378,2.905068087750351,-20.431709314090767,8.525488524327557,13.182474198064524,19.54261305555556,-7.148756829235936,17.09745413037308,13.60112507554527,14.24747,22.01323
2022-03-19,2,2021,,,18.96676666666667,9.767054166666666,34.23986446749937,27.529260635375977,40.68386469850012,44.972380785375314,36.85634264668769,36.74170665536957,-7.178505205678903,2.247474670410156,-35.9269718247142,9.180370011490597,1.4028208,23.421444347690954,17.500228881835938,18.34479683560388,18.569027013294555,19.45887426960633,19.421305541126248,16.29625981093253,10.646120071411133,9.866791737096266,15.897328896658562,13.176625129024623,13.093825686743989,0.7310998439788818,0.62051797,5.279750564139476,-13.597518915410546,-1.2153676227076176,2.5099456310272217,0.3313508,0.0818931979506487,-28.441172792488032,7.024804499666516,12.516380021762435,18.947273,13.245361676465109,28.44643669011657,25.1671280937594,17.608711,37.142574
2022-03-20,2,2021,,,16.017645833333333,9.767054166666666,26.76858175109331,24.072528839111328,27.80410868351324,23.04004932438736,25.42131714952631,25.4374882107414,11.112098902569867,1.9080559015274048,-17.935088459684266,13.48135204195114,1.785212,21.35050745630842,17.246925354003906,18.1055491518541,18.53564736271069,18.80965733121928,18.780369584964856,15.94089548486772,10.208494186401367,9.866791737096266,14.992122344153062,12.752075938129604,12.675556725651631,0.1475074738264084,0.42171407,6.089329785557084,0.7081301454704771,-3.860212949131892,1.8712958097457888,1.0010195,0.3841151241886109,-21.18938279388385,3.676834564973433,10.026888077570026,17.50738227777778,9.887498191848865,17.02862599971195,18.53383922872717,13.869285,25.069937
2022-03-21,2,2021,,,12.034808333333332,9.767054166666666,24.49594139733521,20.10808181762696,27.02570107683925,16.242988603251984,21.96817822376335,22.01889165846425,2.2934597152329843,2.064441442489624,17.14088131606036,11.010632755623648,1.0049019,21.23619538941381,16.737110137939453,18.059680607624944,18.501042446073185,18.63350714526285,18.60053257711812,15.298443654080891,10.14222240447998,9.866791737096266,14.78333628798988,12.522698520911757,12.451054621960104,0.9466608762741088,0.6595688,3.8415270343916745,22.033237902184283,-2.000508290459038,2.7548742294311523,1.6454544,1.683082624355393,-7.322636384325051,8.946453420248417,7.593936639004619,17.174024055555552,25.56026611158086,10.512574568521812,14.956454048329078,13.816016,23.29702
2022-03-22,2,2021,,,17.350745833333335,9.767054166666666,24.794937169103783,18.4858455657959,23.57676070550328,16.949294409470614,20.9517094624684,20.960214588767183,3.169420408054976,2.3639206886291504,-9.520935844790074,15.441220969436472,1.3737049,21.39359118884089,16.106229782104492,17.893474491520912,18.465222517565664,18.46462949500799,18.42471441816264,14.784292873972316,10.052057266235352,9.839223700337447,14.258293595260405,12.23346685895138,12.168423154935024,0.1741471141576767,-0.32205153,0.4587846601307319,22.13303633519581,-2.2326134044287755,2.095193386077881,0.32358623,-4.6911431443522815,5.510962187326186,7.0674696082373885,5.344009315975453,16.268094944444442,11.084841309959302,13.552121567819997,16.150760762119717,14.367267,24.239029
2022-03-23,2,2021,,,23.211670833333333,9.767054166666666,26.128801644732484,18.5579891204834,23.10391135422311,12.825772329931748,20.154118612342685,20.18961885293062,7.09996767936218,3.0554468631744385,-7.954249927804085,18.14611647241327,0.64192224,22.591432099002724,16.106229782104492,17.893474491520912,18.428198191406,18.75483364100853,18.70855769096952,14.779508654430758,10.15943431854248,9.7085946420126,13.69918874300201,12.086681589496962,12.026776631872014,0.9792667627334596,-0.6943753,-0.5883742014366362,26.691922771029567,-1.612856087875116,2.882655143737793,0.05960059,-6.517295421854215,16.467123881683847,7.905770544956795,5.344009315975453,15.636043666666664,5.446407827359508,15.42563694826822,18.15287489827506,14.89128,23.783558
2022-03-24,2,2021,,,19.111083333333333,9.767054166666666,25.70053209865708,18.64366340637207,24.06988875883625,10.26908878997014,19.670793263458883,19.73783511901784,2.319955357018898,2.0120551586151123,-29.378829618911368,13.654836885966688,-0.910933,22.73085649135475,15.934772491455078,17.893474491520912,18.38998043870109,18.73727097825796,18.689088991882603,14.525467385387117,10.65725040435791,10.355153836244632,13.38250446801406,12.230094023500929,12.182501145246976,-0.2768355309963226,-0.5729623,-1.8076354542035915,18.79950609691491,-2.729874733438919,2.1894407272338867,-0.13644719,-6.286314681742624,0.0931896669626439,8.594285323497388,3.7794035757452336,15.646376777777778,0.7373521448171232,18.181332158175792,18.556873534547776,15.2880745,24.103174
2022-03-25,2,2021,,,14.0834,9.767054166666666,25.317145638469643,19.037389755249023,24.76139620379288,13.506788799582209,20.65568009927344,20.70356391863956,0.1928201304290269,3.3116087913513184,-24.078183560625803,14.304580937043283,-0.25096965,22.2835788914945,15.934772491455078,17.893474491520912,18.350580584195864,18.615601614666588,18.57026750666653,14.421895766021215,10.819879531860352,10.18329052495781,13.725771157222898,12.28770924501557,12.238021483701491,-0.6171590685844421,-0.764338,-5.421293156739012,20.43034309177051,-4.7700819895562745,2.2984657287597656,-0.68382835,-4.11388368182952,5.859985276304542,7.83900944500192,4.842168727882288,16.353584,4.549561788036954,24.06985002650981,18.28897199461403,14.115516,20.406034
2022-03-26,2,2021,,,20.578320833333333,9.767054166666666,25.26390364911827,18.585617065429688,24.50705241202112,23.058297125670936,22.85371756306,22.81170015758254,5.03336533638776,3.090016841888428,-23.361774785692432,8.096353295518838,-0.31114268,22.38667787322283,15.934772491455078,17.893474491520912,18.310010302917533,18.63123378977909,18.58568421337476,14.390830659442983,10.819879531860352,10.18329052495781,13.16790356763025,12.140476070972849,12.09591641463258,-1.2994983196258545,-1.6360114,-9.30901106575766,3.1575208112308246,-5.182941458941059,1.735026478767395,-1.3185585,-4.50660096083584,-4.297288388308516,5.48684849420988,4.448106131410365,16.678864722222226,11.239991403846943,19.836696318972827,19.49273936338409,15.541211,25.045073
2022-03-27,2,2021,,,22.21033333333333,9.767054166666666,24.78945120270484,18.513473510742188,23.57676070550328,17.02167172609204,20.975339286260585,20.983468597892443,-2.5113513888863963,3.289716958999634,5.931285887165814,16.635299189437774,1.4164085,22.05758981399624,15.934772491455078,17.893474491520912,18.268281616716013,18.538529603422063,18.49518852389558,14.478862219920062,10.762373924255373,10.18329052495781,12.953826803527605,12.094588368165212,12.050946406105345,-0.6494618654251099,-1.6497717,-1.2959340434886144,22.00372419728569,-2.286576151927875,1.8246487379074097,-0.69159317,-5.003319213096802,2.6722022509484304,5.678821814187359,4.873151463629792,16.646359611111112,20.64778566325185,16.843123183436546,15.507829939665726,13.856217,22.932306
2022-03-28,2,2021,,,15.626570833333332,9.767054166666666,24.85243014455012,18.585617065429688,23.237853987819964,13.952139180596962,20.15701009459918,20.19066308129464,2.133712465737517,1.793075442314148,10.96871898724612,18.57400667938328,0.8651452,21.707588171500127,16.067323684692383,18.059680607624944,18.22540689070161,18.51499983862977,18.476110677932304,14.1538009291662,10.762373924255373,10.18329052495781,12.787497728148356,11.971740776631936,11.931391441386552,-0.6644104719161987,-1.088381,-0.5182950373578024,45.52861934340763,-3.401321108320189,1.5121393203735352,0.70403624,0.1335954835558368,21.85838412420389,15.265161506800268,1.923983266242754,15.92012738888889,23.076312365003105,21.674535714530062,15.28615373333446,13.559096,22.490665
2022-03-29,2,2021,,,18.1914,9.767054166666666,25.200262791524,19.5876693725586,24.175747108707863,12.44803362552162,20.35292822457802,20.41211368103169,3.707936824231183,1.6516033411026,25.728494189230787,6.391513225336894,-0.9516957,21.79781620839581,16.067323684692383,18.474035227569345,18.18139882958096,18.630143487559625,18.59359061104808,14.162220929131568,10.762373924255373,10.18329052495781,12.759861513013908,11.966936722839664,11.92678581026765,-0.0297379344701766,-1.0450797,1.7943808652032658,56.647956589572914,-5.149072144466118,1.8987115621566768,1.0767214,0.0035336648443262,34.4759900920003,14.848610242800532,1.0920043347098745,15.622271555555557,17.855626169286552,17.84304158193845,14.695396034037683,14.7660475,24.106022
2022-03-30,2,2021,,,13.6989625,9.767054166666666,23.52095372017077,17.231433868408203,22.131544203735835,11.70976823971556,18.648425008007592,18.691304713572084,-7.248241919551674,0.1313609033823013,-15.734212413739442,7.342749247296524,-1.5010183,20.559982974645767,16.067323684692383,18.249603716326376,18.13627047389232,18.25329521238921,18.22272952141754,14.008997484841457,10.762373924255373,10.18329052495781,12.953645529121188,11.977076865793958,11.936060613077029,-1.687135100364685,-2.254739,5.794112697522905,53.00684793478513,-5.683554315934089,1.1187056303024292,-0.27426267,2.9010818134415786,21.102339203782776,6.033092483364271,0.2454855529816201,15.638748833333336,5.418826329034346,15.589894140659451,14.857277078412151,13.575744,20.367327
2022-03-31,2,2021,,,16.180633333333333,9.767054166666666,24.702409932807345,19.15603446960449,23.69861165060773,23.446249089962784,22.75082628574559,22.70860018670116,-8.134795482230857,0.0461958386003971,-0.5130513935473573,-6.151812339993739,-2.1590416,22.657559929564,15.934772491455078,17.871322939889158,18.090035196141457,18.638422639262423,18.59318297294367,14.050811503228047,10.762373924255373,10.18329052495781,12.871218192665884,11.96692353627678,11.926405826070194,-1.8000047206878662,-3.146453,7.614123957846459,21.05318346003378,0.7643508472679059,1.112466812133789,-1.3107936,5.59285201799139,3.692809394948199,-3.783241883355913,-0.4562405702207601,15.972518055555556,25.8975210037097,6.03029781569785,13.220764698017092,14.215971,26.862347
