date,TabICLv2,y_true,y_gapfilled,persistence,tower,anchor_year
2021-12-18,14.458703,,29.16069583333333,29.227079166666663,9,2021
2021-12-19,14.696256,,32.00080416666667,29.227079166666663,9,2021
2021-12-20,3.182228,,7.779858333333333,29.227079166666663,9,2021
2021-12-21,3.1870756,11.558021642857142,10.219525,29.227079166666663,9,2021
2021-12-22,3.3955417,,17.848512500000002,29.227079166666663,9,2021
2021-12-23,3.28646,,6.980275,29.227079166666663,9,2021
2021-12-24,2.8768024,,10.2130125,29.227079166666663,9,2021
2021-12-25,3.1434445,,13.044766666666668,29.227079166666663,9,2021
2021-12-26,3.1385965,,14.455241666666666,29.227079166666663,9,2021
2021-12-27,3.6185484,,23.688904166666664,29.227079166666663,9,2021
2021-12-28,4.854792,,26.632608333333334,29.227079166666663,9,2021
2021-12-29,4.0500226,,21.69012083333333,29.227079166666663,9,2021
2021-12-30,4.0669904,,29.6174375,29.227079166666663,9,2021
2021-12-31,4.3699913,,34.70538333333333,29.227079166666663,9,2021
2022-01-01,3.6209736,21.060370714285717,26.3836125,29.227079166666663,9,2021
2022-01-02,3.8148932,,35.26840833333333,29.227079166666663,9,2021
2022-01-03,3.6427903,,31.55207916666667,29.227079166666663,9,2021
2022-01-04,4.842673,59.61666666666666,46.64930416666667,29.227079166666663,9,2021
2022-01-05,5.3250494,22.9104973,19.65234583333333,29.227079166666663,9,2021
2022-01-06,5.1238565,-3.667435625,6.9556875,29.227079166666663,9,2021
2022-01-07,6.522508,2.1883723333333336,6.270966666666666,29.227079166666663,9,2021
2022-01-08,6.4667563,-4.562678888888889,2.2403291666666667,29.227079166666663,9,2021
2022-01-09,5.923779,3.852363333333333,4.781616666666667,29.227079166666663,9,2021
2022-01-10,4.0354786,,12.5556625,29.227079166666663,9,2021
2022-01-11,4.0912304,8.249280727272728,6.998808333333333,29.227079166666663,9,2021
2022-01-12,3.051331,-13.470407714285717,-6.207725,29.227079166666663,9,2021
2022-01-13,2.838019,-5.2713055,-2.147320833333333,29.227079166666663,9,2021
2022-01-14,3.153139,11.3623825,7.150091666666666,29.227079166666663,9,2021
2022-01-15,1.9484081,8.612128541666666,5.922175,29.227079166666663,9,2021
2022-01-16,2.7483306,9.1857746875,7.300133333333332,29.227079166666663,9,2021
2022-01-17,2.1641455,-6.013874583333333,-2.4353083333333334,29.227079166666663,9,2021
2022-01-18,2.1399055,-2.569281944444445,-1.2654541666666668,29.227079166666663,9,2021
2022-01-19,2.5568342,6.9427500250000005,5.426595833333333,29.227079166666663,9,2021
2022-01-20,2.539866,-3.3929740000000006,-1.528666666666667,29.227079166666663,9,2021
2022-01-21,1.6090484,-2.2705202954545456,0.6567291666666664,29.227079166666663,9,2021
2022-01-22,2.5180502,12.723388333333334,9.692845833333331,29.227079166666663,9,2021
2022-01-23,1.8393288,-5.4250205000000005,-0.3937500000000001,29.227079166666663,9,2021
2022-01-24,1.5363288,7.823922083333334,7.693154166666666,29.227079166666663,9,2021
2022-01-25,1.2042394,3.253011363636364,4.750233333333333,29.227079166666663,9,2021
2022-01-26,0.2952366,17.0510075,9.381025,29.227079166666663,9,2021
2022-01-27,-0.4804449,,8.912829166666667,29.227079166666663,9,2021
2022-01-28,-1.1712866,,9.1628,29.227079166666663,9,2021
2022-01-29,-1.5809441,,9.979725,29.227079166666663,9,2021
2022-01-30,-1.6366959,,9.729329166666668,29.227079166666663,9,2021
2022-01-31,-0.9797902,,8.514883333333334,29.227079166666663,9,2021
2022-02-01,-1.7991047,,6.479429166666667,29.227079166666663,9,2021
2022-02-02,-1.5979118,-1.2187304500000002,0.4195083333333333,29.227079166666663,9,2021
2022-02-03,-1.9130325,0.0353615384615385,2.190783333333333,29.227079166666663,9,2021
2022-02-04,-1.9106083,0.6968953333333334,6.060483333333334,29.227079166666663,9,2021
2022-02-05,-1.6342721,-0.4123338125,3.3269625,29.227079166666663,9,2021
2022-02-06,-1.425807,,4.370491666666667,29.227079166666663,9,2021
2022-02-07,-1.2561264,17.828728458333334,13.421354166666667,29.227079166666663,9,2021
2022-02-08,-1.2730947,13.493136357142856,12.552575,29.227079166666663,9,2021
2022-02-09,-0.5725565,-0.2587676666666665,2.7720125,29.227079166666663,9,2021
2022-02-10,0.3291726,-0.5287380162500002,0.4471333333333332,29.227079166666663,9,2021
2022-02-11,0.29281235,1.981045,1.9972666666666663,29.227079166666663,9,2021
2022-02-12,0.62005424,-0.0142218958333333,5.116695833333333,29.227079166666663,9,2021
2022-02-13,0.77276516,,10.674195833333334,29.227079166666663,9,2021
2022-02-14,1.754489,4.685474444444444,6.6970375,29.227079166666663,9,2021
2022-02-15,1.085463,,12.159979166666666,29.227079166666663,9,2021
2022-02-16,0.09404421,,32.709829166666665,29.227079166666663,9,2021
2022-02-17,1.3036232,7.760139884615384,11.862408333333336,29.227079166666663,9,2021
2022-02-18,1.4926958,,40.29128333333333,29.227079166666663,9,2021
2022-02-19,1.427248,,20.255216666666666,29.227079166666663,9,2021
2022-02-20,2.047793,,23.8909875,29.227079166666663,9,2021
2022-02-21,2.6368263,,25.38359583333333,29.227079166666663,9,2021
2022-02-22,2.168994,,13.403733333333332,29.227079166666663,9,2021
2022-02-23,1.7278242,,13.9416625,29.227079166666663,9,2021
2022-02-24,2.3750336,,15.628591666666669,29.227079166666663,9,2021
2022-02-25,2.5616815,,9.356329166666669,29.227079166666663,9,2021
2022-02-26,2.013857,,11.194766666666666,29.227079166666663,9,2021
2022-02-27,2.3604896,,10.851,29.227079166666663,9,2021
2022-02-28,1.9120487,,11.242304166666663,29.227079166666663,9,2021
2022-03-01,3.061028,,15.57415,29.227079166666663,9,2021
2022-03-02,2.888923,,11.499904166666669,29.227079166666663,9,2021
2022-03-03,3.485229,-2.4960042857142857,3.4158250000000003,29.227079166666663,9,2021
2022-03-04,3.6112776,15.44666,11.180116666666668,29.227079166666663,9,2021
2022-03-05,3.8803415,31.14186090909091,23.708175,29.227079166666663,9,2021
2022-03-06,4.3384786,45.370559,29.19503333333333,29.227079166666663,9,2021
2022-03-07,4.066991,33.12692911764706,32.01722916666667,29.227079166666663,9,2021
2022-03-08,3.2355561,,18.688145833333333,29.227079166666663,9,2021
2022-03-09,2.9277065,,7.835529166666666,29.227079166666663,9,2021
2022-03-10,2.6610663,2.3421706071428576,3.3103875,29.227079166666663,9,2021
2022-03-11,2.9325547,12.75188375,10.500208333333331,29.227079166666663,9,2021
2022-03-12,2.804083,0.7833918791666665,7.298558333333333,29.227079166666663,9,2021
2022-03-13,2.8040833,5.44174946875,6.6205125,29.227079166666663,9,2021
2022-03-14,2.6247063,70.65688857142857,31.64590833333333,29.227079166666663,9,2021
2022-03-15,2.680458,5.489325625000001,11.842125,29.227079166666663,9,2021
2022-03-16,2.3629131,6.570696888888889,11.525262500000002,29.227079166666663,9,2021
2022-03-17,1.7181287,2.419997563888889,3.162041666666666,29.227079166666663,9,2021
2022-03-18,1.8684168,13.103175192307692,12.112049999999998,29.227079166666663,9,2021
2022-03-19,2.0259762,7.065350517500001,8.640779166666666,29.227079166666663,9,2021
2022-03-20,1.4175515,15.665018235294118,15.296870833333337,29.227079166666663,9,2021
2022-03-21,1.2163591,,15.745491666666666,29.227079166666663,9,2021
2022-03-22,0.78246164,13.370661,10.699845833333333,29.227079166666663,9,2021
2022-03-23,0.18130875,7.152565500000001,8.36495,29.227079166666663,9,2021
2022-03-24,-0.22592497,-12.8043775,-3.6226625,29.227079166666663,9,2021
2022-03-25,-0.012611393,-12.126773134210527,-8.9171875,29.227079166666663,9,2021
2022-03-26,-0.0029158625,11.669272083333333,8.8995125,29.227079166666663,9,2021
2022-03-27,-0.982214,8.756301368421052,8.461695833333334,29.227079166666663,9,2021
2022-03-28,-1.571248,0.6590574285714291,1.5895583333333343,29.227079166666663,9,2021
2022-03-29,-1.5567031,-42.94367571428571,-15.849133333333334,29.227079166666663,9,2021
2022-03-30,-1.7021441,11.816605333333332,8.635279166666669,29.227079166666663,9,2021
2022-03-31,-1.5130715,-3.084971083333334,7.413658333333333,29.227079166666663,9,2021
2022-04-01,-1.888792,-6.188374958333333,1.3718374999999996,29.227079166666663,9,2021
2022-04-02,-2.548122,-2.408410392857143,0.9546083333333334,29.227079166666663,9,2021
2022-04-03,-2.7856736,5.272328833333334,51.1569375,29.227079166666663,9,2021
2022-04-04,-2.3445053,14.446502222222222,16.474883333333334,29.227079166666663,9,2021
2022-04-05,-2.259665,12.516194714285714,13.801975,29.227079166666663,9,2021
2022-04-06,-2.3881373,0.9044809181818184,25.9690875,29.227079166666663,9,2021
2022-04-07,-1.9348478,0.2471480187499999,3.851945833333333,29.227079166666663,9,2021
2022-04-08,-2.5069137,12.321713583333334,12.696325,29.227079166666663,9,2021
2022-04-09,-2.3711696,27.840579545454545,18.63275416666667,29.227079166666663,9,2021
2022-04-10,-2.7590098,4.218922888888889,6.216670833333333,29.227079166666663,9,2021
2022-04-11,-2.5505462,25.37833302142857,22.210954166666667,29.227079166666663,9,2021
2022-04-12,-2.6475053,55.4529,27.761445833333337,29.227079166666663,9,2021
2022-04-13,6.0328593,,101.05301666666666,29.227079166666663,9,2021
2022-04-14,8.098112,92.83110957142856,74.1649875,29.227079166666663,9,2021
2022-04-15,10.621502,88.35705750000001,101.24275833333331,29.227079166666663,9,2021
2022-04-16,11.925618,184.2363296318182,153.30375833333332,29.227079166666663,9,2021
2022-04-17,11.799569,53.39608230769231,56.02194166666666,29.227079166666663,9,2021
2022-04-18,13.549702,,119.30024583333334,29.227079166666663,9,2021
2022-04-19,16.240349,177.55603333333332,179.82906666666668,29.227079166666663,9,2021
2022-04-20,19.094614,138.077747,112.30744583333336,29.227079166666663,9,2021
2022-04-21,21.207132,145.33185285714285,128.83895,29.227079166666663,9,2021
2022-04-22,26.138777,134.6150353125,115.43885833333331,29.227079166666663,9,2021
2022-04-23,30.444036,146.24865333333335,111.01304583333332,29.227079166666663,9,2021
2022-04-24,35.38261,98.25592636363636,92.15176666666667,29.227079166666663,9,2021
2022-04-25,37.982864,187.4328990909091,123.59430416666667,29.227079166666663,9,2021
2022-04-26,43.619415,51.03309458333334,62.08445,29.227079166666663,9,2021
2022-04-27,46.586025,120.15760661538462,90.33925416666666,29.227079166666663,9,2021
2022-04-28,43.26089,160.08281126666668,145.0952,29.227079166666663,9,2021
2022-04-29,42.135925,104.39188364285714,84.94453750000001,29.227079166666663,9,2021
2022-04-30,35.933426,77.26552783333334,75.68914583333334,29.227079166666663,9,2021
2022-05-01,39.4905,,156.4239458333333,29.227079166666663,9,2021
2022-05-02,42.810482,144.55024857142857,139.2652875,29.227079166666663,9,2021
2022-05-03,42.013023,395.6400064285714,221.72385833333337,29.227079166666663,9,2021
2022-05-04,42.579445,465.5180982769231,291.4197375,29.227079166666663,9,2021
2022-05-05,44.902966,145.217263,124.13702916666666,29.227079166666663,9,2021
2022-05-06,41.48723,80.9701933846154,70.69415,29.227079166666663,9,2021
2022-05-07,44.006878,74.74910000000001,100.90641666666666,29.227079166666663,9,2021
2022-05-08,37.50047,68.78369638888888,62.80936666666667,29.227079166666663,9,2021
2022-05-09,36.01326,34.967985,45.48758333333333,29.227079166666663,9,2021
2022-05-10,34.198708,56.80504646666667,54.12829166666666,29.227079166666663,9,2021
2022-05-11,36.812164,76.35745961111111,95.61880833333332,29.227079166666663,9,2021
2022-05-12,37.32717,201.464113,177.32753749999998,29.227079166666663,9,2021
2022-05-13,39.206707,163.8209381,170.55283749999998,29.227079166666663,9,2021
2022-05-14,40.97725,265.11350500000003,184.33439583333333,29.227079166666663,9,2021
2022-05-15,38.353073,189.75758436,117.08467083333332,29.227079166666663,9,2021
2022-05-16,36.6376,91.23314007692308,70.82656666666666,29.227079166666663,9,2021
2022-05-17,39.04807,43.701489166666654,70.71237500000001,29.227079166666663,9,2021
2022-05-18,40.159416,498.7513283333333,283.1028333333333,29.227079166666663,9,2021
2022-05-19,41.149433,15.838139615384616,183.6040875,29.227079166666663,9,2021
2022-05-20,40.23346,19.181806538461537,43.42921666666667,29.227079166666663,9,2021
2022-05-21,41.169125,104.64461685714284,83.16062916666667,29.227079166666663,9,2021
2022-05-22,46.511185,,185.3368833333333,29.227079166666663,9,2021
2022-05-23,46.40937,27.882518125,53.614725,29.227079166666663,9,2021
2022-05-24,48.17905,82.8397799375,85.19227916666667,29.227079166666663,9,2021
2022-05-25,46.302563,2.1813349999999985,35.60684583333333,29.227079166666663,9,2021
2022-05-26,47.995277,37.66003321428572,45.05479166666667,29.227079166666663,9,2021
2022-05-27,53.120083,174.05845363636365,120.96884166666666,29.227079166666663,9,2021
2022-05-28,56.558838,271.83689990909085,179.62707916666668,29.227079166666663,9,2021
2022-05-29,48.61431,30.355489545454542,56.45532083333333,29.227079166666663,9,2021
2022-05-30,55.64499,170.25846458333334,109.5882375,29.227079166666663,9,2021
2022-05-31,60.058495,110.702185,137.75336666666666,29.227079166666663,9,2021
2022-06-01,62.31767,201.90459318181817,164.2962375,29.227079166666663,9,2021
2022-06-02,56.438847,344.01560307692307,256.172525,29.227079166666663,9,2021
2022-06-03,64.680466,102.343665625,119.92925,29.227079166666663,9,2021
2022-06-04,66.38818,-6.1043334192307706,30.7257875,29.227079166666663,9,2021
2022-06-05,58.59985,119.06495100000002,75.14707083333333,29.227079166666663,9,2021
2022-06-06,75.88301,89.3517085,78.990925,29.227079166666663,9,2021
2022-06-07,69.113976,41.53666454545455,77.78215,29.227079166666663,9,2021
2022-06-08,81.79516,39.55020333333333,53.04006666666667,29.227079166666663,9,2021
2022-06-09,72.03732,49.066244375,58.378712500000006,29.227079166666663,9,2021
2022-06-10,49.646782,161.848486721875,130.65332916666668,29.227079166666663,9,2021
2022-06-11,50.385498,76.7752040625,80.14577083333333,29.227079166666663,9,2021
2022-06-12,53.349453,94.87046414705884,82.86323750000001,29.227079166666663,9,2021
2022-06-13,53.507015,38.7604777,50.33905416666667,29.227079166666663,9,2021
2022-06-14,51.306625,123.93942203333332,113.87955416666668,29.227079166666663,9,2021
2022-06-15,47.621376,180.5807715,155.38382083333337,29.227079166666663,9,2021
2022-06-16,39.16027,32.71673567647059,48.48659166666667,29.227079166666663,9,2021
2022-06-17,37.399647,118.78745222222224,119.1923,29.227079166666663,9,2021
2022-06-18,33.715343,,96.77504583333332,29.227079166666663,9,2021
2022-06-19,35.911686,288.112635,167.508,29.227079166666663,9,2021
2022-06-20,34.44694,130.3984392307692,97.88639166666668,29.227079166666663,9,2021
2022-06-21,29.933254,-0.0626839285714303,23.71452083333333,29.227079166666663,9,2021
2022-06-22,27.750738,-1.6678571428571445,46.8951625,29.227079166666663,9,2021
2022-06-23,25.650335,24.972111666666663,30.717191666666665,29.227079166666663,9,2021
2022-06-24,11.695336,4.4111777,6.194029166666667,29.227079166666663,9,2021
2022-06-25,11.571712,2.1654484411764705,5.267920833333333,29.227079166666663,9,2021
2022-06-26,10.929351,1.42199641,2.920041666666666,29.227079166666663,9,2021
2022-06-27,11.023887,-4.719860029411765,-0.8162291666666667,29.227079166666663,9,2021
2022-06-28,12.626154,-14.425702125,-2.137258333333333,29.227079166666663,9,2021
2022-06-29,11.755937,28.138439666666667,29.51630833333333,29.227079166666663,9,2021
2022-06-30,11.482023,76.54015033333333,65.16830416666666,29.227079166666663,9,2021
2022-07-01,10.805726,121.504831,102.49331666666669,29.227079166666663,9,2021
2022-07-02,10.536662,37.64394071428571,39.4269,29.227079166666663,9,2021
2022-07-03,11.2056875,45.31083657894737,43.1208375,29.227079166666663,9,2021
2022-07-04,11.232351,53.96568653846153,44.01402916666667,29.227079166666663,9,2021
2022-07-05,11.75836,12.761835423076924,21.409358333333333,29.227079166666663,9,2021
2022-07-06,13.714533,49.46134233333333,46.80050833333333,29.227079166666663,9,2021
2022-07-07,16.953005,19.59775206923077,26.927,29.227079166666663,9,2021
2022-07-08,18.794037,39.53966065625,41.00739166666667,29.227079166666663,9,2021
2022-07-09,22.145226,81.52672833333332,67.65105416666667,29.227079166666663,9,2021
2022-07-10,20.787176,23.448480458333336,35.527975,29.227079166666663,9,2021
2022-07-11,23.769917,10.72099625,19.7565375,29.227079166666663,9,2021
2022-07-12,26.64867,114.74596083333334,65.23587083333334,29.227079166666663,9,2021
2022-07-13,28.236752,121.11552626666666,103.14962083333334,29.227079166666663,9,2021
2022-07-14,28.307201,203.81819965,179.58401666666666,29.227079166666663,9,2021
2022-07-15,27.858152,163.22566852941176,132.03320416666665,29.227079166666663,9,2021
2022-07-16,23.773552,57.680929166666665,56.494733333333336,29.227079166666663,9,2021
2022-07-17,22.823643,51.3200675625,50.068579166666666,29.227079166666663,9,2021
2022-07-18,23.162703,37.18407714285714,45.707483333333336,29.227079166666663,9,2021
2022-07-19,21.86283,42.5696215625,60.464754166666665,29.227079166666663,9,2021
2022-07-20,22.513676,88.11933684210526,84.99380416666666,29.227079166666663,9,2021
2022-07-21,24.936619,170.03285263157895,149.7231375,29.227079166666663,9,2021
2022-07-22,24.241688,119.82463535714284,95.45790833333332,29.227079166666663,9,2021
2022-07-23,21.163502,46.88176388888889,45.66654583333334,29.227079166666663,9,2021
2022-07-24,20.557503,54.151929575,52.50268333333333,29.227079166666663,9,2021
2022-07-25,21.103207,53.14446233333333,57.0559625,29.227079166666663,9,2021
2022-07-26,20.407818,117.30182941176471,102.3534125,29.227079166666663,9,2021
2022-07-27,17.851097,39.14636,43.487225,29.227079166666663,9,2021
2022-07-28,18.887362,20.82033275,28.164175,29.227079166666663,9,2021
2022-07-29,18.380745,26.40487625,27.528116666666666,29.227079166666663,9,2021
2022-07-30,17.159046,27.30550086666667,28.5679375,29.227079166666663,9,2021
2022-07-31,17.74323,35.61903125,40.3387625,29.227079166666663,9,2021
2022-08-01,18.146828,36.52056833333334,35.22570416666667,29.227079166666663,9,2021
2022-08-02,18.604965,,36.605025,29.227079166666663,9,2021
2022-08-03,19.063103,,40.980404166666666,29.227079166666663,9,2021
2022-08-04,19.803635,,39.3181625,29.227079166666663,9,2021
2022-08-05,19.693342,,50.84236666666666,29.227079166666663,9,2021
2022-08-06,20.837473,,59.09238333333334,29.227079166666663,9,2021
2022-08-07,22.196735,,57.31294583333334,29.227079166666663,9,2021
2022-08-08,23.919598,,59.22202083333334,29.227079166666663,9,2021
2022-08-09,27.120499,,63.40660833333333,29.227079166666663,9,2021
2022-08-10,28.079796,,67.75318333333333,29.227079166666663,9,2021
2022-08-11,28.558842,,68.378,29.227079166666663,9,2021
2022-08-12,31.98294,,68.58361666666667,29.227079166666663,9,2021
2022-08-13,35.440445,,67.53542083333333,29.227079166666663,9,2021
2022-08-14,38.642017,,68.38322083333334,29.227079166666663,9,2021
2022-08-15,35.601147,,53.36730833333333,29.227079166666663,9,2021
2022-08-16,34.195717,,50.23037083333333,29.227079166666663,9,2021
2022-08-17,34.555492,,49.891025000000006,29.227079166666663,9,2021
2022-08-18,28.253418,,46.79297916666667,29.227079166666663,9,2021
2022-08-19,26.475712,,47.80624583333333,29.227079166666663,9,2021
2022-08-20,22.8797,,47.94483333333333,29.227079166666663,9,2021
2022-08-21,18.53103,,50.867129166666665,29.227079166666663,9,2021
2022-08-22,15.018647,,48.59877083333333,29.227079166666663,9,2021
2022-08-23,7.9841843,,37.6483875,29.227079166666663,9,2021
2022-08-24,6.498268,,30.740225,29.227079166666663,9,2021
2022-08-25,5.4801855,,34.6009625,29.227079166666663,9,2021
2022-08-26,4.675416,,34.302533333333336,29.227079166666663,9,2021
2022-08-27,4.0282063,,44.887570833333335,29.227079166666663,9,2021
2022-08-28,3.8100457,,36.856525,29.227079166666663,9,2021
2022-08-29,3.6791492,,43.02935416666667,29.227079166666663,9,2021
2022-08-30,2.047793,,24.181404166666667,29.227079166666663,9,2021
2022-08-31,1.8853846,,30.576416666666663,29.227079166666663,9,2021
2022-09-01,2.2344413,,32.71250833333333,29.227079166666663,9,2021
2022-09-02,2.0817294,,32.85155,29.227079166666663,9,2021
2022-09-03,2.5422902,,21.01140833333333,29.227079166666663,9,2021
2022-09-04,2.2489853,,14.676270833333334,29.227079166666663,9,2021
2022-09-05,2.1399055,,13.9841,29.227079166666663,9,2021
2022-09-06,2.2077775,,16.698133333333335,29.227079166666663,9,2021
2022-09-07,2.2514095,,17.66187916666667,29.227079166666663,9,2021
2022-09-08,2.5277467,,17.941,29.227079166666663,9,2021
2022-09-09,2.7507553,,16.6961125,29.227079166666663,9,2021
2022-09-10,2.5519862,,21.92235833333333,29.227079166666663,9,2021
2022-09-11,2.8986187,,23.199104166666668,29.227079166666663,9,2021
2022-09-12,2.5859222,,14.385695833333337,29.227079166666663,9,2021
2022-09-13,3.0440598,,15.875679166666666,29.227079166666663,9,2021
2022-09-14,3.1264758,,25.227725000000003,29.227079166666663,9,2021
2022-09-15,3.856102,,26.564420833333333,29.227079166666663,9,2021
2022-09-16,4.3142395,,30.7237,29.227079166666663,9,2021
2022-09-17,4.879032,,31.363679166666667,29.227079166666663,9,2021
2022-09-18,5.4438252,,32.869025,29.227079166666663,9,2021
2022-09-19,6.083763,,33.25342916666667,29.227079166666663,9,2021
2022-09-20,6.7115808,,31.917325,29.227079166666663,9,2021
2022-09-21,7.6278553,,32.35209166666667,29.227079166666663,9,2021
2022-09-22,8.585338,,30.793166666666668,29.227079166666663,9,2021
2022-09-23,9.397379,,32.12081666666666,29.227079166666663,9,2021
2022-09-24,9.746436,,31.297966666666667,29.227079166666663,9,2021
2022-09-25,10.4445505,,15.9022125,29.227079166666663,9,2021
2022-09-26,9.297995,,-25.407125,29.227079166666663,9,2021
2022-09-27,9.782797,,-24.96132083333333,29.227079166666663,9,2021
2022-09-28,10.219116,,-23.57095,29.227079166666663,9,2021
2022-09-29,10.708768,,-20.766595833333334,29.227079166666663,9,2021
2022-09-30,10.323348,,-0.1866958333333333,29.227079166666663,9,2021
2022-10-01,10.422733,,2.8238041666666667,29.227079166666663,9,2021
2022-10-02,11.290528,,2.8988541666666667,29.227079166666663,9,2021
2022-10-03,10.812999,,2.537220833333333,29.227079166666663,9,2021
2022-10-04,10.177909,,-2.7125583333333334,29.227079166666663,9,2021
2022-10-05,9.97914,,1.2618250000000002,29.227079166666663,9,2021
2022-10-06,9.513731,,1.4944791666666666,29.227079166666663,9,2021
2022-10-07,10.122157,,1.615525,29.227079166666663,9,2021
2022-10-08,10.924502,,6.998575,29.227079166666663,9,2021
2022-10-09,11.697761,,8.3243,29.227079166666663,9,2021
2022-10-10,11.598376,,9.843383333333334,29.227079166666663,9,2021
2022-10-11,11.974098,,10.628429166666669,29.227079166666663,9,2021
2022-10-12,11.671097,,8.399625,29.227079166666663,9,2021
2022-10-13,11.760785,,7.276979166666667,29.227079166666663,9,2021
2022-10-14,11.399608,,5.8074666666666666,29.227079166666663,9,2021
2022-10-15,11.125695,,8.892270833333333,29.227079166666663,9,2021
2022-10-16,10.354861,,8.237870833333334,29.227079166666663,9,2021
2022-10-17,10.413038,,6.3823083333333335,29.227079166666663,9,2021
2022-10-18,10.129429,,7.085887499999999,29.227079166666663,9,2021
2022-10-19,10.272445,,7.339991666666666,29.227079166666663,9,2021
2022-10-20,10.151245,,5.191475,29.227079166666663,9,2021
2022-10-21,10.000957,,10.662975,29.227079166666663,9,2021
2022-10-22,9.729467,,6.716441666666667,29.227079166666663,9,2021
2022-10-23,9.542819,,5.953583333333333,29.227079166666663,9,2021
2022-10-24,10.090645,,9.813041666666669,29.227079166666663,9,2021
2022-10-25,9.7125,,9.320325,29.227079166666663,9,2021
2022-10-26,8.578066,,7.954183333333333,29.227079166666663,9,2021
2022-10-27,8.609577,,7.009645833333334,29.227079166666663,9,2021
2022-10-28,8.289608,,8.406658333333334,29.227079166666663,9,2021
2022-10-29,8.575642,,8.317791666666666,29.227079166666663,9,2021
2022-10-30,8.662905,,9.7467375,29.227079166666663,9,2021
2022-10-31,8.609577,,9.784645833333334,29.227079166666663,9,2021
2022-11-01,7.5018063,,10.8601875,29.227079166666663,9,2021
2022-11-02,7.572102,,11.054679166666666,29.227079166666663,9,2021
2022-11-03,7.397574,,7.289941666666666,29.227079166666663,9,2021
2022-11-04,7.3393984,,7.361195833333333,29.227079166666663,9,2021
2022-11-05,7.10427,,9.165220833333333,29.227079166666663,9,2021
2022-11-06,6.6461315,,9.145575,29.227079166666663,9,2021
2022-11-07,5.928626,,13.306616666666663,29.227079166666663,9,2021
2022-11-08,5.836514,,11.585483333333334,29.227079166666663,9,2021
2022-11-09,5.775914,,11.503637500000002,29.227079166666663,9,2021
2022-11-10,6.003771,,11.107012500000002,29.227079166666663,9,2021
2022-11-11,6.0837626,,10.293758333333331,29.227079166666663,9,2021
2022-11-12,6.1322427,,8.9157875,29.227079166666663,9,2021
2022-11-13,6.255868,,11.2988125,29.227079166666663,9,2021
2022-11-14,8.725929,,25.214816666666668,29.227079166666663,9,2021
2022-11-15,8.939241,,24.8901125,29.227079166666663,9,2021
2022-11-16,8.864098,,27.058554166666667,29.227079166666663,9,2021
2022-11-17,8.405961,,24.425175,29.227079166666663,9,2021
2022-11-18,8.386568,,25.98147916666667,29.227079166666663,9,2021
2022-11-19,8.156288,,30.538633333333333,29.227079166666663,9,2021
2022-11-20,8.645937,,24.556829166666663,29.227079166666663,9,2021
2022-11-21,8.628968,,21.334845833333333,29.227079166666663,9,2021
2022-11-22,8.851978,,24.21110833333333,29.227079166666663,9,2021
2022-11-23,8.888338,,21.362629166666665,29.227079166666663,9,2021
2022-11-24,9.222851,,14.402133333333332,29.227079166666663,9,2021
2022-11-25,9.34405,,23.7956375,29.227079166666663,9,2021
2022-11-26,10.277293,,21.95422083333333,29.227079166666663,9,2021
2022-11-27,10.90511,,24.41143333333333,29.227079166666663,9,2021
2022-11-28,10.599686,,23.706933333333332,29.227079166666663,9,2021
2022-11-29,10.842086,,27.211979166666666,29.227079166666663,9,2021
2022-11-30,12.677058,,30.694391666666665,29.227079166666663,9,2021
2022-12-01,17.231766,,30.8302625,29.227079166666663,9,2021
2022-12-02,22.598972,,33.97584166666667,29.227079166666663,9,2021
2022-12-03,26.239674,,30.2932,29.227079166666663,9,2021
2022-12-04,33.09071,,33.199754166666665,29.227079166666663,9,2021
2022-12-05,40.135593,,32.477245833333335,29.227079166666663,9,2021
2022-12-06,29.779936,,0.0292833333333332,29.227079166666663,9,2021
2022-12-07,35.349693,,-0.5717249999999999,29.227079166666663,9,2021
2022-12-08,38.790268,,7.366333333333333,29.227079166666663,9,2021
2022-12-09,41.90784,,12.036183333333334,29.227079166666663,9,2021
2022-12-10,32.580574,,6.656504166666667,29.227079166666663,9,2021
2022-12-11,26.501759,,6.903933333333334,29.227079166666663,9,2021
2022-12-12,29.746456,,14.325933333333332,29.227079166666663,9,2021
2022-12-13,22.626392,,5.060291666666667,29.227079166666663,9,2021
2022-12-14,22.146133,,5.575516666666666,29.227079166666663,9,2021
2022-12-15,-0.2574358,,14.749479166666667,29.227079166666663,9,2021
2022-12-16,0.011627674,,-1.318820833333333,29.227079166666663,9,2021
2022-12-17,0.8748505,,-7.1261625,-4.744441666666666,2,2022
2022-12-18,1.7153332,,-7.243837500000001,-4.744441666666666,2,2022
2022-12-19,2.548052,,-11.978279166666669,-4.744441666666666,2,2022
2022-12-20,1.7269795,,-7.643108333333333,-4.744441666666666,2,2022
2022-12-21,1.5037565,,-15.508895833333334,-4.744441666666666,2,2022
2022-12-22,1.9288511,,-20.107941666666665,-4.744441666666666,2,2022
2022-12-23,1.8822656,,-20.12224583333333,-4.744441666666666,2,2022
2022-12-24,1.8317974,,-20.80428333333333,-4.744441666666666,2,2022
2022-12-25,2.1870131,,-20.978341666666665,-4.744441666666666,2,2022
2022-12-26,1.6046925,,-9.376375,-4.744441666666666,2,2022
2022-12-27,2.3461807,,-20.89595,-4.744441666666666,2,2022
