date,RF,XGB,LightGBM,SARIMAX,Ensemble_unweighted,Ensemble_MASEweighted,y_true,y_gapfilled,persistence,tower,anchor_year,TFT,y_true_tft,TabPFN
2022-12-06,17.707097095110058,18.54840660095215,22.739805998814308,-2.4672694688164185,14.132010056515023,14.348132257619678,,0.0292833333333332,29.227079166666663,9,2021,32.89313635549843,,8.86601448059082
2022-12-07,16.41022617703339,16.77887535095215,18.848753843082353,-2.497919964795564,12.384983851568082,12.570481982127552,,-0.5717249999999999,29.227079166666663,9,2021,32.01498725194949,,8.889277458190918
2022-12-08,16.1012702737615,16.649524688720703,17.790504585415714,-2.3936926101663403,12.036901734432895,12.215837519246676,,7.366333333333333,29.227079166666663,9,2021,33.106451089895586,,9.019030570983887
2022-12-09,20.793908242112156,26.23739242553711,38.34214240002853,-2.3356831074884568,20.759439990047333,21.115161760604693,,12.036183333333334,29.227079166666663,9,2021,29.88727726693793,,9.24464225769043
2022-12-10,20.420064039119097,27.57780647277832,23.767169798094624,-2.97291961208051,17.198030174477886,17.486810662331845,,6.656504166666667,29.227079166666663,9,2021,32.059934803433976,,9.233129501342773
2022-12-11,22.603426650333446,26.827165603637695,32.2786387097051,-2.993907308197386,19.678830913869717,19.99949560137074,,6.903933333333334,29.227079166666663,9,2021,32.181025581073186,,9.24062442779541
2022-12-12,25.75279193966261,30.108003616333008,48.397307910194684,-3.197571135586749,25.26513308265089,25.69336623868544,,14.325933333333332,29.227079166666663,9,2021,32.35674197627327,,9.578170776367188
2022-12-13,24.10492972110821,31.792987823486328,57.96506087668239,-3.638385102856695,27.556148329605058,28.068471431592663,,5.060291666666667,29.227079166666663,9,2021,31.764260794478787,,9.50544548034668
2022-12-14,24.721173536187884,31.261430740356445,57.89704812773206,-3.435970237386968,27.610920541722354,28.113054862345226,,5.575516666666666,29.227079166666663,9,2021,32.654212886871505,,9.521310806274414
2022-12-15,24.08181678361032,32.735408782958984,51.745456665343234,-4.21177931465931,26.087725729313306,26.576567350750256,,14.749479166666667,29.227079166666663,9,2021,10.857935437834385,,2.61836576461792
2022-12-16,19.09355565089886,25.8485050201416,51.81410467305568,-4.784411527323691,22.992938454193116,23.45621309403639,,-1.318820833333333,29.227079166666663,9,2021,10.073947635748482,,2.667202949523926
2022-12-17,4.2328650935286865,3.0906765460968018,1.2041365151082921,2.34179672285736,2.7173687193977853,2.706489143200403,,-7.1261625,-4.744441666666666,2,2022,26.38787866103371,,2.013387441635132
2022-12-18,8.495422323544348,8.39061450958252,7.87297171458434,-9.946126554396953,3.703220498328563,3.8624301322207844,,-7.243837500000001,-4.744441666666666,2,2022,23.833939671321787,,1.4150991439819336
2022-12-19,20.534217185003868,19.43767738342285,15.535963832542706,-17.6223487040361,9.471377424233332,9.771332359709575,,-11.978279166666669,-4.744441666666666,2,2022,24.919193771181654,,2.437551975250244
2022-12-20,15.274845456013464,18.663095474243164,15.33163024409417,1.7106657768801865,12.745059237807746,12.894849243214336,,-7.643108333333333,-4.744441666666666,2,2022,21.204794828897775,,2.4629054069519043
2022-12-21,10.976074922160912,14.422782897949219,12.469790109299531,3.844992877257814,10.42841020166687,10.530059775951957,,-15.508895833333334,-4.744441666666666,2,2022,20.055805127573194,,2.530251979827881
2022-12-22,9.973742206935572,11.082796096801758,10.679803039993363,1.3395806686376677,8.26898050309209,8.359324990960998,,-20.107941666666665,-4.744441666666666,2,2022,11.270244006410621,,2.671149253845215
2022-12-23,13.727027282139083,15.616259574890137,14.136695929196884,-4.394230681033053,9.771438026298263,9.950962988602296,,-20.12224583333333,-4.744441666666666,2,2022,18.21878433220604,,2.674008369445801
2022-12-24,11.673834019156196,12.202960014343262,9.816963872417997,-0.04313605940227738,8.412655461628793,8.510268151919977,,-20.80428333333333,-4.744441666666666,2,2022,9.412473560372518,,3.322880744934082
2022-12-25,13.315427031459986,12.36832332611084,12.71514878692249,0.9658914089827357,9.841197638369012,9.9392273087709,,-20.978341666666665,-4.744441666666666,2,2022,14.891777053916258,,3.309937000274658
2022-12-26,12.473966953469423,10.849506378173828,11.095748187708448,1.3370654125587866,8.93907173297762,9.01593827563866,,-9.376375,-4.744441666666666,2,2022,12.573775464908294,,2.592228651046753
2022-12-27,14.330422193233316,12.440342903137207,13.125605841652314,-6.216902711379271,8.419867056660893,8.579063454674504,,-20.89595,-4.744441666666666,2,2022,14.945129371158146,,2.847923994064331
2022-12-28,18.77761389699583,16.423595428466797,16.833681934612603,-13.327058624608034,9.676958158866798,9.930461273862718,,-33.91780833333333,-4.744441666666666,2,2022,16.86031240036641,,3.2079739570617676
2022-12-29,18.972116531731242,14.512142181396484,17.092102287671302,-7.806871824896013,10.692372293975755,10.880937725223168,,-30.521095833333334,-4.744441666666666,2,2022,16.325205301291135,,2.8510618209838867
2022-12-30,20.1588878097025,13.899592399597168,18.793464413832723,-9.214962879376717,10.909245435938917,11.108505526009202,,4.9897625,-4.744441666666666,2,2022,15.598085688801575,,3.6558642387390137
2022-12-31,22.513353760871,20.98297691345215,20.865317141862278,-7.94933505441954,14.10307819044147,14.350793580212839,,12.890991666666666,-4.744441666666666,2,2022,22.217647197202268,,3.803936719894409
2023-01-01,20.11379201268688,17.59235954284668,19.858596797569206,-6.064957111359494,12.874947810435817,13.084371045540715,,12.880579166666664,-4.744441666666666,2,2022,16.476132998843696,,3.6557648181915283
2023-01-02,17.04175307564776,15.2656831741333,16.980840464844228,9.446932925026974,14.683802409913067,14.735700389986551,,7.974512499999999,-4.744441666666666,2,2022,11.678808265443195,,4.443984031677246
2023-01-03,22.525584423381158,19.789108276367188,23.247791454302487,-8.720265221735039,14.210554733078949,14.468918570376976,,9.638441666666669,-4.744441666666666,2,2022,18.394629797171547,,3.572075366973877
2023-01-04,24.3879775580934,19.927518844604492,23.859788199934098,-14.770508969980968,13.351193908162756,13.657692674468061,,13.1184375,-4.744441666666666,2,2022,14.877822004509653,,4.0815653800964355
2023-01-05,19.446596418666893,16.512392044067383,18.229097574968677,-4.228357357757062,12.489932169986472,12.667898727783454,,8.893291666666666,-4.744441666666666,2,2022,12.82175620647763,,4.581063270568848
2023-01-06,19.123985407397647,14.60079574584961,17.823625684774584,-4.17596030659527,11.843111632856642,12.003664157599424,,10.562666666666669,-4.744441666666666,2,2022,13.294083558358807,,4.834331512451172
2023-01-07,26.366281476206712,22.166107177734375,26.143837360427977,-11.831949463282495,15.711069137771641,16.013073585382056,,15.5986,-4.744441666666666,2,2022,21.066993209791463,,4.21071720123291
2023-01-08,23.47875288614661,17.938396453857422,20.48457952119538,-7.17342327780103,13.682076395849595,13.889212310413722,,17.175250000000002,-4.744441666666666,2,2022,16.11071118002087,,4.307819366455078
2023-01-09,22.412420707862832,17.724401473999023,19.87152812401824,-5.900628807944349,13.526930374483937,13.723262826725595,,17.47565833333333,-4.744441666666666,2,2022,14.327620020957283,,4.879272937774658
2023-01-10,22.777232198648466,18.123851776123047,20.18251956587924,-10.384726882407737,12.674719164560752,12.914094629765435,,14.681320833333332,-4.744441666666666,2,2022,14.45841133717181,,5.951276779174805
2023-01-11,27.912776686878537,22.851762771606445,25.0980779450877,-13.69508758157901,15.541882455498419,15.851481231068297,,16.234583333333333,-4.744441666666666,2,2022,16.185483514756243,,4.9290337562561035
2023-01-12,36.26188365241104,29.33197593688965,27.97622529627112,-17.18578045566297,19.09607610747721,19.462499930300176,,18.7105625,-4.744441666666666,2,2022,22.20413412465973,,5.139398097991943
2023-01-13,22.78756583298114,20.40157699584961,21.060458339979327,-6.356984551684025,14.473154154281513,14.701375605080498,,12.733608333333336,-4.744441666666666,2,2022,14.523252938157611,,5.2684645652771
2023-01-14,29.39431573504513,27.088470458984375,26.358671972324967,-11.847276029585842,17.748545534192157,18.077155526252483,,17.528808333333334,-4.744441666666666,2,2022,29.152790760156222,,4.898464679718018
2023-01-15,28.983331400076466,24.91265106201172,22.402923329249337,-1.514318181575192,18.69614690244058,18.893284381217406,,15.6903875,-4.744441666666666,2,2022,27.074131274010824,,4.3378520011901855
2023-01-16,20.051680544384805,16.97570037841797,18.159087135941594,0.6944088917064466,13.970219237612703,14.10463547566389,,8.956795833333333,-4.744441666666666,2,2022,15.123829710604468,,4.343071937561035
2023-01-17,19.050674799292253,15.360907554626465,16.980840464844228,11.671306034155695,15.76593221322966,15.787669992293226,,8.2545375,-4.744441666666666,2,2022,14.0954172190186,,4.512071132659912
2023-01-18,19.065903351426083,12.726424217224121,17.27634707689352,0.4208303168669665,12.372376240602673,12.473157285095176,,7.486216666666666,-4.744441666666666,2,2022,14.331870611850945,,4.0845417976379395
2023-01-19,17.284969101695975,11.440112113952637,16.264246033107163,11.929522968538906,14.229712554323669,14.221240075274903,,8.277954166666666,-4.744441666666666,2,2022,13.96477181861087,,4.432906627655029
2023-01-20,16.33088335208735,11.25523853302002,15.111671752143543,13.80245191973777,14.12506138924717,14.09688847105911,,9.4163625,-4.744441666666666,2,2022,13.892321448453231,,4.73554801940918
2023-01-21,17.096094681930644,10.796761512756348,12.103703911596092,11.550104845404576,12.886666237921915,12.852520654825668,,8.249154166666667,-4.744441666666666,2,2022,14.189879728784263,,4.16871452331543
2023-01-22,15.886035260068274,10.743002891540527,11.823691331323625,9.07101554164447,11.880936256144224,11.87345113358637,,7.909658333333334,-4.744441666666666,2,2022,12.879731305656605,,4.680240154266357
2023-01-23,15.386528078875411,10.538384437561035,11.208782132767615,14.414849302899423,12.887135988025872,12.829594743230915,,7.94985,-4.744441666666666,2,2022,14.60794966247704,,4.6150922775268555
2023-01-24,16.099733810612896,10.362372398376465,10.27920876188656,14.489153806444236,12.807617194330039,12.738432239277447,,8.173525,-4.744441666666666,2,2022,11.632242090578302,,4.390954494476318
2023-01-25,16.21367203022031,9.796684265136719,10.091003559790352,7.5064667882794485,10.901956660856706,10.888199072005719,,8.879483333333333,-4.744441666666666,2,2022,13.81526098468953,,4.317696571350098
2023-01-26,16.141223616429954,10.1380033493042,9.310921621178784,12.544672634993903,12.03370530547671,11.973915026843784,,10.391958333333331,-4.744441666666666,2,2022,13.921483462594324,,4.427973747253418
2023-01-27,15.984512639415774,10.1380033493042,8.987116407837291,12.95442854492384,12.016015235370276,11.951546891642154,,10.772591666666663,-4.744441666666666,2,2022,13.75755022574026,,3.7170045375823975
2023-01-28,16.21693454958144,10.1380033493042,8.8667821676554,13.75067334268037,12.243098352305353,12.169548935757355,,10.2970125,-4.744441666666666,2,2022,13.697896037422197,,3.983790159225464
2023-01-29,15.828284199540128,9.796684265136719,8.678576965559191,1.750465382132091,9.013502703092033,9.044669286107222,,7.068858333333334,-4.744441666666666,2,2022,10.419351839485671,,3.4240758419036865
2023-01-30,14.461870215049016,9.796684265136719,8.350143993638866,2.868430272445715,8.86928218656758,8.89620944921224,,6.827829166666668,-4.744441666666666,2,2022,10.963778517699438,,3.605210304260254
2023-01-31,14.378044405848403,9.912158966064453,8.081847522059077,-4.630295798770142,6.935438773800447,7.0288348541286245,,6.477329166666667,-4.744441666666666,2,2022,10.256877760699581,,3.028693199157715
2023-02-01,14.209074003272852,9.912158966064453,8.081847522059077,-5.694896155278338,6.627046084029512,6.730840909295525,,7.483066666666667,-4.744441666666666,2,2022,10.523256582256408,,2.822190761566162
2023-02-02,14.016412451727426,9.912158966064453,8.081847522059077,-6.97638603155499,6.258508227073992,6.374760377466792,,8.267629166666667,-4.744441666666666,2,2022,10.584236701166674,,2.8441805839538574
2023-02-03,13.03110401745497,9.796684265136719,8.181582450963324,-1.2575460704224248,7.437956165783148,7.508521769939648,,10.8865875,-4.744441666666666,2,2022,11.280580766753019,,3.101987838745117
2023-02-04,12.50464052999872,9.796684265136719,8.024768409481027,7.658971068946166,9.496266068390659,9.489654268297134,,13.541620833333331,-4.744441666666666,2,2022,10.613415633082468,,3.5200390815734863
2023-02-05,13.852368917017397,10.1380033493042,8.212973611577235,11.83011003095145,11.008363977212571,10.961212557352198,,13.76695,-4.744441666666666,2,2022,12.269022900885602,,3.9629364013671875
2023-02-06,14.245852497120769,10.1380033493042,8.212973611577235,10.033860669389341,10.657672531847886,10.624276690110914,,11.5548625,-4.744441666666666,2,2022,12.654126435851367,,3.7512314319610596
2023-02-07,15.516710183694158,10.1380033493042,8.212973611577235,12.313042803912499,11.545182487122023,11.484446967429726,,14.1732375,-4.744441666666666,2,2022,13.551897756473181,,4.44677209854126
2023-02-08,15.724741328345567,10.1380033493042,8.212973611577235,10.724269840240533,11.199997032366882,11.152210136321044,,12.5238,-4.744441666666666,2,2022,13.864580527387034,,3.683684825897217
2023-02-09,15.000787647644541,9.796684265136719,8.024768409481027,7.6387094256238175,10.115237436971526,10.094865111350588,,12.6421375,-4.744441666666666,2,2022,12.132424558504908,,4.223883152008057
2023-02-10,14.32615701973617,9.796684265136719,8.024768409481027,7.585507017024559,9.93327917784462,9.917147036412699,,14.0754875,-4.744441666666666,2,2022,11.497102906265582,,3.9388840198516846
2023-02-11,15.31697970950933,10.1380033493042,8.212973611577235,12.408198566282403,11.519038809168292,11.458573632889323,,15.3217,-4.744441666666666,2,2022,10.673989725399906,,4.6095805168151855
2023-02-12,14.503629866868339,9.796684265136719,8.024768409481027,6.030929706601377,9.589003062021865,9.585686502860403,,12.721304166666668,-4.744441666666666,2,2022,8.749876225871276,,3.4875094890594482
2023-02-13,16.15987010196041,11.641833305358887,10.317971075722127,5.854312799675592,10.993496820679253,11.011839813911637,,14.489345833333331,-4.744441666666666,2,2022,2.328142715938384,,4.384675025939941
2023-02-14,17.7968764693009,12.114315032958984,11.88816450294958,4.577922788760388,11.594319698492464,11.628180193713876,,15.656095833333334,-4.744441666666666,2,2022,-0.1975393605789577,,5.19043493270874
2023-02-15,18.533701326783024,10.875106811523438,11.555131656612225,3.2740948294735674,11.059508656098064,11.088263913406891,,27.137183333333336,-4.744441666666666,2,2022,4.894260388713292,,5.110777854919434
2023-02-16,20.260726802048378,10.26147174835205,10.295430722219747,8.00340939073166,12.205259665837959,12.169671213503062,,25.11231666666667,-4.744441666666666,2,2022,5.782566214389817,,2.98303484916687
2023-02-17,20.939411953867836,10.493624687194824,10.82467776990926,9.227417617333282,12.8712830070763,12.826147944000635,,27.59777916666667,-4.744441666666666,2,2022,6.08347844355535,,3.1121387481689453
2023-02-18,27.09510188533724,14.929494857788086,15.823940800901319,15.34539279274186,18.298482584192126,18.232133662692735,,31.81598333333333,-4.744441666666666,2,2022,9.040451694694411,,2.4824252128601074
2023-02-19,21.035536668509152,10.131817817687988,13.051920305311583,3.8516148598777904,12.017722412846629,12.029865330365507,,20.82540833333333,-4.744441666666666,2,2022,1.2114257845780685,,3.1972334384918213
2023-02-20,19.698884189230373,10.263248443603516,11.410118524277472,4.452353174656357,11.45615108294193,11.461842908946808,,20.506966666666667,-4.744441666666666,2,2022,4.367377442864608,,3.3358376026153564
2023-02-21,20.285874159916737,11.39704704284668,11.415734352847645,1.4780116299118204,11.14416679638072,11.182729303992046,,18.727975,-4.744441666666666,2,2022,-4.7328986968977915,,6.287725448608398
2023-02-22,20.31960201490443,10.11642074584961,10.858988980161064,3.648595802234633,11.235901885787433,11.240751627585183,,20.93405,-4.744441666666666,2,2022,2.2054465549183533,,3.0305275917053223
2023-02-23,21.805972650514875,12.104945182800293,12.563686869907173,9.094393456210327,13.892249539858167,13.867520724911229,,19.69449583333333,-4.744441666666666,2,2022,19.865539374396803,,3.4957780838012695
2023-02-24,20.590600452853508,10.695796966552734,10.457583033873526,1.6458396921382517,10.847455036354505,10.871162191589024,,15.891445833333334,-4.744441666666666,2,2022,-0.947673490827583,,4.240785121917725
2023-02-25,21.215744378485176,13.058356285095215,12.1606906175799,10.174788146721808,14.152394856970526,14.127141156382395,,17.350925,-4.744441666666666,2,2022,10.477392495041613,,3.329777479171753
2023-02-26,21.195334858212814,12.39844799041748,11.903527511300831,10.123964802937655,13.905318790717196,13.873464840501901,,12.284166666666666,-4.744441666666666,2,2022,3.6625025893852126,,3.5904836654663086
2023-02-27,21.391848255979802,12.454657554626465,11.987608744235521,8.932066318729374,13.691545218392791,13.670157329048367,,12.5121625,-4.744441666666666,2,2022,4.755395064522645,,3.51263427734375
2023-02-28,21.29480682486335,12.478205680847168,11.903527511300831,3.7624613033113268,12.359750330080669,12.384521855971984,,13.590116666666669,-4.744441666666666,2,2022,-0.9158849921641377,,3.5174102783203125
2023-03-01,21.47978930534213,13.405594825744629,12.1606906175799,11.178454071558527,14.556132205056297,14.523460566741845,,12.721791666666666,-4.744441666666666,2,2022,8.446523607705103,,2.3558874130249023
2023-03-02,20.9770431472958,12.74915885925293,11.903527511300831,7.570606665152054,13.300084045750404,13.295126761621521,,8.433529166666666,-4.744441666666666,2,2022,6.125912451949489,,1.9221434593200684
2023-03-03,21.11288840290447,12.610852241516113,11.938913358712574,6.686330367117952,13.08724609256278,13.088409670668469,,9.92025,-4.744441666666666,2,2022,6.58534423006472,,2.355250597000122
2023-03-04,21.585027752216646,13.284078598022461,12.076609384645211,6.607451166035963,13.38829172523007,13.394092405497823,,11.906295833333331,-4.744441666666666,2,2022,8.658867056866484,,1.6023869514465332
2023-03-05,19.83055544877911,11.046507835388184,10.457583033873526,2.142837029782427,10.869370836955811,10.895908991638986,,10.928479166666667,-4.744441666666666,2,2022,7.689558925920892,,2.1427764892578125
2023-03-06,18.828589340741917,10.449715614318848,9.7463142368792,7.67242902236862,11.674262053577145,11.647975815675126,,14.7466625,-4.744441666666666,2,2022,12.36195646676265,,1.123847246170044
2023-03-07,19.192980349095293,11.611028671264648,9.635691242297733,8.225405740656653,12.166276500828582,12.142325067687992,,13.389679166666667,-4.744441666666666,2,2022,19.559744252508153,,2.256716728210449
2023-03-08,36.45392199850948,30.777795791625977,36.13203030922292,44.02355961408733,36.84682692836143,36.72913678607456,,57.81650833333333,-4.744441666666666,2,2022,73.22759913979098,,1.756500005722046
2023-03-09,37.1935903371515,34.64529037475586,33.68234446712014,32.58704872909995,34.52706847703186,34.52542450562757,,85.95645833333333,-4.744441666666666,2,2022,18.737073048506545,,2.366987466812134
2023-03-10,25.60683336608188,22.76662254333496,20.744256608700965,17.213079866269915,21.582698096096927,21.60420436560021,,32.37036666666667,-4.744441666666666,2,2022,23.46099367220063,,0.7160475850105286
2023-03-11,20.532536492471177,17.854732513427734,19.164300555802274,12.185726825483359,17.434324096796136,17.477458617187267,,14.4144,-4.744441666666666,2,2022,13.667065507751204,,2.112133741378784
2023-03-12,26.53118501104493,18.3431339263916,21.41181965264104,19.689008704135333,21.493786823553226,21.45424470123782,,20.677645833333333,-4.744441666666666,2,2022,13.713001495508479,,1.223807454109192
2023-03-13,76.0964994168832,88.64085388183594,86.40339052252742,58.49603734067173,77.40919529047957,77.7337532585305,,136.855825,-4.744441666666666,2,2022,30.393451538420777,,1.3011754751205444
2023-03-14,31.508274021926436,40.708377838134766,39.32019153450152,16.197756783669195,31.93365004455798,32.194512093655284,,19.03885,-4.744441666666666,2,2022,5.706343180473823,,0.2836124300956726
2023-03-15,22.70534064737326,27.000280380249023,27.8436848238228,3.994694732619172,20.386000146016062,20.61929252424673,,14.502783333333332,-4.744441666666666,2,2022,8.8417185952801,,3.11000657081604
2023-03-16,19.30797914801769,19.858003616333008,21.801044949385112,9.831137176866134,17.69954122265049,17.803150757525312,,12.563620833333331,-4.744441666666666,2,2022,5.541910869266076,,2.8457376956939697
2023-03-17,16.84520654722841,18.727895736694336,18.129907633291335,6.185520612854935,14.972132632517257,15.090505352902511,,11.792779166666667,-4.744441666666666,2,2022,8.569697695860441,,3.6397624015808105
2023-03-18,16.77978344223201,18.66609001159668,18.308281905278296,2.892705993726566,14.161715338208388,14.310223710098086,,16.076379166666666,-4.744441666666666,2,2022,-3.7180098514636484,,1.600102186203003
2023-03-19,16.933869976723024,18.201902389526367,17.610627438129843,3.5195312767224523,14.066482770275423,14.200468475385382,,10.737391666666667,-4.744441666666666,2,2022,-1.1198456839611026,,1.0821021795272827
2023-03-20,17.5779058078607,17.27130699157715,17.844558373528006,9.867369236073133,15.640285102259746,15.707718322204032,,10.745495833333337,-4.744441666666666,2,2022,6.117204027422076,,2.3706040382385254
2023-03-21,20.696069200079823,15.614065170288086,18.576873913990337,15.380641302627874,17.56691239674653,17.558117347447098,,13.5358375,-4.744441666666666,2,2022,11.165387638812945,,1.9775151014328003
2023-03-22,38.25248101723651,34.09937286376953,38.264340570166596,34.83782558164309,36.36350500820393,36.35837230528242,,39.26701666666666,-4.744441666666666,2,2022,17.84027027048637,,1.1850286722183228
2023-03-23,39.41004608553944,35.48476791381836,40.71150437455829,30.94460086020628,36.637729808530594,36.68702705785282,,18.161191666666667,-4.744441666666666,2,2022,17.73119291810076,,1.5805326700210571
2023-03-24,34.44695252427526,30.5376033782959,33.641601876308314,20.722713884243536,29.83721791578075,29.920902778880162,,15.687391666666665,-4.744441666666666,2,2022,13.455350130975603,,0.4435022473335266
2023-03-25,28.3182478103853,21.408004760742188,22.77623057378664,14.1985290389833,21.675253045974355,21.708778430634453,,12.933579166666666,-4.744441666666666,2,2022,10.627647711049804,,0.6741964817047119
2023-03-26,24.290704341613665,17.806713104248047,19.741569662106578,3.5278061763092325,16.34169832106938,16.443739745064665,,11.231391666666669,-4.744441666666666,2,2022,11.5670240691054,,0.6978641748428345
2023-03-27,21.56101865210298,17.578678131103516,19.98788343998838,4.746549579781265,15.968532450744036,16.074499731333955,,12.042054166666668,-4.744441666666666,2,2022,3.759877071121309,,1.0252583026885986
2023-03-28,19.422114821373793,16.321430206298828,18.656427093610166,8.467098954189487,15.716767768868069,15.783010738902224,,15.5223,-4.744441666666666,2,2022,8.946291590151532,,1.1746876239776611
2023-03-29,24.31941296392975,17.163183212280273,22.275139927996445,17.21199051399829,20.24243165455119,20.232249957058976,,19.589558333333333,-4.744441666666666,2,2022,7.537273576948564,,1.5445693731307983
2023-03-30,34.43796574724502,26.263437271118164,28.687503601011976,23.046643313166136,28.108887483135327,28.10613301835115,,23.313558333333333,-4.744441666666666,2,2022,12.760877594215572,,0.92586350440979
2023-03-31,92.29583658432284,93.2149887084961,84.06185135191329,51.80463863096132,80.34432881892339,80.66313540864493,,56.54428333333333,-4.744441666666666,2,2022,22.63814271684282,,0.48827487230300903
2023-04-01,31.78707747463297,40.81854248046875,39.71558366434937,11.222229834835163,30.88585836357156,31.192632404239703,,17.862041666666666,-4.744441666666666,2,2022,-7.2168086729561765,,-0.7661101818084717
2023-04-02,29.282319163604534,28.46061897277832,28.435661950639563,5.245388595484858,22.855997170626818,23.057443007086345,,13.210479166666666,-4.744441666666666,2,2022,3.309720462985979,,-0.3086307644844055
2023-04-03,25.268367563341695,25.009889602661133,23.877018960120232,11.313049578994848,21.367081426279476,21.480587553746954,,12.103429166666666,-4.744441666666666,2,2022,2.2810351722830546,,-0.4312629699707031
2023-04-04,21.858941459972534,20.842998504638672,20.613866163614553,6.680477552937209,17.49907092029074,17.617824821177066,,19.318995833333336,-4.744441666666666,2,2022,-0.0024689593874427374,,0.67308509349823
2023-04-05,19.347459659004024,18.72471046447754,19.243742726529064,3.5026544470358005,15.204641824261607,15.339424286704146,,15.203375,-4.744441666666666,2,2022,-5.895369749937345,,0.8522268533706665
2023-04-06,19.34644823166489,18.702470779418945,17.785792055383286,10.833347026825463,16.667014523323147,16.727887731820903,,12.823225,-4.744441666666666,2,2022,-8.728496431376698,,-0.36788225173950195
2023-04-07,20.079845111505378,19.671192169189453,19.98788343998838,3.7372821369960953,15.869050714419826,16.010154998841553,,10.106166666666669,-4.744441666666666,2,2022,-1.1036215380227077,,-0.08906271308660507
2023-04-08,18.80027903314155,17.827293395996094,18.713539336068354,10.133655339848508,16.368691776263624,16.43682646596285,,10.8017,-4.744441666666666,2,2022,1.215211136667449,,0.5615779161453247
2023-04-09,17.29705284063297,16.966693878173828,18.22482430964806,10.076374334195075,15.641236340662482,15.708023712896729,,9.569579166666664,-4.744441666666666,2,2022,4.762779673179693,,0.5854182243347168
2023-04-10,23.006489206859104,17.287460327148438,21.315839918929594,19.714614254258617,20.33110092679894,20.301417539836844,,11.274283333333337,-4.744441666666666,2,2022,5.074650390907891,,-0.386757493019104
2023-04-11,26.617447110257654,23.758310317993164,27.158797562280153,18.83088000499028,24.091358748880314,24.139254249062475,,14.803120833333333,-4.744441666666666,2,2022,5.725612525858423,,-0.1518210470676422
2023-04-12,45.038622658684865,48.36485290527344,44.6809896204067,37.54069375765583,43.90628973550521,43.99922300836874,,78.05844583333334,-4.744441666666666,2,2022,13.695648088108783,,-0.2040576934814453
2023-04-13,22.844641152211608,29.90026092529297,25.759023638664726,10.421040558178044,22.23124156858684,22.419167646471738,,9.072945833333334,-4.744441666666666,2,2022,-5.765974150135662,,-1.0554503202438354
2023-04-14,19.652794735001997,23.284271240234375,20.489348531378038,16.999481579793905,20.10647402160208,20.16605105988522,,13.353008333333332,-4.744441666666666,2,2022,14.799928340341921,,0.03522161766886711
2023-04-15,18.20376144842878,17.130399703979492,17.159214736831196,2.220365538073351,13.678435356828205,13.805032287785865,,14.886554166666668,-4.744441666666666,2,2022,-11.771302012462002,,-1.3922622203826904
2023-04-16,18.114080454805386,15.741472244262695,16.838172847218424,2.197346985214827,13.222768132875334,13.33629043206827,,13.058325000000002,-4.744441666666666,2,2022,-0.44170514395318605,,1.2652177810668945
2023-04-17,20.569476298212564,16.62954330444336,18.0745620314099,3.8729249609404737,14.786626648751573,14.886460621519849,,9.3439625,-4.744441666666666,2,2022,3.689253820631393,,1.0379629135131836
2023-04-18,21.240240855583995,17.357826232910156,19.281801982989734,22.03308067881762,19.978237437575373,19.92640543888324,,11.873133333333334,-4.744441666666666,2,2022,5.411449449658221,,0.2563222646713257
2023-04-19,21.798487799143036,17.492815017700195,18.89417180364127,19.972802187005584,19.53956920187252,19.501780998139534,,14.0833375,-4.744441666666666,2,2022,12.000838106879428,,0.5670031905174255
2023-04-20,20.825575069085456,18.578468322753906,19.361401649879628,24.016654898882884,20.69552498515047,20.63930504279833,,13.607045833333332,-4.744441666666666,2,2022,4.654049135175455,,-0.3472597599029541
2023-04-21,21.009752671731654,19.21602439880371,18.89417180364127,11.282463014407258,17.600602972145975,17.659143492394108,,12.642679166666667,-4.744441666666666,2,2022,2.7301301900558883,,-0.8130204081535339
2023-04-22,19.23012829719973,18.194011688232422,19.391080219012473,4.810148201469328,15.406342101478486,15.526498392345742,,12.25155,-4.744441666666666,2,2022,-5.765187473612059,,1.2709081172943115
2023-04-23,17.234577067669797,16.088197708129883,17.029139257502024,5.628505433347637,13.995104866662334,14.087160777468362,,9.140320833333334,-4.744441666666666,2,2022,-7.738671269162296,,-0.7643552422523499
2023-04-24,17.69486196830642,14.58773422241211,17.234210515448414,6.518168531776924,14.008743809485967,14.078703587973413,,10.734379166666663,-4.744441666666666,2,2022,-2.9861807534416585,,-0.12477850168943405
2023-04-25,18.432782557189565,13.142763137817383,17.84143626692095,10.088024558518427,14.876251630111582,14.901612982814456,,11.7367625,-4.744441666666666,2,2022,-2.3266582244923484,,-0.24153032898902893
2023-04-26,19.595406256326974,13.788017272949219,18.75499864606855,17.19960102266423,17.334505799502242,17.301134157782002,,12.506183333333333,-4.744441666666666,2,2022,4.1220274152613,,1.0041155815124512
2023-04-27,21.82660006226499,20.299211502075195,23.824757901217527,16.93979075405187,20.722590054902394,20.764736322060198,,13.5244625,-4.744441666666666,2,2022,12.890201293474775,,1.6495747566223145
2023-04-28,17.54607774008629,15.127726554870605,16.62913185549353,8.501790346773019,14.45118162430586,14.505397953971302,,10.994570833333334,-4.744441666666666,2,2022,-9.62068911579081,,0.34700697660446167
2023-04-29,18.987483649001156,13.0275239944458,16.846542417619766,4.486403852735659,13.336988478450596,13.402134952267144,,11.256308333333337,-4.744441666666666,2,2022,0.6798418120843053,,2.0213253498077393
