anchor_year,eval_tower,model,feature,importance,pvalue
2022,4,Ensemble_unweighted,fx_VPD_mean,15.506559875865339,
2022,4,Ensemble_unweighted,fx_days_since_grazing,14.008155313692054,
2022,4,Ensemble_unweighted,is_t9,12.254941962837322,
2022,4,Ensemble_unweighted,fx_wd_cos,11.75376037771034,
2022,4,Ensemble_unweighted,fx_PPFD_mean,10.509010988768685,
2022,4,Ensemble_unweighted,fx_RN_mean,10.253719743311352,
2022,4,Ensemble_unweighted,fx_DOY_cos,9.899186059879264,
2022,4,Ensemble_unweighted,fx_SWIN_mean,8.503644520433282,
2022,4,Ensemble_unweighted,fx_SHF_mean,8.25379469216013,
2022,4,Ensemble_unweighted,fx_TS_lag21,8.003392519193822,
2022,4,Ensemble_unweighted,ar_ch4_dlag7,7.504081612705541,
2022,4,Ensemble_unweighted,fx_DOY_sin,7.2728013408054295,
2022,4,Ensemble_unweighted,ar_ch4_dlag14,7.003553839047522,
2022,4,Ensemble_unweighted,fx_SWC_lag28,6.504095448043728,
2022,4,Ensemble_unweighted,fx_SWC_lag7,6.503711374341821,
2022,4,Ensemble_unweighted,fx_SWC_lag14,6.2508096308700445,
2022,4,Ensemble_unweighted,fx_SWC_mean,5.753493917710056,
2022,4,Ensemble_unweighted,fx_TA_min,4.753018230898082,
2022,4,Ensemble_unweighted,fx_TS_mean,4.005949779454324,
2022,4,Ensemble_unweighted,fx_SWC_roll7,3.7554905607108986,
2022,4,Ensemble_unweighted,fx_SWC_lag21,3.7540421930240315,
2022,4,Ensemble_unweighted,is_t4,3.5035523272609157,
2022,4,Ensemble_unweighted,fx_TS_roll7,3.503137526879066,
2022,4,Ensemble_unweighted,fx_TA_mean,3.2535497978776897,
2022,4,Ensemble_unweighted,fx_TS_roll14,3.0007587861539977,
2022,4,Ensemble_unweighted,fx_SWC_roll14,2.7540649477428545,
2022,4,Ensemble_unweighted,fx_TS_lag7,2.252629613834603,
2022,4,Ensemble_unweighted,fx_TS_lag14,2.000945368473844,
2022,4,Ensemble_unweighted,fx_grazing_active,0.5005659912714855,
2022,4,Ensemble_unweighted,is_t2,0.2533623478240287,
2022,4,Ensemble_unweighted,fx_is_growing,0.16846697411221712,
2022,4,Ensemble_unweighted,fx_is_winter,1.5186936971247283e-05,
2022,4,Ensemble_MASEweighted,ar_ch4_dlag1,76.60522117504495,
2022,4,Ensemble_MASEweighted,fx_USTAR_mean,75.5084065494226,
2022,4,Ensemble_MASEweighted,fx_lsu_dens,61.87233929639912,
2022,4,Ensemble_MASEweighted,fx_WS_mean,44.527442731106056,
2022,4,Ensemble_MASEweighted,ar_ch4_dlag2,36.36601684916966,
2022,4,Ensemble_MASEweighted,ar_ch4_drm7,33.823593788040014,
2022,4,Ensemble_MASEweighted,fx_PRECIP_sum,23.805355732213396,
2022,4,Ensemble_MASEweighted,fx_wd_sin,21.75763632019105,
2022,4,Ensemble_MASEweighted,ar_ch4_dlag3,18.434683500762336,
2022,4,Ensemble_MASEweighted,ar_fc_dlag1,17.91715148471222,
2022,4,Ensemble_MASEweighted,fx_TA_max,16.893733001007796,
2022,4,Ensemble_MASEweighted,fx_TS_lag28,16.387602936931412,
2022,4,Ensemble_MASEweighted,fx_VPD_mean,15.872964703773118,
2022,4,Ensemble_MASEweighted,fx_days_since_grazing,14.339323536085582,
2022,4,Ensemble_MASEweighted,is_t9,12.544738421129114,
2022,4,Ensemble_MASEweighted,fx_wd_cos,12.03161595355693,
2022,4,Ensemble_MASEweighted,fx_PPFD_mean,10.757129549486473,
2022,4,Ensemble_MASEweighted,fx_RN_mean,10.496153387571047,
2022,4,Ensemble_MASEweighted,fx_DOY_cos,10.080204590543842,
2022,4,Ensemble_MASEweighted,fx_SWIN_mean,8.704677142955067,
2022,4,Ensemble_MASEweighted,fx_SHF_mean,8.44893537356983,
2022,4,Ensemble_MASEweighted,fx_TS_lag21,8.192589983292459,
2022,4,Ensemble_MASEweighted,ar_ch4_dlag7,7.681441263130965,
2022,4,Ensemble_MASEweighted,fx_DOY_sin,7.443584353093805,
2022,4,Ensemble_MASEweighted,ar_ch4_dlag14,7.169097989421261,
2022,4,Ensemble_MASEweighted,fx_SWC_lag28,6.65783715249442,
2022,4,Ensemble_MASEweighted,fx_SWC_lag7,6.657473136055469,
2022,4,Ensemble_MASEweighted,fx_SWC_lag14,6.398571896934748,
2022,4,Ensemble_MASEweighted,fx_SWC_mean,5.889491657411029,
2022,4,Ensemble_MASEweighted,fx_TA_min,4.865372993435406,
2022,4,Ensemble_MASEweighted,fx_TS_mean,4.100671084911565,
2022,4,Ensemble_MASEweighted,fx_SWC_roll7,3.8442800320957735,
2022,4,Ensemble_MASEweighted,fx_SWC_lag21,3.8427991832329327,
2022,4,Ensemble_MASEweighted,is_t4,3.586422720350307,
2022,4,Ensemble_MASEweighted,fx_TS_roll7,3.585946636309864,
2022,4,Ensemble_MASEweighted,fx_TA_mean,3.3304557952064795,
2022,4,Ensemble_MASEweighted,fx_TS_roll14,3.071676404716,
2022,4,Ensemble_MASEweighted,fx_SWC_roll14,2.819175027892726,
2022,4,Ensemble_MASEweighted,fx_TS_lag7,2.3058707818404165,
2022,4,Ensemble_MASEweighted,fx_TS_lag14,2.048213962527986,
2022,4,Ensemble_MASEweighted,fx_grazing_active,0.5123757756899997,
2022,4,Ensemble_MASEweighted,is_t2,0.25938601532159455,
2022,4,Ensemble_MASEweighted,fx_is_growing,0.1624831389784246,
2022,4,Ensemble_MASEweighted,fx_is_winter,1.4847673102641323e-05,
2022,4,TFT,dec:dec_24,0.48676756024360657,
2022,4,TFT,enc:enc_18,0.16463890671730042,
2022,4,TFT,enc:enc_27,0.11350729316473007,
2022,4,TFT,enc:enc_9,0.07214498519897461,
2022,4,TFT,dec:dec_2,0.06501391530036926,
2022,4,TFT,enc:enc_13,0.059639040380716324,
2022,4,TFT,enc:enc_1,0.05799560248851776,
2022,4,TFT,dec:dec_19,0.05558313801884651,
2022,4,TFT,dec:dec_15,0.05518711358308792,
2022,4,TFT,enc:enc_21,0.05489804223179817,
2022,4,TFT,enc:enc_15,0.046799030154943466,
2022,4,TFT,enc:enc_8,0.04309115186333656,
2022,4,TFT,enc:enc_20,0.03826539218425751,
2022,4,TFT,dec:dec_10,0.03825342655181885,
2022,4,TFT,enc:enc_10,0.03774009272456169,
2022,4,TFT,dec:dec_7,0.037015728652477264,
2022,4,TFT,dec:dec_13,0.03262050449848175,
2022,4,TFT,enc:enc_11,0.03067544288933277,
2022,4,TFT,enc:enc_23,0.028412064537405968,
2022,4,TFT,dec:dec_23,0.023372473195195198,
2022,4,TFT,enc:enc_6,0.022575803101062775,
2022,4,TFT,enc:enc_24,0.02110939472913742,
2022,4,TFT,enc:enc_29,0.02002703584730625,
2022,4,TFT,enc:enc_22,0.019847411662340164,
2022,4,TFT,dec:dec_12,0.018956145271658897,
2022,4,TFT,enc:enc_26,0.018916232511401176,
2022,4,TFT,dec:dec_1,0.018912730738520622,
2022,4,TFT,enc:enc_2,0.018720585852861404,
2022,4,TFT,enc:enc_25,0.018123148009181023,
2022,4,TFT,dec:dec_16,0.01692945323884487,
2022,4,TFT,dec:dec_0,0.01563771814107895,
2022,4,TFT,enc:enc_17,0.014978531748056412,
2022,4,TFT,enc:enc_28,0.014357833191752434,
2022,4,TFT,dec:dec_14,0.013878727331757545,
2022,4,TFT,enc:enc_19,0.01340253185480833,
2022,4,TFT,dec:dec_3,0.013260153122246265,
2022,4,TFT,dec:dec_22,0.012838120572268963,
2022,4,TFT,dec:dec_9,0.01277086604386568,
2022,4,TFT,dec:dec_18,0.011709975078701973,
2022,4,TFT,dec:dec_6,0.011560509912669659,
2022,4,TFT,enc:enc_3,0.011526325717568398,
2022,4,TFT,enc:enc_0,0.011486844159662724,
2022,4,TFT,enc:enc_14,0.01135473046451807,
2022,4,TFT,enc:enc_5,0.010453490540385246,
2022,4,TFT,dec:dec_21,0.010141843929886818,
2022,4,TFT,dec:dec_8,0.009598961099982262,
2022,4,TFT,dec:dec_5,0.008236544206738472,
2022,4,TFT,dec:dec_11,0.008007245138287544,
2022,4,TFT,dec:dec_17,0.007732688449323177,
2022,4,TFT,enc:enc_4,0.007627240382134914,
2022,4,TFT,enc:enc_7,0.007249346934258938,
2022,4,TFT,dec:dec_4,0.0071641081012785435,
2022,4,TFT,enc:enc_16,0.006818519439548254,
2022,4,TFT,dec:dec_20,0.006127931643277407,
2022,4,TFT,enc:enc_12,0.003617971669882536,
2022,4,TFT,dec:dec_25,0.0027224584482610226,
2022,4,TabPFN,fx_lsu_dens,0.6719274520874023,
2022,4,TabPFN,fx_WS_mean,0.42316341400146484,
2022,4,TabPFN,fx_grazing_active,0.24566650390625,
2022,4,TabPFN,fx_SWIN_mean,0.24181652069091797,
2022,4,TabPFN,fx_is_winter,0.2365264892578125,
2022,4,TabPFN,fx_RN_mean,0.1424083709716797,
2022,4,TabPFN,fx_wd_cos,0.14039325714111328,
2022,4,TabPFN,fx_USTAR_mean,0.12257766723632812,
2022,4,TabPFN,fx_TA_max,0.11085224151611328,
2022,4,TabPFN,fx_days_since_grazing,0.06473159790039062,
2022,4,TabPFN,fx_VPD_mean,0.04804801940917969,
2022,4,TabPFN,fx_TA_mean,0.04793357849121094,
2022,4,TabPFN,fx_PPFD_mean,0.047852516174316406,
2022,4,TabPFN,fx_is_growing,0.04569244384765625,
2022,4,TabPFN,fx_TA_min,0.03965282440185547,
2022,4,TabPFN,fx_wd_sin,0.03889656066894531,
2022,4,TabPFN,fx_DOY_cos,0.018636703491210938,
2022,4,TabPFN,fx_SHF_mean,0.01229095458984375,
2022,4,TabPFN,fx_DOY_sin,0.00185394287109375,
2022,4,TabPFN,fx_PRECIP_sum,0.00021266937255859375,
2022,4,TabPFN,fx_SWC_lag14,0.0,
2022,4,TabPFN,fx_TS_mean,0.0,
2022,4,TabPFN,fx_SWC_mean,0.0,
2022,4,TabPFN,fx_TS_lag7,0.0,
2022,4,TabPFN,fx_SWC_lag7,0.0,
2022,4,TabPFN,fx_TS_lag14,0.0,
2022,4,TabPFN,fx_SWC_roll14,0.0,
2022,4,TabPFN,fx_TS_roll7,0.0,
2022,4,TabPFN,fx_SWC_roll7,0.0,
2022,4,TabPFN,fx_TS_lag28,0.0,
2022,4,TabPFN,fx_SWC_lag28,0.0,
2022,4,TabPFN,fx_TS_lag21,0.0,
2022,4,TabPFN,fx_SWC_lag21,0.0,
2022,4,TabPFN,fx_TS_roll14,0.0,
2022,9,SARIMAX,fx_USTAR_mean,95.81722358557255,3.9661575936632595e-86
2022,9,SARIMAX,fx_lsu_dens,23.338975963481836,1.3220523615355398e-126
2022,9,SARIMAX,fx_is_growing,3.2819512933038633,0.6893177502864349
2022,9,SARIMAX,fx_DOY_sin,2.7612593035766264,0.731511429999512
2022,9,SARIMAX,fx_WS_mean,2.378274007216185,4.928814092862111e-06
2022,9,SARIMAX,fx_VPD_mean,2.1548926629050627,0.0009604442331008169
2022,9,SARIMAX,fx_PPFD_mean,0.011188644622413256,0.14485782975337919
2022,9,SARIMAX,fx_DOY_cos,0.0021605202931472313,0.9998275533246394
2022,9,Ensemble_unweighted,fx_USTAR_mean,78.72107028748263,
2022,9,Ensemble_unweighted,ar_ch4_dlag1,74.83801018647762,
2022,9,Ensemble_unweighted,fx_lsu_dens,61.50952696847997,
2022,9,Ensemble_unweighted,fx_WS_mean,42.603322156100376,
2022,9,Ensemble_unweighted,ar_ch4_dlag2,35.52664256236502,
2022,9,Ensemble_unweighted,ar_ch4_drm7,33.043391852536935,
2022,9,Ensemble_unweighted,fx_PRECIP_sum,23.255533248749078,
2022,9,Ensemble_unweighted,fx_wd_sin,21.255139511058875,
2022,9,Ensemble_unweighted,ar_ch4_dlag3,18.009037999921883,
2022,9,Ensemble_unweighted,ar_fc_dlag1,17.50331911050515,
2022,9,Ensemble_unweighted,fx_TA_max,16.50353840112809,
2022,9,Ensemble_unweighted,fx_VPD_mean,16.042530812317423,
2022,9,Ensemble_unweighted,fx_TS_lag28,16.00916915620974,
2022,9,Ensemble_unweighted,fx_days_since_grazing,14.008155313692054,
2022,9,Ensemble_unweighted,is_t9,12.254941962837322,
2022,9,Ensemble_unweighted,fx_wd_cos,11.75376037771034,
2022,9,Ensemble_unweighted,fx_PPFD_mean,10.50611755345773,
2022,9,Ensemble_unweighted,fx_RN_mean,10.253719743311352,
2022,9,Ensemble_unweighted,fx_DOY_cos,9.003761358948433,
2022,9,Ensemble_unweighted,fx_SWIN_mean,8.503644520433282,
2022,9,Ensemble_unweighted,fx_SHF_mean,8.25379469216013,
2022,9,Ensemble_unweighted,fx_TS_lag21,8.003392519193822,
2022,9,Ensemble_unweighted,fx_DOY_sin,7.943567839305896,
2022,9,Ensemble_unweighted,ar_ch4_dlag7,7.504081612705541,
2022,9,Ensemble_unweighted,ar_ch4_dlag14,7.003553839047522,
2022,9,Ensemble_unweighted,fx_SWC_lag28,6.504095448043728,
2022,9,Ensemble_unweighted,fx_SWC_lag7,6.503711374341821,
2022,9,Ensemble_unweighted,fx_SWC_lag14,6.2508096308700445,
2022,9,Ensemble_unweighted,fx_SWC_mean,5.753493917710056,
2022,9,Ensemble_unweighted,fx_TA_min,4.753018230898082,
2022,9,Ensemble_unweighted,fx_TS_mean,4.005949779454324,
2022,9,Ensemble_unweighted,fx_SWC_roll7,3.7554905607108986,
2022,9,Ensemble_unweighted,fx_SWC_lag21,3.7540421930240315,
2022,9,Ensemble_unweighted,is_t4,3.5035523272609157,
2022,9,Ensemble_unweighted,fx_TS_roll7,3.503137526879066,
2022,9,Ensemble_unweighted,fx_TA_mean,3.2535497978776897,
2022,9,Ensemble_unweighted,fx_TS_roll14,3.0007587861539977,
2022,9,Ensemble_unweighted,fx_SWC_roll14,2.7540649477428545,
2022,9,Ensemble_unweighted,fx_TS_lag7,2.252629613834603,
2022,9,Ensemble_unweighted,fx_TS_lag14,2.000945368473844,
2022,9,Ensemble_unweighted,fx_is_growing,0.8205648635001225,
2022,9,Ensemble_unweighted,fx_grazing_active,0.5005659912714855,
2022,9,Ensemble_unweighted,is_t2,0.2533623478240287,
2022,9,Ensemble_unweighted,fx_is_winter,1.5186936971247283e-05,
2022,9,Ensemble_MASEweighted,fx_USTAR_mean,79.16475070837427,
2022,9,Ensemble_MASEweighted,ar_ch4_dlag1,76.60522117504495,
2022,9,Ensemble_MASEweighted,fx_lsu_dens,62.61559719625257,
2022,9,Ensemble_MASEweighted,fx_WS_mean,43.575335912344045,
2022,9,Ensemble_MASEweighted,ar_ch4_dlag2,36.36601684916966,
2022,9,Ensemble_MASEweighted,ar_ch4_drm7,33.823593788040014,
2022,9,Ensemble_MASEweighted,fx_PRECIP_sum,23.805355732213396,
2022,9,Ensemble_MASEweighted,fx_wd_sin,21.75763632019105,
2022,9,Ensemble_MASEweighted,ar_ch4_dlag3,18.434683500762336,
2022,9,Ensemble_MASEweighted,ar_fc_dlag1,17.91715148471222,
2022,9,Ensemble_MASEweighted,fx_TA_max,16.893733001007796,
2022,9,Ensemble_MASEweighted,fx_VPD_mean,16.389895076272314,
2022,9,Ensemble_MASEweighted,fx_TS_lag28,16.387602936931412,
2022,9,Ensemble_MASEweighted,fx_days_since_grazing,14.339323536085582,
2022,9,Ensemble_MASEweighted,is_t9,12.544738421129114,
2022,9,Ensemble_MASEweighted,fx_wd_cos,12.03161595355693,
2022,9,Ensemble_MASEweighted,fx_PPFD_mean,10.754338904525394,
2022,9,Ensemble_MASEweighted,fx_RN_mean,10.496153387571047,
2022,9,Ensemble_MASEweighted,fx_DOY_cos,9.216590180290208,
2022,9,Ensemble_MASEweighted,fx_SWIN_mean,8.704677142955067,
2022,9,Ensemble_MASEweighted,fx_SHF_mean,8.44893537356983,
2022,9,Ensemble_MASEweighted,fx_TS_lag21,8.192589983292459,
2022,9,Ensemble_MASEweighted,fx_DOY_sin,8.090521625896518,
2022,9,Ensemble_MASEweighted,ar_ch4_dlag7,7.681441263130965,
2022,9,Ensemble_MASEweighted,ar_ch4_dlag14,7.169097989421261,
2022,9,Ensemble_MASEweighted,fx_SWC_lag28,6.65783715249442,
2022,9,Ensemble_MASEweighted,fx_SWC_lag7,6.657473136055469,
2022,9,Ensemble_MASEweighted,fx_SWC_lag14,6.398571896934748,
2022,9,Ensemble_MASEweighted,fx_SWC_mean,5.889491657411029,
2022,9,Ensemble_MASEweighted,fx_TA_min,4.865372993435406,
2022,9,Ensemble_MASEweighted,fx_TS_mean,4.100671084911565,
2022,9,Ensemble_MASEweighted,fx_SWC_roll7,3.8442800320957735,
2022,9,Ensemble_MASEweighted,fx_SWC_lag21,3.8427991832329327,
2022,9,Ensemble_MASEweighted,is_t4,3.586422720350307,
2022,9,Ensemble_MASEweighted,fx_TS_roll7,3.585946636309864,
2022,9,Ensemble_MASEweighted,fx_TA_mean,3.3304557952064795,
2022,9,Ensemble_MASEweighted,fx_TS_roll14,3.071676404716,
2022,9,Ensemble_MASEweighted,fx_SWC_roll14,2.819175027892726,
2022,9,Ensemble_MASEweighted,fx_TS_lag7,2.3058707818404165,
2022,9,Ensemble_MASEweighted,fx_TS_lag14,2.048213962527986,
2022,9,Ensemble_MASEweighted,fx_is_growing,0.7914150118494165,
2022,9,Ensemble_MASEweighted,fx_grazing_active,0.5123757756899997,
2022,9,Ensemble_MASEweighted,is_t2,0.25938601532159455,
2022,9,Ensemble_MASEweighted,fx_is_winter,1.4847673102641323e-05,
2022,9,TFT,dec:dec_25,0.3363315463066101,
2022,9,TFT,enc:enc_27,0.19362033903598785,
2022,9,TFT,dec:dec_13,0.115387462079525,
2022,9,TFT,enc:enc_10,0.10301705449819565,
2022,9,TFT,enc:enc_19,0.09960939735174179,
2022,9,TFT,enc:enc_0,0.08222874253988266,
2022,9,TFT,enc:enc_5,0.07778511941432953,
2022,9,TFT,dec:dec_16,0.06584654748439789,
2022,9,TFT,dec:dec_21,0.054870396852493286,
2022,9,TFT,enc:enc_9,0.050828952342271805,
2022,9,TFT,dec:dec_18,0.04861285910010338,
2022,9,TFT,dec:dec_17,0.04460978880524635,
2022,9,TFT,dec:dec_2,0.04385204240679741,
2022,9,TFT,dec:dec_14,0.03695197030901909,
2022,9,TFT,enc:enc_29,0.031850602477788925,
2022,9,TFT,dec:dec_0,0.030862469226121902,
2022,9,TFT,enc:enc_25,0.029149416834115982,
2022,9,TFT,dec:dec_15,0.027754733338952065,
2022,9,TFT,enc:enc_6,0.027059556916356087,
2022,9,TFT,dec:dec_9,0.023745449259877205,
2022,9,TFT,enc:enc_18,0.02318182773888111,
2022,9,TFT,enc:enc_8,0.02195742353796959,
2022,9,TFT,enc:enc_23,0.021301615983247757,
2022,9,TFT,dec:dec_7,0.020552456378936768,
2022,9,TFT,enc:enc_1,0.019728124141693115,
2022,9,TFT,enc:enc_4,0.018289007246494293,
2022,9,TFT,enc:enc_20,0.01796358823776245,
2022,9,TFT,enc:enc_12,0.0176477562636137,
2022,9,TFT,dec:dec_10,0.0172797292470932,
2022,9,TFT,dec:dec_20,0.01727001741528511,
2022,9,TFT,enc:enc_22,0.016891008242964745,
2022,9,TFT,dec:dec_22,0.01656072400510311,
2022,9,TFT,enc:enc_28,0.015830961987376213,
2022,9,TFT,dec:dec_3,0.01579568348824978,
2022,9,TFT,enc:enc_3,0.015513893216848373,
2022,9,TFT,enc:enc_26,0.014723706059157848,
2022,9,TFT,enc:enc_13,0.014707122929394245,
2022,9,TFT,dec:dec_19,0.014102207496762276,
2022,9,TFT,enc:enc_21,0.013243564404547215,
2022,9,TFT,enc:enc_7,0.01276373490691185,
2022,9,TFT,enc:enc_15,0.011855710297822952,
2022,9,TFT,enc:enc_11,0.01170140877366066,
2022,9,TFT,dec:dec_6,0.010823482647538185,
2022,9,TFT,dec:dec_1,0.009676815941929817,
2022,9,TFT,enc:enc_14,0.009671065025031567,
2022,9,TFT,dec:dec_5,0.008852377533912659,
2022,9,TFT,dec:dec_11,0.008810695260763168,
2022,9,TFT,enc:enc_17,0.008357423357665539,
2022,9,TFT,dec:dec_24,0.008125610649585724,
2022,9,TFT,enc:enc_24,0.008055830374360085,
2022,9,TFT,enc:enc_16,0.007928653620183468,
2022,9,TFT,dec:dec_12,0.0063432310707867146,
2022,9,TFT,dec:dec_23,0.006247108802199364,
2022,9,TFT,dec:dec_8,0.006236494984477758,
2022,9,TFT,dec:dec_4,0.004498159047216177,
2022,9,TFT,enc:enc_2,0.003537412267178297,
2022,9,TabPFN,fx_lsu_dens,2.2418766021728516,
2022,9,TabPFN,fx_grazing_active,1.0379829406738281,
2022,9,TabPFN,fx_wd_cos,0.7499675750732422,
2022,9,TabPFN,fx_is_winter,0.247283935546875,
2022,9,TabPFN,fx_DOY_sin,0.20484161376953125,
2022,9,TabPFN,fx_days_since_grazing,0.1482410430908203,
2022,9,TabPFN,fx_RN_mean,0.13396835327148438,
2022,9,TabPFN,fx_is_growing,0.12118721008300781,
2022,9,TabPFN,fx_WS_mean,0.057743072509765625,
2022,9,TabPFN,fx_DOY_cos,0.04529762268066406,
2022,9,TabPFN,fx_TA_min,0.03301811218261719,
2022,9,TabPFN,fx_SWIN_mean,0.027109146118164062,
2022,9,TabPFN,fx_SHF_mean,0.0262298583984375,
2022,9,TabPFN,fx_USTAR_mean,0.023607254028320312,
2022,9,TabPFN,fx_PPFD_mean,0.02211761474609375,
2022,9,TabPFN,fx_TA_max,0.012630462646484375,
2022,9,TabPFN,fx_TA_mean,0.007989883422851562,
2022,9,TabPFN,fx_VPD_mean,0.0072460174560546875,
2022,9,TabPFN,fx_wd_sin,0.0018100738525390625,
2022,9,TabPFN,fx_TS_lag7,0.0,
2022,9,TabPFN,fx_SWC_lag14,0.0,
2022,9,TabPFN,fx_PRECIP_sum,0.0,
2022,9,TabPFN,fx_TS_mean,0.0,
2022,9,TabPFN,fx_SWC_mean,0.0,
2022,9,TabPFN,fx_SWC_lag7,0.0,
2022,9,TabPFN,fx_TS_lag14,0.0,
2022,9,TabPFN,fx_SWC_roll14,0.0,
2022,9,TabPFN,fx_TS_roll7,0.0,
2022,9,TabPFN,fx_SWC_roll7,0.0,
2022,9,TabPFN,fx_TS_lag28,0.0,
2022,9,TabPFN,fx_SWC_lag28,0.0,
2022,9,TabPFN,fx_TS_lag21,0.0,
2022,9,TabPFN,fx_SWC_lag21,0.0,
2022,9,TabPFN,fx_TS_roll14,0.0,
