Datetime,RF_tuned,XGB_tuned,LightGBM_tuned,SARIMAX,Ensemble_4model_tuned,anchor_year,eval_tower
2019-07-16,74.95849718109085,79.983154296875,92.42255796465888,112.42448267802975,89.94717303016361,2018,9
2019-07-17,75.74457002170658,70.50142669677734,96.10765945229551,114.66932167236213,89.2557444607854,2018,9
2019-07-18,77.59212381166184,70.1904525756836,97.43936103628519,119.2101958942587,91.10803332947233,2018,9
2019-07-19,78.85556943092236,76.59156036376953,94.31805424672775,117.9457950722235,91.92774477841078,2018,9
2019-07-20,78.29710827339285,70.83873748779297,88.28773288495829,126.1627132333978,90.89657296988548,2018,9
2019-07-21,81.81838413290731,81.08379364013672,106.30668435077504,121.38560554762725,97.64861691786157,2018,9
2019-07-22,82.77326819003333,83.42182159423828,137.14445567412997,124.15179734715582,106.87283570138935,2018,9
2019-07-23,85.0637347049474,95.21681213378906,132.5017354940167,113.16024997546941,106.48563307705565,2018,9
2019-07-24,86.45364873355066,95.1414794921875,134.78330052605364,115.06176480591195,107.86004838942594,2018,9
2019-07-25,91.05952619141247,97.4868392944336,132.26477664997336,117.47813425828355,109.57231909852574,2018,9
2019-07-26,91.50085040547957,85.82559967041016,121.07205072464737,120.40096733692155,104.69986703436467,2018,9
2019-07-27,97.81576846466518,101.63843536376953,142.7493615683417,118.22762529219868,115.10779767224378,2018,9
2019-07-28,100.79442145287689,112.24456787109375,136.55553450269952,118.35730256214441,116.98795659720365,2018,9
2019-07-29,103.2132445089767,111.04684448242188,128.73730273582285,130.3859904377829,118.34584554125107,2018,9
2019-07-30,103.84792322858407,116.56594848632812,133.87061943429237,132.06593771779202,121.58760721674915,2018,9
2019-07-31,106.14899944675915,110.85963439941406,104.99106088576194,126.7080482817967,112.17693575343297,2018,9
2019-08-01,110.5041992093274,116.82476043701172,127.14960504973531,123.08499369591789,119.39088959799808,2018,9
2019-08-02,113.35095237553114,122.57168579101562,130.3627640548267,122.5344324409631,122.20495866558414,2018,9
2019-08-03,118.60060529313341,134.77816772460938,147.2024938704941,130.68421840086762,132.81637132227613,2018,9
2019-08-04,125.81548243444394,144.19052124023438,159.76106661493208,127.95869880817834,139.4314422744472,2018,9
2019-08-05,128.59657419573182,155.18519592285156,164.74293379485457,133.664585158663,145.54732226802525,2018,9
2019-08-06,126.00051789513152,146.59161376953125,170.72424352595135,138.58933641532988,145.476427901486,2018,9
2019-08-07,130.55407900680322,155.95077514648438,180.7383081468806,132.3996518420277,149.91070353554898,2018,9
2019-08-08,130.44019006694683,164.2760009765625,207.23558867930814,123.384564020694,156.33408593587785,2018,9
2019-08-09,132.95479145137776,177.95962524414062,216.79755485386593,144.52088645463965,168.05821450100598,2018,9
2019-08-10,131.70933373576068,171.05931091308594,201.78093739764114,149.37740904845273,163.48174777373512,2018,9
2019-08-11,134.28355115381805,169.3210906982422,153.22693015117795,131.97238727238343,147.2009898189054,2018,9
2019-08-12,133.52102844431067,174.55857849121094,178.14976027796018,127.63384017568505,153.46580184729171,2018,9
2019-08-13,135.16807404157888,175.31948852539062,182.47130352908752,125.00034704737955,154.48980328585915,2018,9
2019-08-14,136.19551197281857,177.23983764648438,174.71151111756168,121.82934397140711,152.49405117706792,2018,9
2019-08-15,136.41945913314748,176.3094940185547,196.92885117476715,124.29336982982333,158.48779353907315,2018,9
2019-08-16,137.66189947480316,177.6711883544922,217.3630098755131,132.58964746571286,166.32143629263032,2018,9
2019-08-17,139.6084593976182,173.9580078125,190.00899264833419,126.20923492397104,157.44617369560584,2018,9
2019-08-18,140.65083476091,177.20404052734375,202.7931551320254,125.23231965996537,161.47008752006113,2018,9
2019-08-19,141.03798500554592,177.8368377685547,187.22289250146068,124.40796014784397,157.6264188558513,2018,9
2019-08-20,140.88326393746004,177.58560180664062,205.7088405593817,120.17046378867451,161.08704252303923,2018,9
2019-08-21,142.66508532774955,177.76576232910156,199.33680733864816,118.10787931064424,159.46888357653586,2018,9
2019-08-22,137.22888910027396,163.32644653320312,190.09285203503276,114.0026968641482,151.1627211331645,2018,9
2019-08-23,136.65100881731448,167.29991149902344,179.38427311074597,113.0359388325007,149.09278306489617,2018,9
2019-08-24,135.72059113961785,167.60862731933594,170.3821149841726,121.57604000013153,148.82184336081448,2018,9
2019-08-25,130.2717135642051,160.0937957763672,179.9556854490596,108.24474524781307,144.64148500936125,2018,9
2019-08-26,128.0080984463428,161.05645751953125,195.8445108071529,104.82363080062014,147.43317439341178,2018,9
2019-08-27,125.19859045580432,160.27914428710938,187.6001154201704,103.59878833069777,144.16915962344547,2018,9
2019-08-28,123.16006660024516,155.63079833984375,190.92553596496214,112.88796932548361,145.65109255763366,2018,9
2019-08-29,123.35535204147598,155.92625427246094,183.33421915427215,118.87656774502918,145.37309830330955,2018,9
2019-08-30,124.95902779822285,159.86294555664062,180.24397634549965,119.54770146115281,146.15341279037898,2018,9
2019-08-31,122.25582148611527,159.03114318847656,191.5537738614521,122.06615077758953,148.72672232840836,2018,9
2019-09-01,119.21168644538392,155.58419799804688,190.82938306624197,116.6424506973872,145.56692955176499,2018,9
2019-09-02,101.79602163711884,124.98126220703125,149.56021338649532,106.16837631085693,120.62646838537557,2018,9
2019-09-03,100.07628873148553,122.83106231689453,141.9297385991047,109.52981101864314,118.59172516653197,2018,9
2019-09-04,96.42502617709366,117.24851989746094,151.1996985606962,120.41502834190705,121.32206824428945,2018,9
2019-09-05,88.61224076578144,97.72053527832031,138.86036653642785,112.61901918227908,109.45304044070218,2018,9
2019-09-06,88.11936586079142,91.84709167480469,133.6798271890754,109.91486225089263,105.89028674389104,2018,9
2019-09-07,85.59368640979619,86.25731658935547,136.2205907017124,102.55307188873464,102.65616639739967,2018,9
2019-09-08,47.70321530277866,45.107887268066406,72.99762221456623,36.88560932220966,50.67358352690524,2018,9
2019-09-09,39.03346340587759,40.977752685546875,48.6777636336841,37.35708282578307,41.51151563772291,2018,9
2019-09-10,27.063013893633162,24.733783721923828,19.296894785715757,41.125271620746084,28.05474100550471,2018,9
2019-09-11,27.253506367080313,24.80311393737793,18.77889295689282,52.93725922904575,30.9431931225992,2018,9
2019-09-12,24.14610710828004,22.351673126220703,12.740195321153488,48.75883160316975,26.999201789705996,2018,9
2019-09-13,17.82383547131385,18.17632484436035,17.68269680117142,39.134645115014706,23.204375557965083,2018,9
2019-09-14,15.752147658487745,17.876171112060547,13.383986462171505,39.38743878422981,21.5999360042374,2018,9
2019-09-15,13.780429256916612,16.172819137573242,11.229345269846661,38.02752271933181,19.80252909591708,2018,9
2019-09-16,11.87321602434514,12.443074226379395,10.37110999621145,35.045993846805004,17.43334852343525,2018,9
2019-09-17,11.780673214305324,13.103513717651367,11.248295852580027,37.68310752448797,18.45389757725617,2018,9
2019-09-18,12.3304022048669,13.549860000610352,15.363874167346113,39.84730283341682,20.272859801560045,2018,9
2019-09-19,11.83151503522942,12.831567764282227,13.248964117180025,38.73499594689664,19.161760715897078,2018,9
2019-09-20,15.990518894262946,15.95862865447998,15.341245739274761,56.89572191011317,26.046528799532716,2018,9
2019-09-21,17.70228529468145,16.20564842224121,17.019515096949654,61.89133329945266,28.204695528331243,2018,9
2019-09-22,17.627145242175448,12.540681838989258,15.24527677173987,52.72588589781773,24.53474743768058,2018,9
2019-09-23,19.835131365509152,15.1022367477417,12.586559271277505,56.86210715142662,26.096508633988748,2018,9
2019-09-24,29.553827719806904,34.54347229003906,46.741137024768186,63.09219730410592,43.48265858468002,2018,9
2019-09-25,55.17542123142332,59.37122344970703,68.87923519185051,116.06116136112662,74.87176030852687,2018,9
2019-09-26,61.11390407431163,55.66489791870117,64.32161393343219,116.96232711535886,74.51568576045096,2018,9
2019-09-27,63.44742777950411,58.959754943847656,71.82757252778593,116.24616961818032,77.6202312173295,2018,9
2019-09-28,65.10030974206552,64.39449310302734,79.43747528335011,119.41154836283523,82.08595662281955,2018,9
2019-09-29,62.82272131665035,57.84994125366211,57.480638858731474,122.08780572911857,75.06027678954064,2018,9
2019-09-30,66.05133148984781,60.719200134277344,63.606038842988795,109.33622170796517,74.92819804376978,2018,9
2019-10-01,56.28051690217623,46.013099670410156,39.054191882721156,91.2291842570068,58.144248178078584,2018,9
2019-10-02,56.95132271511399,45.32683563232422,40.081386268073395,83.50866843300811,56.46705326212992,2018,9
2019-10-03,55.607532117028924,44.842002868652344,44.26131198224901,93.35339378155366,59.51606018737098,2018,9
2019-10-04,57.33457846256934,63.15454864501953,64.18929487855408,106.6387049713517,72.82928173937367,2018,9
2019-10-05,54.44173123116969,46.53932571411133,37.64817136885458,86.2598044813854,56.22225819888025,2018,9
2019-10-06,54.23095584120104,44.034122467041016,23.171036203830457,93.41383699517128,53.71248787681095,2018,9
2019-10-07,63.96438421323239,56.487548828125,62.14730166728506,106.95827942505393,72.3893785334241,2018,9
2019-10-08,63.84163496231034,57.18511199951172,56.0216124693572,112.70537792628727,72.43843433936664,2018,9
2019-10-09,63.96571852170752,55.4193000793457,54.36813676737884,111.25389997880072,71.2517638368082,2018,9
2019-10-10,62.28529121203178,55.57379150390625,53.72245456329726,116.13546649786889,71.92925094427605,2018,9
2019-10-11,63.05408217873084,64.1781005859375,63.88049872242891,123.51230565033266,78.65624678435748,2018,9
2019-10-12,63.37544654166515,58.04180908203125,56.19454268936897,104.35184088475502,70.4909097994551,2018,9
2019-10-13,63.70600989170809,62.24488067626953,61.88187757362639,106.56700859206693,73.59994418341773,2018,9
2019-10-14,63.69221075893468,61.372779846191406,63.86124168395821,99.11407042429364,72.01007567834448,2018,9
2019-10-15,63.673594275841346,59.67805480957031,57.38834400847961,106.61661312384129,71.83915155443313,2018,9
2019-10-16,62.210179662285945,56.23724365234375,62.691194061054695,116.09939618892611,74.30950339115262,2018,9
2019-10-17,64.73952621120777,60.57460021972656,66.19583401335406,117.18340989655641,77.1733425852112,2018,9
2019-10-18,64.23046983295691,57.473670959472656,59.334465151823046,125.38900608063662,76.60690300622231,2018,9
2019-10-19,60.8919003376599,52.101783752441406,47.90526913664018,114.70979443458526,68.9021869153317,2018,9
2019-10-20,62.970724383117606,56.30563735961914,54.53435764492524,106.26223812131767,70.01823937724492,2018,9
2019-10-21,62.31414504603367,55.95966339111328,54.33107046391745,106.69250369624082,69.8243456493263,2018,9
2019-10-22,55.00632031808762,45.45230484008789,39.70409742825042,81.46704338440846,55.4074414927086,2018,9
2019-10-23,52.69422596489734,40.52505874633789,33.82698660787831,76.91764239492214,50.990978428508924,2018,9
2019-10-24,50.30189614998871,37.94839859008789,25.774376513913925,87.91116258043927,50.48395845860745,2018,9
2019-10-25,55.82379393907484,72.12872314453125,77.13787180168976,94.00565551568158,74.77401110024437,2018,9
2019-10-26,58.132340273704045,67.91647338867188,70.77847738527983,96.40372894345455,73.30775499777758,2018,9
2019-10-27,52.25097059371627,44.84206771850586,39.94039526334746,61.275771421928646,49.57730124937456,2018,9
2019-10-28,50.57401891502977,41.39140319824219,28.761237671099043,60.161151560432764,45.22195283620094,2018,9
2019-10-29,51.278150241757125,45.085147857666016,41.23603142718987,66.71654473759257,51.0789685660514,2018,9
2019-10-30,55.37622495560572,59.858036041259766,81.82751559094179,71.8523205518086,67.22852428490397,2018,9
2019-10-31,49.82951801228308,44.59553146362305,36.59114083197121,68.14308615497833,49.78981911571392,2018,9
2019-11-01,51.28142060872883,46.2940559387207,40.54787011179311,81.34030715312379,54.86591345309161,2018,9
2019-11-02,55.829301881868695,82.21060180664062,111.84419619646873,93.40667443946037,85.8226935811096,2018,9
2019-11-03,50.89267579692546,46.62030792236328,37.74391967788985,76.34697453292979,52.90096948252709,2018,9
2019-11-04,24.279203023913833,27.383190155029297,24.65604499047346,48.42538921852498,31.18595684698539,2018,9
2019-11-05,19.014324276133326,23.695215225219727,15.345640781140622,48.86723740154208,26.730604421008938,2018,9
2019-11-06,16.155443179270797,17.711048126220703,13.4638006862784,44.26134420300083,22.897909048692682,2018,9
2019-11-07,14.20775438854197,16.298852920532227,11.189266501569337,42.281765904053266,20.9944099286742,2018,9
2019-11-08,12.794668354819139,13.781728744506836,12.528060623005771,35.20601112744748,18.577617212444807,2018,9
2019-11-09,19.857405813435975,19.463829040527344,35.183888389351644,49.10692691458174,30.903012539474176,2018,9
2019-11-10,16.505122040740005,16.89502716064453,22.120759569398427,43.27294541350769,24.698463546072666,2018,9
2019-11-11,20.830622679979918,19.7477970123291,28.99283304488676,58.719959723785294,32.072803115245264,2018,9
2019-11-12,20.12077952597528,19.869321823120117,25.4374422348768,58.16897146669342,30.899128762666404,2018,9
2019-11-13,23.6477803092471,25.15193748474121,42.11432070420023,43.25768382484793,33.54293058075912,2018,9
2019-11-14,24.321157547675288,26.438106536865234,49.62008670734268,32.918118612601596,33.3243673511212,2018,9
2019-11-15,19.18043177589035,18.0220890045166,27.480788871829958,44.147947799164285,27.2078143628503,2018,9
2019-11-16,15.978987224120056,15.402356147766113,19.94234203565564,41.92589037199862,23.312393944885105,2018,9
2019-11-17,13.8323960872077,13.506579399108887,16.676070752769615,34.51011919264195,19.63129135793204,2018,9
2019-11-18,13.433663150971693,13.791046142578125,13.28210409583113,36.012746803354,19.12989004818374,2018,9
2019-11-19,15.245399423631607,13.581210136413574,15.119973389055193,52.988770824428194,24.23383844338214,2018,9
2019-11-20,20.400597039374183,18.772687911987305,23.510094738739923,61.69037256904628,31.093438064786923,2018,9
2019-11-21,29.731029566156003,40.1544303894043,55.992143561778185,47.40418311594972,43.320446658322055,2018,9
2019-11-22,33.9097444838777,38.93765640258789,69.21122419899245,67.28863227174675,52.3368143393012,2018,9
2019-11-23,39.68829042125778,48.71123123168945,51.53338103646694,68.14670071242355,52.019900850459436,2018,9
2019-11-24,31.700498800342267,35.48015594482422,36.86933875558798,69.69944806240333,43.43736039078945,2018,9
2019-11-25,32.49057073417328,34.50856018066406,31.680394169526394,77.2865637736619,43.9915222145064,2018,9
2019-11-26,42.35223372061345,43.406959533691406,39.10791143193502,87.43324923596106,53.075088480550235,2018,9
2019-11-27,39.674770056461995,40.78884506225586,57.24075107679065,74.777614787686,53.12049524579862,2018,9
2019-11-28,33.537740561686334,33.283809661865234,41.89911991958948,70.00194104876672,44.68065279797695,2018,9
2019-11-29,33.32363284859235,31.7598819732666,36.46144751086998,58.52519546798355,40.01753945017812,2018,9
2019-11-30,38.51999718751624,37.730499267578125,53.329874080357946,63.049690707814634,48.157515310816734,2018,9
2019-12-01,34.222551363585886,33.445438385009766,37.69596957298422,57.93378774881188,40.82443676759794,2018,9
2019-12-02,31.895547152837526,30.62816047668457,32.87117561980433,50.680722558822325,36.518901452037184,2018,9
2019-12-03,32.71356686521409,31.35167694091797,34.177870008050164,58.13417309150665,39.09432172642222,2018,9
2019-12-04,32.23510687732998,30.48172378540039,28.140486418873113,54.91587821465124,36.44329882406368,2018,9
