Datetime,RF_tuned,XGB_tuned,LightGBM_tuned,SARIMAX,Ensemble_4model_tuned,anchor_year
2022-09-06,27.21343712351727,23.417072296142578,27.51876888504873,3.975310472250449,20.531147194239757,2021
2022-09-07,26.408522328752483,23.417072296142578,27.51876888504873,3.4150138420444023,20.189844337997048,2021
2022-09-08,26.07297365555383,23.309703826904297,27.51876888504873,4.3486221500852835,20.31251712939803,2021
2022-09-09,25.50279852308043,22.720441818237305,27.51876888504873,2.5839419023166883,19.58148778217079,2021
2022-09-10,26.46141362606658,22.792585372924805,29.46485566042477,6.939390537487675,21.41456129922596,2021
2022-09-11,26.318755928576092,22.720441818237305,27.82242989601961,4.97320260780949,20.458707562660628,2021
2022-09-12,22.59678410252091,17.309539794921875,21.967832219887306,3.9192974351941032,16.44836338813105,2021
2022-09-13,21.49334238800463,16.714635848999023,20.57006623729014,4.213079877831397,15.747781088031298,2021
2022-09-14,20.446486275678858,14.365917205810547,15.95949638982254,3.1345657749227556,13.476616411558675,2021
2022-09-15,19.276569814888976,11.569439888000488,14.45058183143093,2.2215841115281165,11.879543911462127,2021
2022-09-16,17.975769131454197,11.465571403503418,11.437086262723513,2.09502241550323,10.74336230329609,2021
2022-09-17,17.94601395520703,11.017248153686523,10.76870305357283,3.676060596546286,10.852006439753167,2021
2022-09-18,17.80820985795991,10.267504692077637,10.055502779033175,3.3903664979771904,10.380395956761978,2021
2022-09-19,17.946447186781878,11.462109565734863,10.458571756080909,4.710101076195485,11.144307396198284,2021
2022-09-20,18.1715254582801,11.462109565734863,10.458571756080909,4.96433578077859,11.264135640218615,2021
2022-09-21,18.289077733888426,9.748204231262207,9.12087564093753,4.008166650754475,10.29158106421066,2021
2022-09-22,18.4831423728425,9.719266891479492,8.87654597225536,3.220775359956221,10.074932649133395,2021
2022-09-23,18.72859270365248,9.719266891479492,8.87654597225536,3.2913388810908017,10.153936112119533,2021
2022-09-24,17.78712228452813,9.586403846740723,8.745330894978467,3.871141859128265,9.997499721343896,2021
2022-09-25,17.481448321099684,8.536858558654785,8.142834103280403,2.4809860365955743,9.16053175490761,2021
2022-09-26,18.94768921725274,8.786395072937012,8.264838023846135,-6.041126355731585,7.489448989576076,2021
2022-09-27,17.58129139629259,8.328402519226074,8.037391429055003,-5.055832731593931,7.222813153244934,2021
